timestamp,aoa_deg,algo,mode
2018-03-09T17:02:57.855315,87.6,ROOTMUSIC,ARM
2018-03-09T17:02:58.022864,90.4,ROOTMUSIC,ARM
2018-03-09T17:02:58.192606,87.0,ROOTMUSIC,ARM
2018-03-09T17:02:58.359698,90.8,ROOTMUSIC,ARM
2018-03-09T17:02:58.532660,91.4,ROOTMUSIC,ARM
2018-03-09T17:02:58.695325,89.9,ROOTMUSIC,ARM
2018-03-09T17:02:58.863106,90.3,ROOTMUSIC,ARM
2018-03-09T17:02:59.029896,87.8,ROOTMUSIC,ARM
2018-03-09T17:02:59.199034,79.2,ROOTMUSIC,ARM
2018-03-09T17:02:59.366935,77.0,ROOTMUSIC,ARM
2018-03-09T17:02:59.535126,86.7,ROOTMUSIC,ARM
2018-03-09T17:02:59.702748,84.0,ROOTMUSIC,ARM
2018-03-09T17:02:59.872444,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:00.038993,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:00.207711,87.6,ROOTMUSIC,ARM
2018-03-09T17:03:00.374639,76.8,ROOTMUSIC,ARM
2018-03-09T17:03:00.541867,71.2,ROOTMUSIC,ARM
2018-03-09T17:03:00.710574,70.0,ROOTMUSIC,ARM
2018-03-09T17:03:00.878597,70.0,ROOTMUSIC,ARM
2018-03-09T17:03:01.047755,66.0,ROOTMUSIC,ARM
2018-03-09T17:03:01.214161,63.0,ROOTMUSIC,ARM
2018-03-09T17:03:01.381497,58.7,ROOTMUSIC,ARM
2018-03-09T17:03:01.552636,75.7,ROOTMUSIC,ARM
2018-03-09T17:03:01.718160,88.8,ROOTMUSIC,ARM
2018-03-09T17:03:01.885837,95.6,ROOTMUSIC,ARM
2018-03-09T17:03:02.054307,87.3,ROOTMUSIC,ARM
2018-03-09T17:03:02.221558,85.5,ROOTMUSIC,ARM
2018-03-09T17:03:02.391603,80.4,ROOTMUSIC,ARM
2018-03-09T17:03:02.557675,82.7,ROOTMUSIC,ARM
2018-03-09T17:03:02.724819,76.8,ROOTMUSIC,ARM
2018-03-09T17:03:02.899288,85.8,ROOTMUSIC,ARM
2018-03-09T17:03:03.062622,85.8,ROOTMUSIC,ARM
2018-03-09T17:03:03.229064,72.5,ROOTMUSIC,ARM
2018-03-09T17:03:03.399230,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:03.565448,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:03.733446,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:03.900637,76.4,ROOTMUSIC,ARM
2018-03-09T17:03:04.070629,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:04.238755,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:04.404312,78.3,ROOTMUSIC,ARM
2018-03-09T17:03:04.572474,75.9,ROOTMUSIC,ARM
2018-03-09T17:03:04.740781,75.1,ROOTMUSIC,ARM
2018-03-09T17:03:04.907685,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:05.076048,80.8,ROOTMUSIC,ARM
2018-03-09T17:03:05.243925,84.8,ROOTMUSIC,ARM
2018-03-09T17:03:05.412601,76.8,ROOTMUSIC,ARM
2018-03-09T17:03:05.579504,79.3,ROOTMUSIC,ARM
2018-03-09T17:03:05.748705,75.5,ROOTMUSIC,ARM
2018-03-09T17:03:05.915681,82.4,ROOTMUSIC,ARM
2018-03-09T17:03:06.085993,81.1,ROOTMUSIC,ARM
2018-03-09T17:03:06.252578,84.9,ROOTMUSIC,ARM
2018-03-09T17:03:06.419246,83.5,ROOTMUSIC,ARM
2018-03-09T17:03:06.587933,78.3,ROOTMUSIC,ARM
2018-03-09T17:03:06.755294,81.0,ROOTMUSIC,ARM
2018-03-09T17:03:06.922909,80.2,ROOTMUSIC,ARM
2018-03-09T17:03:07.091668,78.0,ROOTMUSIC,ARM
2018-03-09T17:03:07.260162,81.8,ROOTMUSIC,ARM
2018-03-09T17:03:07.429606,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:07.597252,84.5,ROOTMUSIC,ARM
2018-03-09T17:03:07.763672,84.5,ROOTMUSIC,ARM
2018-03-09T17:03:07.932589,84.9,ROOTMUSIC,ARM
2018-03-09T17:03:08.103090,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:08.269129,80.7,ROOTMUSIC,ARM
2018-03-09T17:03:08.437387,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:08.603513,80.0,ROOTMUSIC,ARM
2018-03-09T17:03:08.771110,86.0,ROOTMUSIC,ARM
2018-03-09T17:03:08.939526,79.6,ROOTMUSIC,ARM
2018-03-09T17:03:09.107022,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:09.275156,77.7,ROOTMUSIC,ARM
2018-03-09T17:03:09.443107,83.8,ROOTMUSIC,ARM
2018-03-09T17:03:09.610168,85.5,ROOTMUSIC,ARM
2018-03-09T17:03:09.778155,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:09.948713,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:10.114770,82.0,ROOTMUSIC,ARM
2018-03-09T17:03:10.282886,81.5,ROOTMUSIC,ARM
2018-03-09T17:03:10.452235,80.4,ROOTMUSIC,ARM
2018-03-09T17:03:10.618646,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:10.785584,82.9,ROOTMUSIC,ARM
2018-03-09T17:03:10.953812,80.8,ROOTMUSIC,ARM
2018-03-09T17:03:11.122508,81.4,ROOTMUSIC,ARM
2018-03-09T17:03:11.289873,84.8,ROOTMUSIC,ARM
2018-03-09T17:03:11.460081,84.6,ROOTMUSIC,ARM
2018-03-09T17:03:11.625662,78.8,ROOTMUSIC,ARM
2018-03-09T17:03:11.795794,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:11.961795,78.0,ROOTMUSIC,ARM
2018-03-09T17:03:12.130133,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:12.297882,74.6,ROOTMUSIC,ARM
2018-03-09T17:03:12.472625,76.5,ROOTMUSIC,ARM
2018-03-09T17:03:12.634419,77.0,ROOTMUSIC,ARM
2018-03-09T17:03:12.802607,76.1,ROOTMUSIC,ARM
2018-03-09T17:03:12.971597,83.1,ROOTMUSIC,ARM
2018-03-09T17:03:13.139236,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:13.306691,73.7,ROOTMUSIC,ARM
2018-03-09T17:03:13.476102,76.0,ROOTMUSIC,ARM
2018-03-09T17:03:13.642017,77.0,ROOTMUSIC,ARM
2018-03-09T17:03:13.809400,79.1,ROOTMUSIC,ARM
2018-03-09T17:03:13.977546,77.9,ROOTMUSIC,ARM
2018-03-09T17:03:14.145258,76.3,ROOTMUSIC,ARM
2018-03-09T17:03:14.312029,74.8,ROOTMUSIC,ARM
2018-03-09T17:03:14.480531,74.8,ROOTMUSIC,ARM
2018-03-09T17:03:14.649091,81.3,ROOTMUSIC,ARM
2018-03-09T17:03:14.822836,76.6,ROOTMUSIC,ARM
2018-03-09T17:03:14.983969,73.5,ROOTMUSIC,ARM
2018-03-09T17:03:15.153166,82.5,ROOTMUSIC,ARM
2018-03-09T17:03:15.320933,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:15.487652,85.1,ROOTMUSIC,ARM
2018-03-09T17:03:15.657058,77.5,ROOTMUSIC,ARM
2018-03-09T17:03:15.824873,76.5,ROOTMUSIC,ARM
2018-03-09T17:03:15.994100,76.6,ROOTMUSIC,ARM
2018-03-09T17:03:16.160506,82.3,ROOTMUSIC,ARM
2018-03-09T17:03:16.327500,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:16.499561,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:16.663521,91.9,ROOTMUSIC,ARM
2018-03-09T17:03:16.831202,76.3,ROOTMUSIC,ARM
2018-03-09T17:03:17.000133,82.1,ROOTMUSIC,ARM
2018-03-09T17:03:17.167131,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:17.336023,77.6,ROOTMUSIC,ARM
2018-03-09T17:03:17.503150,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:17.672589,76.9,ROOTMUSIC,ARM
2018-03-09T17:03:17.839195,76.1,ROOTMUSIC,ARM
2018-03-09T17:03:18.009361,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:18.175637,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:18.348403,75.9,ROOTMUSIC,ARM
2018-03-09T17:03:18.510564,83.5,ROOTMUSIC,ARM
2018-03-09T17:03:18.679725,83.9,ROOTMUSIC,ARM
2018-03-09T17:03:18.847392,84.1,ROOTMUSIC,ARM
2018-03-09T17:03:19.014847,84.1,ROOTMUSIC,ARM
2018-03-09T17:03:19.182257,85.1,ROOTMUSIC,ARM
2018-03-09T17:03:19.350245,84.6,ROOTMUSIC,ARM
2018-03-09T17:03:19.519101,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:19.687270,75.3,ROOTMUSIC,ARM
2018-03-09T17:03:19.856973,70.0,ROOTMUSIC,ARM
2018-03-09T17:03:20.023243,85.0,ROOTMUSIC,ARM
2018-03-09T17:03:20.190897,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:20.358891,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:20.526282,79.7,ROOTMUSIC,ARM
2018-03-09T17:03:20.694955,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:20.861790,85.5,ROOTMUSIC,ARM
2018-03-09T17:03:21.032622,84.5,ROOTMUSIC,ARM
2018-03-09T17:03:21.198514,84.8,ROOTMUSIC,ARM
2018-03-09T17:03:21.368045,79.8,ROOTMUSIC,ARM
2018-03-09T17:03:21.536111,79.5,ROOTMUSIC,ARM
2018-03-09T17:03:21.702217,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:21.869734,80.5,ROOTMUSIC,ARM
2018-03-09T17:03:22.039370,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:22.206137,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:22.375604,82.7,ROOTMUSIC,ARM
2018-03-09T17:03:22.541073,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:22.710187,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:22.877736,80.1,ROOTMUSIC,ARM
2018-03-09T17:03:23.045613,81.0,ROOTMUSIC,ARM
2018-03-09T17:03:23.213771,85.3,ROOTMUSIC,ARM
2018-03-09T17:03:23.380654,77.6,ROOTMUSIC,ARM
2018-03-09T17:03:23.550778,81.2,ROOTMUSIC,ARM
2018-03-09T17:03:23.717493,78.1,ROOTMUSIC,ARM
2018-03-09T17:03:23.884639,85.5,ROOTMUSIC,ARM
2018-03-09T17:03:24.055084,71.5,ROOTMUSIC,ARM
2018-03-09T17:03:24.221389,72.7,ROOTMUSIC,ARM
2018-03-09T17:03:24.389088,82.0,ROOTMUSIC,ARM
2018-03-09T17:03:24.562655,85.5,ROOTMUSIC,ARM
2018-03-09T17:03:24.727088,74.9,ROOTMUSIC,ARM
2018-03-09T17:03:24.891979,71.4,ROOTMUSIC,ARM
2018-03-09T17:03:25.061177,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:25.228003,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:25.398690,76.3,ROOTMUSIC,ARM
2018-03-09T17:03:25.564750,87.5,ROOTMUSIC,ARM
2018-03-09T17:03:25.732691,73.6,ROOTMUSIC,ARM
2018-03-09T17:03:25.900809,84.6,ROOTMUSIC,ARM
2018-03-09T17:03:26.070357,71.5,ROOTMUSIC,ARM
2018-03-09T17:03:26.238470,73.4,ROOTMUSIC,ARM
2018-03-09T17:03:26.406450,80.2,ROOTMUSIC,ARM
2018-03-09T17:03:26.571671,77.8,ROOTMUSIC,ARM
2018-03-09T17:03:26.742199,75.2,ROOTMUSIC,ARM
2018-03-09T17:03:26.908394,77.6,ROOTMUSIC,ARM
2018-03-09T17:03:27.078104,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:27.248190,85.3,ROOTMUSIC,ARM
2018-03-09T17:03:27.411416,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:27.580346,75.4,ROOTMUSIC,ARM
2018-03-09T17:03:27.748184,83.5,ROOTMUSIC,ARM
2018-03-09T17:03:27.916199,85.8,ROOTMUSIC,ARM
2018-03-09T17:03:28.084110,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:28.251009,79.1,ROOTMUSIC,ARM
2018-03-09T17:03:28.419754,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:28.588768,78.3,ROOTMUSIC,ARM
2018-03-09T17:03:28.755381,80.1,ROOTMUSIC,ARM
2018-03-09T17:03:28.925462,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:29.091502,79.6,ROOTMUSIC,ARM
2018-03-09T17:03:29.261190,83.9,ROOTMUSIC,ARM
2018-03-09T17:03:29.427376,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:29.595093,79.3,ROOTMUSIC,ARM
2018-03-09T17:03:29.762241,84.3,ROOTMUSIC,ARM
2018-03-09T17:03:29.930068,78.6,ROOTMUSIC,ARM
2018-03-09T17:03:30.099356,79.2,ROOTMUSIC,ARM
2018-03-09T17:03:30.268957,80.2,ROOTMUSIC,ARM
2018-03-09T17:03:30.436838,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:30.602008,80.6,ROOTMUSIC,ARM
2018-03-09T17:03:30.772594,77.6,ROOTMUSIC,ARM
2018-03-09T17:03:30.938909,73.2,ROOTMUSIC,ARM
2018-03-09T17:03:31.108474,71.0,ROOTMUSIC,ARM
2018-03-09T17:03:31.276345,84.6,ROOTMUSIC,ARM
2018-03-09T17:03:31.442291,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:31.609379,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:31.778504,76.8,ROOTMUSIC,ARM
2018-03-09T17:03:31.946915,75.0,ROOTMUSIC,ARM
2018-03-09T17:03:32.114463,82.9,ROOTMUSIC,ARM
2018-03-09T17:03:32.282574,75.6,ROOTMUSIC,ARM
2018-03-09T17:03:32.450263,75.7,ROOTMUSIC,ARM
2018-03-09T17:03:32.617910,77.7,ROOTMUSIC,ARM
2018-03-09T17:03:32.785187,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:32.954025,78.0,ROOTMUSIC,ARM
2018-03-09T17:03:33.121834,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:33.291412,76.2,ROOTMUSIC,ARM
2018-03-09T17:03:33.457879,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:33.625091,83.0,ROOTMUSIC,ARM
2018-03-09T17:03:33.792797,82.5,ROOTMUSIC,ARM
2018-03-09T17:03:33.961452,77.4,ROOTMUSIC,ARM
2018-03-09T17:03:34.131452,76.4,ROOTMUSIC,ARM
2018-03-09T17:03:34.299203,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:34.466983,76.4,ROOTMUSIC,ARM
2018-03-09T17:03:34.632505,83.5,ROOTMUSIC,ARM
2018-03-09T17:03:34.801472,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:34.969196,77.6,ROOTMUSIC,ARM
2018-03-09T17:03:35.136629,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:35.305126,84.0,ROOTMUSIC,ARM
2018-03-09T17:03:35.473097,85.6,ROOTMUSIC,ARM
2018-03-09T17:03:35.642715,76.2,ROOTMUSIC,ARM
2018-03-09T17:03:35.808102,78.1,ROOTMUSIC,ARM
2018-03-09T17:03:35.978479,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:36.146347,77.5,ROOTMUSIC,ARM
2018-03-09T17:03:36.312588,76.3,ROOTMUSIC,ARM
2018-03-09T17:03:36.482628,76.3,ROOTMUSIC,ARM
2018-03-09T17:03:36.648717,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:36.816566,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:36.984568,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:37.151150,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:37.319205,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:37.488484,76.4,ROOTMUSIC,ARM
2018-03-09T17:03:37.656245,78.5,ROOTMUSIC,ARM
2018-03-09T17:03:37.823786,80.1,ROOTMUSIC,ARM
2018-03-09T17:03:37.991864,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:38.159440,77.2,ROOTMUSIC,ARM
2018-03-09T17:03:38.327651,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:38.495899,77.9,ROOTMUSIC,ARM
2018-03-09T17:03:38.663099,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:38.830498,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:38.999587,78.0,ROOTMUSIC,ARM
2018-03-09T17:03:39.167424,78.3,ROOTMUSIC,ARM
2018-03-09T17:03:39.342632,76.6,ROOTMUSIC,ARM
2018-03-09T17:03:39.503794,78.4,ROOTMUSIC,ARM
2018-03-09T17:03:39.671322,77.5,ROOTMUSIC,ARM
2018-03-09T17:03:39.839374,83.8,ROOTMUSIC,ARM
2018-03-09T17:03:40.007309,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:40.177069,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:40.343307,78.4,ROOTMUSIC,ARM
2018-03-09T17:03:40.510990,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:40.680915,76.6,ROOTMUSIC,ARM
2018-03-09T17:03:40.848844,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:41.014655,84.5,ROOTMUSIC,ARM
2018-03-09T17:03:41.183165,84.0,ROOTMUSIC,ARM
2018-03-09T17:03:41.352864,78.5,ROOTMUSIC,ARM
2018-03-09T17:03:41.520350,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:41.685857,76.4,ROOTMUSIC,ARM
2018-03-09T17:03:41.855661,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:42.021817,83.9,ROOTMUSIC,ARM
2018-03-09T17:03:42.192621,77.1,ROOTMUSIC,ARM
2018-03-09T17:03:42.358723,79.4,ROOTMUSIC,ARM
2018-03-09T17:03:42.526363,79.6,ROOTMUSIC,ARM
2018-03-09T17:03:42.695972,82.5,ROOTMUSIC,ARM
2018-03-09T17:03:42.861297,81.3,ROOTMUSIC,ARM
2018-03-09T17:03:43.029575,81.9,ROOTMUSIC,ARM
2018-03-09T17:03:43.197916,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:43.366165,82.2,ROOTMUSIC,ARM
2018-03-09T17:03:43.534284,80.6,ROOTMUSIC,ARM
2018-03-09T17:03:43.701141,84.9,ROOTMUSIC,ARM
2018-03-09T17:03:43.869884,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:44.037928,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:44.205915,81.9,ROOTMUSIC,ARM
2018-03-09T17:03:44.373408,84.9,ROOTMUSIC,ARM
2018-03-09T17:03:44.541965,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:44.708737,81.9,ROOTMUSIC,ARM
2018-03-09T17:03:44.877373,79.6,ROOTMUSIC,ARM
2018-03-09T17:03:45.045685,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:45.212835,80.9,ROOTMUSIC,ARM
2018-03-09T17:03:45.382689,84.1,ROOTMUSIC,ARM
2018-03-09T17:03:45.551062,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:45.717110,81.7,ROOTMUSIC,ARM
2018-03-09T17:03:45.884782,79.3,ROOTMUSIC,ARM
2018-03-09T17:03:46.053197,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:46.220864,84.8,ROOTMUSIC,ARM
2018-03-09T17:03:46.388883,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:46.556978,83.9,ROOTMUSIC,ARM
2018-03-09T17:03:46.726641,82.5,ROOTMUSIC,ARM
2018-03-09T17:03:46.894223,83.0,ROOTMUSIC,ARM
2018-03-09T17:03:47.060176,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:47.228782,84.3,ROOTMUSIC,ARM
2018-03-09T17:03:47.396273,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:47.564842,83.3,ROOTMUSIC,ARM
2018-03-09T17:03:47.732848,80.5,ROOTMUSIC,ARM
2018-03-09T17:03:47.900247,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:48.067435,83.1,ROOTMUSIC,ARM
2018-03-09T17:03:48.235578,82.7,ROOTMUSIC,ARM
2018-03-09T17:03:48.403539,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:48.572683,82.4,ROOTMUSIC,ARM
2018-03-09T17:03:48.739278,84.1,ROOTMUSIC,ARM
2018-03-09T17:03:48.907536,82.9,ROOTMUSIC,ARM
2018-03-09T17:03:49.075923,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:49.243764,84.0,ROOTMUSIC,ARM
2018-03-09T17:03:49.411403,83.4,ROOTMUSIC,ARM
2018-03-09T17:03:49.580779,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:49.752661,84.0,ROOTMUSIC,ARM
2018-03-09T17:03:49.914757,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:50.087479,80.4,ROOTMUSIC,ARM
2018-03-09T17:03:50.250773,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:50.420996,84.3,ROOTMUSIC,ARM
2018-03-09T17:03:50.587016,82.7,ROOTMUSIC,ARM
2018-03-09T17:03:50.756926,83.1,ROOTMUSIC,ARM
2018-03-09T17:03:50.923108,80.1,ROOTMUSIC,ARM
2018-03-09T17:03:51.089754,82.8,ROOTMUSIC,ARM
2018-03-09T17:03:51.259149,76.2,ROOTMUSIC,ARM
2018-03-09T17:03:51.426982,76.2,ROOTMUSIC,ARM
2018-03-09T17:03:51.594245,80.7,ROOTMUSIC,ARM
2018-03-09T17:03:51.762625,82.1,ROOTMUSIC,ARM
2018-03-09T17:03:51.932209,81.2,ROOTMUSIC,ARM
2018-03-09T17:03:52.100335,84.0,ROOTMUSIC,ARM
2018-03-09T17:03:52.268460,83.8,ROOTMUSIC,ARM
2018-03-09T17:03:52.436274,86.1,ROOTMUSIC,ARM
2018-03-09T17:03:52.601712,88.4,ROOTMUSIC,ARM
2018-03-09T17:03:52.769252,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:52.938438,85.0,ROOTMUSIC,ARM
2018-03-09T17:03:53.106277,82.6,ROOTMUSIC,ARM
2018-03-09T17:03:53.274258,80.5,ROOTMUSIC,ARM
2018-03-09T17:03:53.441141,84.7,ROOTMUSIC,ARM
2018-03-09T17:03:53.612698,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:53.778609,76.8,ROOTMUSIC,ARM
2018-03-09T17:03:53.947813,74.2,ROOTMUSIC,ARM
2018-03-09T17:03:54.113888,83.9,ROOTMUSIC,ARM
2018-03-09T17:03:54.281746,76.5,ROOTMUSIC,ARM
2018-03-09T17:03:54.450950,83.6,ROOTMUSIC,ARM
2018-03-09T17:03:54.617758,82.0,ROOTMUSIC,ARM
2018-03-09T17:03:54.785889,83.7,ROOTMUSIC,ARM
2018-03-09T17:03:54.953344,74.5,ROOTMUSIC,ARM
2018-03-09T17:03:55.121397,75.2,ROOTMUSIC,ARM
2018-03-09T17:03:55.290606,81.9,ROOTMUSIC,ARM
2018-03-09T17:03:55.457512,83.5,ROOTMUSIC,ARM
2018-03-09T17:03:55.624424,74.6,ROOTMUSIC,ARM
2018-03-09T17:03:55.793435,81.3,ROOTMUSIC,ARM
2018-03-09T17:03:55.961237,84.2,ROOTMUSIC,ARM
2018-03-09T17:03:56.128401,73.8,ROOTMUSIC,ARM
2018-03-09T17:03:56.297096,83.1,ROOTMUSIC,ARM
2018-03-09T17:03:56.465051,72.9,ROOTMUSIC,ARM
2018-03-09T17:03:56.632576,73.8,ROOTMUSIC,ARM
2018-03-09T17:03:56.800874,72.7,ROOTMUSIC,ARM
2018-03-09T17:03:56.968149,74.4,ROOTMUSIC,ARM
2018-03-09T17:03:57.138338,74.0,ROOTMUSIC,ARM
2018-03-09T17:03:57.306329,83.0,ROOTMUSIC,ARM
2018-03-09T17:03:57.471579,84.4,ROOTMUSIC,ARM
2018-03-09T17:03:57.640684,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:57.808645,74.5,ROOTMUSIC,ARM
2018-03-09T17:03:57.977202,81.9,ROOTMUSIC,ARM
2018-03-09T17:03:58.144152,81.3,ROOTMUSIC,ARM
2018-03-09T17:03:58.312242,74.2,ROOTMUSIC,ARM
2018-03-09T17:03:58.479087,82.5,ROOTMUSIC,ARM
2018-03-09T17:03:58.648290,74.3,ROOTMUSIC,ARM
2018-03-09T17:03:58.815658,76.1,ROOTMUSIC,ARM
2018-03-09T17:03:58.984291,83.2,ROOTMUSIC,ARM
2018-03-09T17:03:59.152161,74.2,ROOTMUSIC,ARM
2018-03-09T17:03:59.318743,83.1,ROOTMUSIC,ARM
2018-03-09T17:03:59.487093,74.4,ROOTMUSIC,ARM
2018-03-09T17:03:59.655744,73.6,ROOTMUSIC,ARM
2018-03-09T17:03:59.823562,72.9,ROOTMUSIC,ARM
2018-03-09T17:03:59.991379,70.7,ROOTMUSIC,ARM
2018-03-09T17:04:00.162630,82.1,ROOTMUSIC,ARM
2018-03-09T17:04:00.326972,82.3,ROOTMUSIC,ARM
2018-03-09T17:04:00.496718,83.1,ROOTMUSIC,ARM
2018-03-09T17:04:00.662581,71.4,ROOTMUSIC,ARM
2018-03-09T17:04:00.832621,72.7,ROOTMUSIC,ARM
2018-03-09T17:04:01.001064,72.2,ROOTMUSIC,ARM
