timestamp,aoa_deg,algo,mode
2018-03-09T17:36:19.275052,86.7,ROOTMUSIC,ARM
2018-03-09T17:36:19.442765,76.3,ROOTMUSIC,ARM
2018-03-09T17:36:19.610793,81.6,ROOTMUSIC,ARM
2018-03-09T17:36:19.778319,80.5,ROOTMUSIC,ARM
2018-03-09T17:36:19.946577,74.3,ROOTMUSIC,ARM
2018-03-09T17:36:20.116274,80.2,ROOTMUSIC,ARM
2018-03-09T17:36:20.282631,78.5,ROOTMUSIC,ARM
2018-03-09T17:36:20.450545,70.9,ROOTMUSIC,ARM
2018-03-09T17:36:20.620005,68.9,ROOTMUSIC,ARM
2018-03-09T17:36:20.787920,89.1,ROOTMUSIC,ARM
2018-03-09T17:36:20.955986,113.9,ROOTMUSIC,ARM
2018-03-09T17:36:21.123746,96.9,ROOTMUSIC,ARM
2018-03-09T17:36:21.291719,94.1,ROOTMUSIC,ARM
2018-03-09T17:36:21.459520,85.3,ROOTMUSIC,ARM
2018-03-09T17:36:21.627512,90.2,ROOTMUSIC,ARM
2018-03-09T17:36:21.795516,98.3,ROOTMUSIC,ARM
2018-03-09T17:36:21.960875,93.0,ROOTMUSIC,ARM
2018-03-09T17:36:22.129777,100.4,ROOTMUSIC,ARM
2018-03-09T17:36:22.299739,22.9,ROOTMUSIC,ARM
2018-03-09T17:36:22.465843,131.1,ROOTMUSIC,ARM
2018-03-09T17:36:22.633522,146.8,ROOTMUSIC,ARM
2018-03-09T17:36:22.803117,112.5,ROOTMUSIC,ARM
2018-03-09T17:36:22.972055,103.1,ROOTMUSIC,ARM
2018-03-09T17:36:23.137420,100.3,ROOTMUSIC,ARM
2018-03-09T17:36:23.304791,105.5,ROOTMUSIC,ARM
2018-03-09T17:36:23.473480,93.3,ROOTMUSIC,ARM
2018-03-09T17:36:23.641696,87.8,ROOTMUSIC,ARM
2018-03-09T17:36:23.808127,152.7,ROOTMUSIC,ARM
2018-03-09T17:36:23.981686,99.1,ROOTMUSIC,ARM
2018-03-09T17:36:24.144609,34.1,ROOTMUSIC,ARM
2018-03-09T17:36:24.314367,21.1,ROOTMUSIC,ARM
2018-03-09T17:36:24.480777,48.5,ROOTMUSIC,ARM
2018-03-09T17:36:24.650504,45.2,ROOTMUSIC,ARM
2018-03-09T17:36:24.816648,45.0,ROOTMUSIC,ARM
2018-03-09T17:36:24.984431,55.3,ROOTMUSIC,ARM
2018-03-09T17:36:25.152742,54.7,ROOTMUSIC,ARM
2018-03-09T17:36:25.321629,64.4,ROOTMUSIC,ARM
2018-03-09T17:36:25.490071,73.4,ROOTMUSIC,ARM
2018-03-09T17:36:25.658116,63.2,ROOTMUSIC,ARM
2018-03-09T17:36:25.825999,86.0,ROOTMUSIC,ARM
2018-03-09T17:36:25.992681,91.6,ROOTMUSIC,ARM
2018-03-09T17:36:26.159262,99.9,ROOTMUSIC,ARM
2018-03-09T17:36:26.328308,102.2,ROOTMUSIC,ARM
2018-03-09T17:36:26.495801,101.7,ROOTMUSIC,ARM
2018-03-09T17:36:26.663452,100.1,ROOTMUSIC,ARM
2018-03-09T17:36:26.831097,100.0,ROOTMUSIC,ARM
2018-03-09T17:36:26.999769,99.0,ROOTMUSIC,ARM
2018-03-09T17:36:27.167725,98.1,ROOTMUSIC,ARM
2018-03-09T17:36:27.334859,100.8,ROOTMUSIC,ARM
2018-03-09T17:36:27.503307,100.9,ROOTMUSIC,ARM
2018-03-09T17:36:27.671616,100.9,ROOTMUSIC,ARM
2018-03-09T17:36:27.839520,100.5,ROOTMUSIC,ARM
2018-03-09T17:36:28.007176,98.4,ROOTMUSIC,ARM
2018-03-09T17:36:28.175481,99.6,ROOTMUSIC,ARM
2018-03-09T17:36:28.345042,99.5,ROOTMUSIC,ARM
2018-03-09T17:36:28.512985,101.7,ROOTMUSIC,ARM
2018-03-09T17:36:28.679269,102.2,ROOTMUSIC,ARM
2018-03-09T17:36:28.848760,99.5,ROOTMUSIC,ARM
2018-03-09T17:36:29.016633,102.9,ROOTMUSIC,ARM
2018-03-09T17:36:29.184640,100.5,ROOTMUSIC,ARM
2018-03-09T17:36:29.350891,96.5,ROOTMUSIC,ARM
2018-03-09T17:36:29.518904,95.2,ROOTMUSIC,ARM
2018-03-09T17:36:29.688376,93.8,ROOTMUSIC,ARM
2018-03-09T17:36:29.855155,92.7,ROOTMUSIC,ARM
2018-03-09T17:36:30.022895,91.0,ROOTMUSIC,ARM
2018-03-09T17:36:30.190651,91.8,ROOTMUSIC,ARM
2018-03-09T17:36:30.360364,89.7,ROOTMUSIC,ARM
2018-03-09T17:36:30.527794,89.8,ROOTMUSIC,ARM
2018-03-09T17:36:30.696149,87.7,ROOTMUSIC,ARM
2018-03-09T17:36:30.866825,87.0,ROOTMUSIC,ARM
2018-03-09T17:36:31.031621,88.2,ROOTMUSIC,ARM
2018-03-09T17:36:31.198055,86.3,ROOTMUSIC,ARM
2018-03-09T17:36:31.366580,88.7,ROOTMUSIC,ARM
2018-03-09T17:36:31.539208,91.3,ROOTMUSIC,ARM
2018-03-09T17:36:31.703813,89.7,ROOTMUSIC,ARM
2018-03-09T17:36:31.869252,90.8,ROOTMUSIC,ARM
2018-03-09T17:36:32.037463,97.7,ROOTMUSIC,ARM
2018-03-09T17:36:32.207609,93.2,ROOTMUSIC,ARM
2018-03-09T17:36:32.373760,87.7,ROOTMUSIC,ARM
2018-03-09T17:36:32.541905,91.4,ROOTMUSIC,ARM
2018-03-09T17:36:32.709164,89.5,ROOTMUSIC,ARM
2018-03-09T17:36:32.877494,89.8,ROOTMUSIC,ARM
2018-03-09T17:36:33.047109,91.0,ROOTMUSIC,ARM
2018-03-09T17:36:33.213201,91.1,ROOTMUSIC,ARM
2018-03-09T17:36:33.383137,92.0,ROOTMUSIC,ARM
2018-03-09T17:36:33.549416,85.7,ROOTMUSIC,ARM
2018-03-09T17:36:33.717765,87.7,ROOTMUSIC,ARM
2018-03-09T17:36:33.885263,83.5,ROOTMUSIC,ARM
2018-03-09T17:36:34.053150,91.3,ROOTMUSIC,ARM
2018-03-09T17:36:34.221648,95.4,ROOTMUSIC,ARM
2018-03-09T17:36:34.389241,88.6,ROOTMUSIC,ARM
2018-03-09T17:36:34.556825,85.3,ROOTMUSIC,ARM
2018-03-09T17:36:34.725699,90.2,ROOTMUSIC,ARM
2018-03-09T17:36:34.891895,88.2,ROOTMUSIC,ARM
2018-03-09T17:36:35.061623,94.2,ROOTMUSIC,ARM
2018-03-09T17:36:35.230371,94.1,ROOTMUSIC,ARM
2018-03-09T17:36:35.396673,93.1,ROOTMUSIC,ARM
2018-03-09T17:36:35.564614,91.8,ROOTMUSIC,ARM
2018-03-09T17:36:35.732346,94.1,ROOTMUSIC,ARM
2018-03-09T17:36:35.900240,91.1,ROOTMUSIC,ARM
2018-03-09T17:36:36.067495,92.9,ROOTMUSIC,ARM
2018-03-09T17:36:36.235449,94.6,ROOTMUSIC,ARM
2018-03-09T17:36:36.403845,91.3,ROOTMUSIC,ARM
2018-03-09T17:36:36.581625,89.7,ROOTMUSIC,ARM
2018-03-09T17:36:36.739970,93.4,ROOTMUSIC,ARM
2018-03-09T17:36:36.909751,93.3,ROOTMUSIC,ARM
2018-03-09T17:36:37.074930,94.8,ROOTMUSIC,ARM
2018-03-09T17:36:37.244857,91.2,ROOTMUSIC,ARM
2018-03-09T17:36:37.412370,92.9,ROOTMUSIC,ARM
2018-03-09T17:36:37.581672,93.3,ROOTMUSIC,ARM
2018-03-09T17:36:37.747541,91.0,ROOTMUSIC,ARM
2018-03-09T17:36:37.915686,90.3,ROOTMUSIC,ARM
