timestamp,aoa_deg,algo,mode
2018-03-09T17:37:03.095977,90.1,ROOTMUSIC,ARM
2018-03-09T17:37:03.263834,90.0,ROOTMUSIC,ARM
2018-03-09T17:37:03.430250,90.3,ROOTMUSIC,ARM
2018-03-09T17:37:03.599860,91.5,ROOTMUSIC,ARM
2018-03-09T17:37:03.766045,88.8,ROOTMUSIC,ARM
2018-03-09T17:37:03.934478,90.0,ROOTMUSIC,ARM
2018-03-09T17:37:04.102099,92.4,ROOTMUSIC,ARM
2018-03-09T17:37:04.269130,87.6,ROOTMUSIC,ARM
2018-03-09T17:37:04.437258,89.9,ROOTMUSIC,ARM
2018-03-09T17:37:04.607451,92.9,ROOTMUSIC,ARM
2018-03-09T17:37:04.775476,88.3,ROOTMUSIC,ARM
2018-03-09T17:37:04.943226,91.0,ROOTMUSIC,ARM
2018-03-09T17:37:05.109654,92.8,ROOTMUSIC,ARM
2018-03-09T17:37:05.279114,88.6,ROOTMUSIC,ARM
2018-03-09T17:37:05.447318,91.5,ROOTMUSIC,ARM
2018-03-09T17:37:05.613500,88.6,ROOTMUSIC,ARM
2018-03-09T17:37:05.780999,90.6,ROOTMUSIC,ARM
2018-03-09T17:37:05.950852,91.4,ROOTMUSIC,ARM
2018-03-09T17:37:06.119226,88.2,ROOTMUSIC,ARM
2018-03-09T17:37:06.286843,90.6,ROOTMUSIC,ARM
2018-03-09T17:37:06.454095,91.3,ROOTMUSIC,ARM
2018-03-09T17:37:06.621293,88.6,ROOTMUSIC,ARM
2018-03-09T17:37:06.789286,90.3,ROOTMUSIC,ARM
2018-03-09T17:37:06.957247,91.8,ROOTMUSIC,ARM
2018-03-09T17:37:07.124648,88.3,ROOTMUSIC,ARM
2018-03-09T17:37:07.296624,91.1,ROOTMUSIC,ARM
2018-03-09T17:37:07.461626,89.5,ROOTMUSIC,ARM
2018-03-09T17:37:07.631677,91.2,ROOTMUSIC,ARM
2018-03-09T17:37:07.796481,93.0,ROOTMUSIC,ARM
2018-03-09T17:37:07.966211,87.6,ROOTMUSIC,ARM
2018-03-09T17:37:08.134208,91.4,ROOTMUSIC,ARM
2018-03-09T17:37:08.300495,93.2,ROOTMUSIC,ARM
2018-03-09T17:37:08.467897,85.8,ROOTMUSIC,ARM
2018-03-09T17:37:08.636379,91.2,ROOTMUSIC,ARM
2018-03-09T17:37:08.806095,92.3,ROOTMUSIC,ARM
2018-03-09T17:37:08.973737,85.4,ROOTMUSIC,ARM
2018-03-09T17:37:09.141988,90.6,ROOTMUSIC,ARM
2018-03-09T17:37:09.312277,92.1,ROOTMUSIC,ARM
2018-03-09T17:37:09.477602,85.6,ROOTMUSIC,ARM
2018-03-09T17:37:09.645666,90.5,ROOTMUSIC,ARM
2018-03-09T17:37:09.812493,87.9,ROOTMUSIC,ARM
2018-03-09T17:37:09.979929,88.2,ROOTMUSIC,ARM
2018-03-09T17:37:10.147739,92.0,ROOTMUSIC,ARM
2018-03-09T17:37:10.316458,85.4,ROOTMUSIC,ARM
2018-03-09T17:37:10.485097,89.3,ROOTMUSIC,ARM
2018-03-09T17:37:10.653451,89.6,ROOTMUSIC,ARM
2018-03-09T17:37:10.819521,90.7,ROOTMUSIC,ARM
2018-03-09T17:37:10.986608,89.2,ROOTMUSIC,ARM
2018-03-09T17:37:11.155383,93.5,ROOTMUSIC,ARM
2018-03-09T17:37:11.324976,86.4,ROOTMUSIC,ARM
2018-03-09T17:37:11.491611,91.8,ROOTMUSIC,ARM
2018-03-09T17:37:11.660719,89.3,ROOTMUSIC,ARM
2018-03-09T17:37:11.829067,87.0,ROOTMUSIC,ARM
2018-03-09T17:37:11.994791,91.9,ROOTMUSIC,ARM
2018-03-09T17:37:12.163326,86.8,ROOTMUSIC,ARM
2018-03-09T17:37:12.331626,90.5,ROOTMUSIC,ARM
2018-03-09T17:37:12.501680,92.1,ROOTMUSIC,ARM
2018-03-09T17:37:12.667087,86.7,ROOTMUSIC,ARM
2018-03-09T17:37:12.836494,90.2,ROOTMUSIC,ARM
2018-03-09T17:37:13.004322,93.2,ROOTMUSIC,ARM
2018-03-09T17:37:13.171639,90.3,ROOTMUSIC,ARM
2018-03-09T17:37:13.340221,92.6,ROOTMUSIC,ARM
2018-03-09T17:37:13.510531,91.7,ROOTMUSIC,ARM
2018-03-09T17:37:13.674453,91.9,ROOTMUSIC,ARM
2018-03-09T17:37:13.841872,87.8,ROOTMUSIC,ARM
2018-03-09T17:37:14.010367,90.4,ROOTMUSIC,ARM
2018-03-09T17:37:14.176883,92.2,ROOTMUSIC,ARM
2018-03-09T17:37:14.345374,93.6,ROOTMUSIC,ARM
2018-03-09T17:37:14.514524,89.4,ROOTMUSIC,ARM
2018-03-09T17:37:14.692228,91.7,ROOTMUSIC,ARM
2018-03-09T17:37:14.851712,91.0,ROOTMUSIC,ARM
2018-03-09T17:37:15.019731,89.9,ROOTMUSIC,ARM
2018-03-09T17:37:15.185875,91.5,ROOTMUSIC,ARM
2018-03-09T17:37:15.354572,93.8,ROOTMUSIC,ARM
2018-03-09T17:37:15.523344,90.5,ROOTMUSIC,ARM
2018-03-09T17:37:15.691277,91.4,ROOTMUSIC,ARM
2018-03-09T17:37:15.857277,92.4,ROOTMUSIC,ARM
2018-03-09T17:37:16.027321,93.4,ROOTMUSIC,ARM
2018-03-09T17:37:16.194893,94.3,ROOTMUSIC,ARM
2018-03-09T17:37:16.362855,90.9,ROOTMUSIC,ARM
2018-03-09T17:37:16.529615,93.6,ROOTMUSIC,ARM
2018-03-09T17:37:16.697229,93.5,ROOTMUSIC,ARM
2018-03-09T17:37:16.867075,91.3,ROOTMUSIC,ARM
2018-03-09T17:37:17.039118,87.0,ROOTMUSIC,ARM
2018-03-09T17:37:17.200793,94.2,ROOTMUSIC,ARM
2018-03-09T17:37:17.368981,91.8,ROOTMUSIC,ARM
2018-03-09T17:37:17.535903,92.5,ROOTMUSIC,ARM
2018-03-09T17:37:17.706350,94.0,ROOTMUSIC,ARM
2018-03-09T17:37:17.872856,90.9,ROOTMUSIC,ARM
2018-03-09T17:37:18.048084,95.1,ROOTMUSIC,ARM
2018-03-09T17:37:18.210579,90.3,ROOTMUSIC,ARM
2018-03-09T17:37:18.378213,91.3,ROOTMUSIC,ARM
2018-03-09T17:37:18.544325,93.9,ROOTMUSIC,ARM
2018-03-09T17:37:18.712535,89.3,ROOTMUSIC,ARM
2018-03-09T17:37:18.881734,91.0,ROOTMUSIC,ARM
2018-03-09T17:37:19.047799,93.9,ROOTMUSIC,ARM
2018-03-09T17:37:19.216567,89.1,ROOTMUSIC,ARM
2018-03-09T17:37:19.384251,91.6,ROOTMUSIC,ARM
2018-03-09T17:37:19.552136,92.6,ROOTMUSIC,ARM
2018-03-09T17:37:19.719634,87.5,ROOTMUSIC,ARM
2018-03-09T17:37:19.888050,90.2,ROOTMUSIC,ARM
2018-03-09T17:37:20.057269,91.4,ROOTMUSIC,ARM
2018-03-09T17:37:20.225735,90.4,ROOTMUSIC,ARM
2018-03-09T17:37:20.393289,92.6,ROOTMUSIC,ARM
2018-03-09T17:37:20.561642,85.5,ROOTMUSIC,ARM
2018-03-09T17:37:20.727939,90.3,ROOTMUSIC,ARM
2018-03-09T17:37:20.901442,92.8,ROOTMUSIC,ARM
2018-03-09T17:37:21.062969,89.4,ROOTMUSIC,ARM
2018-03-09T17:37:21.239687,91.4,ROOTMUSIC,ARM
2018-03-09T17:37:21.399416,93.3,ROOTMUSIC,ARM
2018-03-09T17:37:21.567699,88.0,ROOTMUSIC,ARM
2018-03-09T17:37:21.734821,90.9,ROOTMUSIC,ARM
2018-03-09T17:37:21.905068,77.6,ROOTMUSIC,ARM
2018-03-09T17:37:22.071775,88.9,ROOTMUSIC,ARM
2018-03-09T17:37:22.241096,92.5,ROOTMUSIC,ARM
2018-03-09T17:37:22.408596,88.8,ROOTMUSIC,ARM
2018-03-09T17:37:22.574367,90.5,ROOTMUSIC,ARM
2018-03-09T17:37:22.743967,92.9,ROOTMUSIC,ARM
2018-03-09T17:37:22.910040,88.4,ROOTMUSIC,ARM
2018-03-09T17:37:23.077973,90.4,ROOTMUSIC,ARM
2018-03-09T17:37:23.246078,92.8,ROOTMUSIC,ARM
2018-03-09T17:37:23.416342,88.6,ROOTMUSIC,ARM
2018-03-09T17:37:23.582477,89.8,ROOTMUSIC,ARM
2018-03-09T17:37:23.751453,92.5,ROOTMUSIC,ARM
2018-03-09T17:37:23.918680,90.2,ROOTMUSIC,ARM
