timestamp,aoa_deg,algo,mode
2026-04-07T04:08:44.067093,26.9,ROOTMUSIC,ARM
2026-04-07T04:08:44.237076,27.7,ROOTMUSIC,ARM
2026-04-07T04:08:44.407071,21.9,ROOTMUSIC,ARM
2026-04-07T04:08:44.567708,32.1,ROOTMUSIC,ARM
2026-04-07T04:08:44.736949,23.1,ROOTMUSIC,ARM
2026-04-07T04:08:44.904243,32.1,ROOTMUSIC,ARM
2026-04-07T04:08:45.063039,26.6,ROOTMUSIC,ARM
2026-04-07T04:08:45.247569,22.6,ROOTMUSIC,ARM
2026-04-07T04:08:45.417571,24.0,ROOTMUSIC,ARM
2026-04-07T04:08:45.567675,27.8,ROOTMUSIC,ARM
2026-04-07T04:08:45.750159,17.8,ROOTMUSIC,ARM
2026-04-07T04:08:45.920155,29.2,ROOTMUSIC,ARM
2026-04-07T04:08:46.087306,25.2,ROOTMUSIC,ARM
2026-04-07T04:08:46.257305,16.0,ROOTMUSIC,ARM
2026-04-07T04:08:46.417332,22.0,ROOTMUSIC,ARM
2026-04-07T04:08:46.597342,26.2,ROOTMUSIC,ARM
2026-04-07T04:08:46.757294,29.3,ROOTMUSIC,ARM
2026-04-07T04:08:46.912602,29.8,ROOTMUSIC,ARM
2026-04-07T04:08:47.086513,26.0,ROOTMUSIC,ARM
2026-04-07T04:08:47.257301,26.0,ROOTMUSIC,ARM
2026-04-07T04:08:47.427274,24.1,ROOTMUSIC,ARM
2026-04-07T04:08:47.601589,23.0,ROOTMUSIC,ARM
2026-04-07T04:08:47.749692,24.4,ROOTMUSIC,ARM
2026-04-07T04:08:47.927035,23.9,ROOTMUSIC,ARM
2026-04-07T04:08:48.097067,23.6,ROOTMUSIC,ARM
2026-04-07T04:08:48.267019,25.4,ROOTMUSIC,ARM
2026-04-07T04:08:48.436986,25.4,ROOTMUSIC,ARM
2026-04-07T04:08:48.617034,25.3,ROOTMUSIC,ARM
2026-04-07T04:08:48.777048,26.6,ROOTMUSIC,ARM
2026-04-07T04:08:48.927858,26.0,ROOTMUSIC,ARM
2026-04-07T04:08:49.107323,26.2,ROOTMUSIC,ARM
2026-04-07T04:08:49.276972,26.4,ROOTMUSIC,ARM
2026-04-07T04:08:49.431315,26.0,ROOTMUSIC,ARM
2026-04-07T04:08:49.596938,27.5,ROOTMUSIC,ARM
2026-04-07T04:08:49.777065,27.2,ROOTMUSIC,ARM
2026-04-07T04:08:49.935540,26.6,ROOTMUSIC,ARM
2026-04-07T04:08:50.116966,26.9,ROOTMUSIC,ARM
2026-04-07T04:08:50.277813,23.2,ROOTMUSIC,ARM
2026-04-07T04:08:50.447325,19.7,ROOTMUSIC,ARM
2026-04-07T04:08:50.609328,176.8,ROOTMUSIC,ARM
2026-04-07T04:08:50.787290,28.6,ROOTMUSIC,ARM
2026-04-07T04:08:50.957279,26.8,ROOTMUSIC,ARM
2026-04-07T04:08:51.127318,28.2,ROOTMUSIC,ARM
2026-04-07T04:08:51.285523,26.4,ROOTMUSIC,ARM
2026-04-07T04:08:51.457377,24.1,ROOTMUSIC,ARM
2026-04-07T04:08:51.627409,27.1,ROOTMUSIC,ARM
2026-04-07T04:08:51.797273,17.1,ROOTMUSIC,ARM
2026-04-07T04:08:51.967306,37.9,ROOTMUSIC,ARM
2026-04-07T04:08:52.127342,30.6,ROOTMUSIC,ARM
2026-04-07T04:08:52.297279,26.6,ROOTMUSIC,ARM
2026-04-07T04:08:52.467279,23.0,ROOTMUSIC,ARM
2026-04-07T04:08:52.637713,13.6,ROOTMUSIC,ARM
2026-04-07T04:08:52.807299,6.9,ROOTMUSIC,ARM
2026-04-07T04:08:52.977314,168.5,ROOTMUSIC,ARM
2026-04-07T04:08:53.125505,167.6,ROOTMUSIC,ARM
2026-04-07T04:08:53.306981,8.2,ROOTMUSIC,ARM
2026-04-07T04:08:53.477007,14.4,ROOTMUSIC,ARM
2026-04-07T04:08:53.627144,25.6,ROOTMUSIC,ARM
2026-04-07T04:08:53.796299,26.1,ROOTMUSIC,ARM
2026-04-07T04:08:53.976982,17.9,ROOTMUSIC,ARM
2026-04-07T04:08:54.135306,13.5,ROOTMUSIC,ARM
2026-04-07T04:08:54.316990,16.6,ROOTMUSIC,ARM
2026-04-07T04:08:54.467017,10.4,ROOTMUSIC,ARM
2026-04-07T04:08:54.647136,170.0,ROOTMUSIC,ARM
2026-04-07T04:08:54.820389,171.1,ROOTMUSIC,ARM
2026-04-07T04:08:54.987029,1.6,ROOTMUSIC,ARM
2026-04-07T04:08:55.138879,7.2,ROOTMUSIC,ARM
2026-04-07T04:08:55.316940,12.2,ROOTMUSIC,ARM
2026-04-07T04:08:55.477315,6.7,ROOTMUSIC,ARM
2026-04-07T04:08:55.645514,12.2,ROOTMUSIC,ARM
2026-04-07T04:08:55.827542,13.4,ROOTMUSIC,ARM
2026-04-07T04:08:56.008393,11.2,ROOTMUSIC,ARM
2026-04-07T04:08:56.157416,14.2,ROOTMUSIC,ARM
2026-04-07T04:08:56.316656,11.5,ROOTMUSIC,ARM
2026-04-07T04:08:56.485255,16.1,ROOTMUSIC,ARM
2026-04-07T04:08:56.667279,15.7,ROOTMUSIC,ARM
2026-04-07T04:08:56.821076,15.6,ROOTMUSIC,ARM
2026-04-07T04:08:56.997297,15.1,ROOTMUSIC,ARM
2026-04-07T04:08:57.167259,14.1,ROOTMUSIC,ARM
2026-04-07T04:08:57.337263,12.5,ROOTMUSIC,ARM
2026-04-07T04:08:57.507266,13.7,ROOTMUSIC,ARM
2026-04-07T04:08:57.660312,9.1,ROOTMUSIC,ARM
2026-04-07T04:08:57.826682,12.4,ROOTMUSIC,ARM
2026-04-07T04:08:57.996560,16.8,ROOTMUSIC,ARM
2026-04-07T04:08:58.176995,14.4,ROOTMUSIC,ARM
2026-04-07T04:08:58.347118,13.5,ROOTMUSIC,ARM
2026-04-07T04:08:58.506174,10.2,ROOTMUSIC,ARM
2026-04-07T04:08:58.664329,15.7,ROOTMUSIC,ARM
2026-04-07T04:08:58.846990,17.9,ROOTMUSIC,ARM
2026-04-07T04:08:59.016988,19.0,ROOTMUSIC,ARM
2026-04-07T04:08:59.186991,17.2,ROOTMUSIC,ARM
2026-04-07T04:08:59.356994,16.1,ROOTMUSIC,ARM
2026-04-07T04:08:59.516952,17.9,ROOTMUSIC,ARM
2026-04-07T04:08:59.690391,16.8,ROOTMUSIC,ARM
2026-04-07T04:08:59.856942,18.7,ROOTMUSIC,ARM
2026-04-07T04:09:00.026973,17.8,ROOTMUSIC,ARM
2026-04-07T04:09:00.177727,15.3,ROOTMUSIC,ARM
2026-04-07T04:09:00.367076,14.4,ROOTMUSIC,ARM
2026-04-07T04:09:00.530130,11.6,ROOTMUSIC,ARM
2026-04-07T04:09:00.697020,8.4,ROOTMUSIC,ARM
2026-04-07T04:09:00.866902,9.6,ROOTMUSIC,ARM
2026-04-07T04:09:01.036916,10.2,ROOTMUSIC,ARM
2026-04-07T04:09:01.186772,11.9,ROOTMUSIC,ARM
2026-04-07T04:09:01.355820,15.3,ROOTMUSIC,ARM
2026-04-07T04:09:01.520392,15.7,ROOTMUSIC,ARM
2026-04-07T04:09:01.707288,14.7,ROOTMUSIC,ARM
2026-04-07T04:09:01.877325,15.3,ROOTMUSIC,ARM
2026-04-07T04:09:02.026754,13.7,ROOTMUSIC,ARM
2026-04-07T04:09:02.192137,14.3,ROOTMUSIC,ARM
2026-04-07T04:09:02.360920,13.1,ROOTMUSIC,ARM
2026-04-07T04:09:02.547287,13.6,ROOTMUSIC,ARM
2026-04-07T04:09:02.702159,14.3,ROOTMUSIC,ARM
2026-04-07T04:09:02.880043,14.1,ROOTMUSIC,ARM
2026-04-07T04:09:03.047268,13.6,ROOTMUSIC,ARM
2026-04-07T04:09:03.217287,15.5,ROOTMUSIC,ARM
2026-04-07T04:09:03.367057,15.2,ROOTMUSIC,ARM
2026-04-07T04:09:03.547246,15.2,ROOTMUSIC,ARM
2026-04-07T04:09:03.720400,16.8,ROOTMUSIC,ARM
2026-04-07T04:09:03.878646,16.2,ROOTMUSIC,ARM
2026-04-07T04:09:04.057001,17.7,ROOTMUSIC,ARM
2026-04-07T04:09:04.205861,17.2,ROOTMUSIC,ARM
2026-04-07T04:09:04.377923,16.6,ROOTMUSIC,ARM
2026-04-07T04:09:04.543237,16.9,ROOTMUSIC,ARM
2026-04-07T04:09:04.711106,16.3,ROOTMUSIC,ARM
2026-04-07T04:09:04.878533,15.8,ROOTMUSIC,ARM
2026-04-07T04:09:05.057076,17.1,ROOTMUSIC,ARM
2026-04-07T04:09:05.217836,17.1,ROOTMUSIC,ARM
2026-04-07T04:09:05.400361,16.7,ROOTMUSIC,ARM
2026-04-07T04:09:05.566924,18.4,ROOTMUSIC,ARM
2026-04-07T04:09:05.736920,17.7,ROOTMUSIC,ARM
2026-04-07T04:09:05.897543,16.9,ROOTMUSIC,ARM
2026-04-07T04:09:06.077036,16.6,ROOTMUSIC,ARM
2026-04-07T04:09:06.224130,16.1,ROOTMUSIC,ARM
2026-04-07T04:09:06.390515,17.1,ROOTMUSIC,ARM
2026-04-07T04:09:06.576915,17.0,ROOTMUSIC,ARM
2026-04-07T04:09:06.747319,16.7,ROOTMUSIC,ARM
2026-04-07T04:09:06.910071,18.2,ROOTMUSIC,ARM
2026-04-07T04:09:07.077275,17.3,ROOTMUSIC,ARM
2026-04-07T04:09:07.247262,16.3,ROOTMUSIC,ARM
2026-04-07T04:09:07.417260,17.6,ROOTMUSIC,ARM
2026-04-07T04:09:07.577401,16.8,ROOTMUSIC,ARM
2026-04-07T04:09:07.757326,16.2,ROOTMUSIC,ARM
2026-04-07T04:09:07.917720,17.8,ROOTMUSIC,ARM
2026-04-07T04:09:08.087275,16.8,ROOTMUSIC,ARM
2026-04-07T04:09:08.257279,18.4,ROOTMUSIC,ARM
2026-04-07T04:09:08.417002,17.3,ROOTMUSIC,ARM
2026-04-07T04:09:08.586992,16.7,ROOTMUSIC,ARM
2026-04-07T04:09:08.756982,17.1,ROOTMUSIC,ARM
2026-04-07T04:09:08.927088,16.5,ROOTMUSIC,ARM
2026-04-07T04:09:09.096991,15.7,ROOTMUSIC,ARM
2026-04-07T04:09:09.246387,17.1,ROOTMUSIC,ARM
2026-04-07T04:09:09.430344,16.5,ROOTMUSIC,ARM
2026-04-07T04:09:09.597139,15.9,ROOTMUSIC,ARM
2026-04-07T04:09:09.766991,17.9,ROOTMUSIC,ARM
2026-04-07T04:09:09.917010,16.9,ROOTMUSIC,ARM
2026-04-07T04:09:10.085860,15.1,ROOTMUSIC,ARM
2026-04-07T04:09:10.270403,6.3,ROOTMUSIC,ARM
2026-04-07T04:09:10.420404,172.0,ROOTMUSIC,ARM
2026-04-07T04:09:10.607031,8.3,ROOTMUSIC,ARM
2026-04-07T04:09:10.758165,12.2,ROOTMUSIC,ARM
2026-04-07T04:09:10.924291,9.6,ROOTMUSIC,ARM
2026-04-07T04:09:11.117096,21.5,ROOTMUSIC,ARM
2026-04-07T04:09:11.262582,11.4,ROOTMUSIC,ARM
2026-04-07T04:09:11.446922,173.0,ROOTMUSIC,ARM
2026-04-07T04:09:11.596514,11.2,ROOTMUSIC,ARM
2026-04-07T04:09:11.764525,13.6,ROOTMUSIC,ARM
2026-04-07T04:09:11.950113,12.2,ROOTMUSIC,ARM
2026-04-07T04:09:12.117298,5.1,ROOTMUSIC,ARM
2026-04-07T04:09:12.287288,12.3,ROOTMUSIC,ARM
2026-04-07T04:09:12.457309,13.4,ROOTMUSIC,ARM
2026-04-07T04:09:12.606401,9.2,ROOTMUSIC,ARM
2026-04-07T04:09:12.787270,10.6,ROOTMUSIC,ARM
2026-04-07T04:09:12.962404,10.7,ROOTMUSIC,ARM
2026-04-07T04:09:13.117346,18.7,ROOTMUSIC,ARM
2026-04-07T04:09:13.276410,10.4,ROOTMUSIC,ARM
2026-04-07T04:09:13.457127,170.8,ROOTMUSIC,ARM
2026-04-07T04:09:13.627129,164.3,ROOTMUSIC,ARM
2026-04-07T04:09:13.797279,165.6,ROOTMUSIC,ARM
2026-04-07T04:09:13.948256,173.6,ROOTMUSIC,ARM
2026-04-07T04:09:14.116699,173.7,ROOTMUSIC,ARM
2026-04-07T04:09:14.297022,169.9,ROOTMUSIC,ARM
2026-04-07T04:09:14.467122,168.3,ROOTMUSIC,ARM
2026-04-07T04:09:14.637032,169.5,ROOTMUSIC,ARM
2026-04-07T04:09:14.797259,176.7,ROOTMUSIC,ARM
2026-04-07T04:09:14.956047,2.9,ROOTMUSIC,ARM
2026-04-07T04:09:15.137352,7.4,ROOTMUSIC,ARM
2026-04-07T04:09:15.307085,12.2,ROOTMUSIC,ARM
2026-04-07T04:09:15.459021,11.5,ROOTMUSIC,ARM
2026-04-07T04:09:15.636940,10.7,ROOTMUSIC,ARM
2026-04-07T04:09:15.806936,14.1,ROOTMUSIC,ARM
2026-04-07T04:09:15.980387,14.7,ROOTMUSIC,ARM
2026-04-07T04:09:16.146941,16.6,ROOTMUSIC,ARM
2026-04-07T04:09:16.300345,24.0,ROOTMUSIC,ARM
2026-04-07T04:09:16.466637,24.8,ROOTMUSIC,ARM
2026-04-07T04:09:16.634072,27.3,ROOTMUSIC,ARM
2026-04-07T04:09:16.817414,29.1,ROOTMUSIC,ARM
2026-04-07T04:09:16.987250,30.4,ROOTMUSIC,ARM
2026-04-07T04:09:17.157281,31.4,ROOTMUSIC,ARM
2026-04-07T04:09:17.317529,31.6,ROOTMUSIC,ARM
2026-04-07T04:09:17.487289,31.6,ROOTMUSIC,ARM
2026-04-07T04:09:17.657452,32.0,ROOTMUSIC,ARM
2026-04-07T04:09:17.827307,31.3,ROOTMUSIC,ARM
2026-04-07T04:09:17.990632,31.1,ROOTMUSIC,ARM
2026-04-07T04:09:18.144735,32.4,ROOTMUSIC,ARM
2026-04-07T04:09:18.327392,32.2,ROOTMUSIC,ARM
2026-04-07T04:09:18.497273,32.7,ROOTMUSIC,ARM
2026-04-07T04:09:18.667390,31.5,ROOTMUSIC,ARM
2026-04-07T04:09:18.837285,29.2,ROOTMUSIC,ARM
2026-04-07T04:09:18.988561,29.2,ROOTMUSIC,ARM
2026-04-07T04:09:19.170392,28.0,ROOTMUSIC,ARM
2026-04-07T04:09:19.336997,29.4,ROOTMUSIC,ARM
2026-04-07T04:09:19.517288,45.5,ROOTMUSIC,ARM
2026-04-07T04:09:19.656929,55.4,ROOTMUSIC,ARM
2026-04-07T04:09:19.837018,59.7,ROOTMUSIC,ARM
2026-04-07T04:09:20.007099,63.0,ROOTMUSIC,ARM
2026-04-07T04:09:20.176986,61.7,ROOTMUSIC,ARM
2026-04-07T04:09:20.347060,60.0,ROOTMUSIC,ARM
2026-04-07T04:09:20.516982,59.6,ROOTMUSIC,ARM
2026-04-07T04:09:20.674061,54.2,ROOTMUSIC,ARM
2026-04-07T04:09:20.847030,45.6,ROOTMUSIC,ARM
2026-04-07T04:09:21.017049,34.8,ROOTMUSIC,ARM
2026-04-07T04:09:21.175882,29.2,ROOTMUSIC,ARM
2026-04-07T04:09:21.347030,32.3,ROOTMUSIC,ARM
2026-04-07T04:09:21.505772,34.9,ROOTMUSIC,ARM
2026-04-07T04:09:21.690119,44.3,ROOTMUSIC,ARM
2026-04-07T04:09:21.857393,34.3,ROOTMUSIC,ARM
2026-04-07T04:09:22.026926,33.0,ROOTMUSIC,ARM
2026-04-07T04:09:22.176495,32.2,ROOTMUSIC,ARM
2026-04-07T04:09:22.343336,32.2,ROOTMUSIC,ARM
2026-04-07T04:09:22.515492,24.8,ROOTMUSIC,ARM
2026-04-07T04:09:22.680274,27.9,ROOTMUSIC,ARM
2026-04-07T04:09:22.867399,29.8,ROOTMUSIC,ARM
2026-04-07T04:09:23.023256,28.7,ROOTMUSIC,ARM
2026-04-07T04:09:23.184786,30.9,ROOTMUSIC,ARM
2026-04-07T04:09:23.353562,31.2,ROOTMUSIC,ARM
2026-04-07T04:09:23.519872,31.3,ROOTMUSIC,ARM
2026-04-07T04:09:23.687434,34.9,ROOTMUSIC,ARM
2026-04-07T04:09:23.867124,31.5,ROOTMUSIC,ARM
2026-04-07T04:09:24.037005,32.0,ROOTMUSIC,ARM
2026-04-07T04:09:24.194415,34.2,ROOTMUSIC,ARM
2026-04-07T04:09:24.387295,34.2,ROOTMUSIC,ARM
2026-04-07T04:09:24.546959,36.3,ROOTMUSIC,ARM
2026-04-07T04:09:24.695839,43.6,ROOTMUSIC,ARM
2026-04-07T04:09:24.876994,37.5,ROOTMUSIC,ARM
2026-04-07T04:09:25.035170,42.3,ROOTMUSIC,ARM
2026-04-07T04:09:25.205737,46.2,ROOTMUSIC,ARM
2026-04-07T04:09:25.366102,50.3,ROOTMUSIC,ARM
2026-04-07T04:09:25.546918,55.9,ROOTMUSIC,ARM
2026-04-07T04:09:25.720383,54.1,ROOTMUSIC,ARM
2026-04-07T04:09:25.886923,51.5,ROOTMUSIC,ARM
2026-04-07T04:09:26.039009,51.9,ROOTMUSIC,ARM
2026-04-07T04:09:26.227161,51.8,ROOTMUSIC,ARM
2026-04-07T04:09:26.375748,51.1,ROOTMUSIC,ARM
2026-04-07T04:09:26.557381,51.9,ROOTMUSIC,ARM
2026-04-07T04:09:26.713280,50.5,ROOTMUSIC,ARM
2026-04-07T04:09:26.888444,49.6,ROOTMUSIC,ARM
2026-04-07T04:09:27.057246,49.2,ROOTMUSIC,ARM
2026-04-07T04:09:27.216917,48.0,ROOTMUSIC,ARM
2026-04-07T04:09:27.397411,48.7,ROOTMUSIC,ARM
2026-04-07T04:09:27.553205,47.1,ROOTMUSIC,ARM
2026-04-07T04:09:27.727286,45.9,ROOTMUSIC,ARM
2026-04-07T04:09:27.897394,47.2,ROOTMUSIC,ARM
2026-04-07T04:09:28.056656,47.4,ROOTMUSIC,ARM
2026-04-07T04:09:28.225521,44.7,ROOTMUSIC,ARM
2026-04-07T04:09:28.407357,45.4,ROOTMUSIC,ARM
2026-04-07T04:09:28.559543,43.6,ROOTMUSIC,ARM
2026-04-07T04:09:28.747409,42.9,ROOTMUSIC,ARM
2026-04-07T04:09:28.907250,45.7,ROOTMUSIC,ARM
2026-04-07T04:09:29.077226,46.4,ROOTMUSIC,ARM
2026-04-07T04:09:29.247092,42.0,ROOTMUSIC,ARM
2026-04-07T04:09:29.417256,40.8,ROOTMUSIC,ARM
2026-04-07T04:09:29.577688,44.6,ROOTMUSIC,ARM
2026-04-07T04:09:29.733597,45.5,ROOTMUSIC,ARM
2026-04-07T04:09:29.916973,45.9,ROOTMUSIC,ARM
2026-04-07T04:09:30.086975,50.6,ROOTMUSIC,ARM
2026-04-07T04:09:30.237121,47.3,ROOTMUSIC,ARM
2026-04-07T04:09:30.417031,53.2,ROOTMUSIC,ARM
2026-04-07T04:09:30.573246,70.5,ROOTMUSIC,ARM
2026-04-07T04:09:30.757043,75.6,ROOTMUSIC,ARM
2026-04-07T04:09:30.926950,67.4,ROOTMUSIC,ARM
2026-04-07T04:09:31.097043,63.5,ROOTMUSIC,ARM
2026-04-07T04:09:31.257023,58.4,ROOTMUSIC,ARM
2026-04-07T04:09:31.427013,53.9,ROOTMUSIC,ARM
2026-04-07T04:09:31.586042,60.4,ROOTMUSIC,ARM
2026-04-07T04:09:31.767012,61.3,ROOTMUSIC,ARM
2026-04-07T04:09:31.936998,53.7,ROOTMUSIC,ARM
2026-04-07T04:09:32.097504,54.0,ROOTMUSIC,ARM
2026-04-07T04:09:32.266987,52.2,ROOTMUSIC,ARM
2026-04-07T04:09:32.436864,49.7,ROOTMUSIC,ARM
2026-04-07T04:09:32.590239,49.5,ROOTMUSIC,ARM
2026-04-07T04:09:32.767243,47.3,ROOTMUSIC,ARM
2026-04-07T04:09:32.926613,46.0,ROOTMUSIC,ARM
2026-04-07T04:09:33.107665,47.8,ROOTMUSIC,ARM
2026-04-07T04:09:33.277379,45.5,ROOTMUSIC,ARM
2026-04-07T04:09:33.437958,48.2,ROOTMUSIC,ARM
2026-04-07T04:09:33.597763,47.7,ROOTMUSIC,ARM
2026-04-07T04:09:33.765375,45.4,ROOTMUSIC,ARM
2026-04-07T04:09:33.947228,46.7,ROOTMUSIC,ARM
2026-04-07T04:09:34.117242,44.6,ROOTMUSIC,ARM
2026-04-07T04:09:34.297011,40.3,ROOTMUSIC,ARM
2026-04-07T04:09:34.446983,42.5,ROOTMUSIC,ARM
2026-04-07T04:09:34.606238,43.3,ROOTMUSIC,ARM
2026-04-07T04:09:34.787083,42.9,ROOTMUSIC,ARM
2026-04-07T04:09:34.956970,49.6,ROOTMUSIC,ARM
2026-04-07T04:09:35.126932,47.2,ROOTMUSIC,ARM
2026-04-07T04:09:35.276466,43.9,ROOTMUSIC,ARM
2026-04-07T04:09:35.457314,39.5,ROOTMUSIC,ARM
2026-04-07T04:09:35.637306,37.4,ROOTMUSIC,ARM
2026-04-07T04:09:35.785844,35.4,ROOTMUSIC,ARM
2026-04-07T04:09:35.956907,31.4,ROOTMUSIC,ARM
2026-04-07T04:09:36.127268,28.3,ROOTMUSIC,ARM
2026-04-07T04:09:36.297105,29.1,ROOTMUSIC,ARM
2026-04-07T04:09:36.466906,31.7,ROOTMUSIC,ARM
2026-04-07T04:09:36.636882,35.9,ROOTMUSIC,ARM
2026-04-07T04:09:36.796983,39.4,ROOTMUSIC,ARM
2026-04-07T04:09:36.977048,41.7,ROOTMUSIC,ARM
2026-04-07T04:09:37.136872,42.7,ROOTMUSIC,ARM
2026-04-07T04:09:37.306992,47.9,ROOTMUSIC,ARM
2026-04-07T04:09:37.476987,36.0,ROOTMUSIC,ARM
2026-04-07T04:09:37.628226,43.3,ROOTMUSIC,ARM
2026-04-07T04:09:37.796732,45.4,ROOTMUSIC,ARM
2026-04-07T04:09:37.965197,44.5,ROOTMUSIC,ARM
2026-04-07T04:09:38.135506,42.5,ROOTMUSIC,ARM
2026-04-07T04:09:38.317358,65.6,ROOTMUSIC,ARM
2026-04-07T04:09:38.487270,121.8,ROOTMUSIC,ARM
2026-04-07T04:09:38.647243,111.4,ROOTMUSIC,ARM
2026-04-07T04:09:38.817346,126.0,ROOTMUSIC,ARM
2026-04-07T04:09:38.987249,35.2,ROOTMUSIC,ARM
2026-04-07T04:09:39.137416,45.3,ROOTMUSIC,ARM
2026-04-07T04:09:39.307392,43.6,ROOTMUSIC,ARM
2026-04-07T04:09:39.487265,41.4,ROOTMUSIC,ARM
2026-04-07T04:09:39.666986,35.3,ROOTMUSIC,ARM
2026-04-07T04:09:39.827081,29.6,ROOTMUSIC,ARM
2026-04-07T04:09:39.976328,25.3,ROOTMUSIC,ARM
2026-04-07T04:09:40.146491,18.3,ROOTMUSIC,ARM
2026-04-07T04:09:40.326971,173.3,ROOTMUSIC,ARM
2026-04-07T04:09:40.496964,173.2,ROOTMUSIC,ARM
2026-04-07T04:09:40.655733,170.7,ROOTMUSIC,ARM
2026-04-07T04:09:40.836961,176.0,ROOTMUSIC,ARM
2026-04-07T04:09:40.996956,9.4,ROOTMUSIC,ARM
2026-04-07T04:09:41.167026,8.6,ROOTMUSIC,ARM
2026-04-07T04:09:41.337271,5.2,ROOTMUSIC,ARM
2026-04-07T04:09:41.507032,7.2,ROOTMUSIC,ARM
2026-04-07T04:09:41.676939,2.6,ROOTMUSIC,ARM
2026-04-07T04:09:41.826009,2.7,ROOTMUSIC,ARM
2026-04-07T04:09:41.995615,174.2,ROOTMUSIC,ARM
2026-04-07T04:09:42.177018,174.0,ROOTMUSIC,ARM
2026-04-07T04:09:42.346915,2.1,ROOTMUSIC,ARM
2026-04-07T04:09:42.516930,176.8,ROOTMUSIC,ARM
2026-04-07T04:09:42.666325,173.6,ROOTMUSIC,ARM
2026-04-07T04:09:42.847391,174.3,ROOTMUSIC,ARM
2026-04-07T04:09:43.017262,173.1,ROOTMUSIC,ARM
2026-04-07T04:09:43.177181,176.1,ROOTMUSIC,ARM
2026-04-07T04:09:43.347406,167.2,ROOTMUSIC,ARM
2026-04-07T04:09:43.517389,153.2,ROOTMUSIC,ARM
2026-04-07T04:09:43.687277,33.6,ROOTMUSIC,ARM
2026-04-07T04:09:43.857380,38.8,ROOTMUSIC,ARM
2026-04-07T04:09:44.015818,30.9,ROOTMUSIC,ARM
2026-04-07T04:09:44.187392,39.5,ROOTMUSIC,ARM
2026-04-07T04:09:44.357116,35.4,ROOTMUSIC,ARM
2026-04-07T04:09:44.527368,33.5,ROOTMUSIC,ARM
2026-04-07T04:09:44.697228,36.3,ROOTMUSIC,ARM
2026-04-07T04:09:44.857273,35.5,ROOTMUSIC,ARM
2026-04-07T04:09:45.027086,35.0,ROOTMUSIC,ARM
2026-04-07T04:09:45.185687,34.3,ROOTMUSIC,ARM
2026-04-07T04:09:45.367094,31.9,ROOTMUSIC,ARM
2026-04-07T04:09:45.528634,30.3,ROOTMUSIC,ARM
2026-04-07T04:09:45.697391,32.0,ROOTMUSIC,ARM
2026-04-07T04:09:45.855625,30.0,ROOTMUSIC,ARM
2026-04-07T04:09:46.037051,32.0,ROOTMUSIC,ARM
