timestamp,aoa_deg,algo,mode
2018-03-09T17:15:16.978600,116.9,ROOTMUSIC,FPGA
2018-03-09T17:15:17.508381,117.4,ROOTMUSIC,FPGA
2018-03-09T17:15:18.036831,85.5,ROOTMUSIC,FPGA
2018-03-09T17:15:18.564639,88.3,ROOTMUSIC,FPGA
2018-03-09T17:15:19.091256,88.8,ROOTMUSIC,FPGA
2018-03-09T17:15:19.623281,101.3,ROOTMUSIC,FPGA
2018-03-09T17:15:20.152695,120.1,ROOTMUSIC,FPGA
2018-03-09T17:15:20.680833,113.4,ROOTMUSIC,FPGA
2018-03-09T17:15:21.207240,86.2,ROOTMUSIC,FPGA
2018-03-09T17:15:21.736788,87.5,ROOTMUSIC,FPGA
2018-03-09T17:15:22.266631,83.4,ROOTMUSIC,FPGA
2018-03-09T17:15:22.795698,87.8,ROOTMUSIC,FPGA
2018-03-09T17:15:23.321206,88.3,ROOTMUSIC,FPGA
2018-03-09T17:15:23.848398,97.6,ROOTMUSIC,FPGA
2018-03-09T17:15:24.377703,91.6,ROOTMUSIC,FPGA
2018-03-09T17:15:24.907957,120.3,ROOTMUSIC,FPGA
2018-03-09T17:15:25.434262,122.3,ROOTMUSIC,FPGA
2018-03-09T17:15:25.960877,85.7,ROOTMUSIC,FPGA
2018-03-09T17:15:26.487911,87.7,ROOTMUSIC,FPGA
2018-03-09T17:15:27.017226,88.8,ROOTMUSIC,FPGA
2018-03-09T17:15:27.550066,87.6,ROOTMUSIC,FPGA
2018-03-09T17:15:28.076868,86.8,ROOTMUSIC,FPGA
2018-03-09T17:15:28.601042,88.0,ROOTMUSIC,FPGA
2018-03-09T17:15:29.134955,87.4,ROOTMUSIC,FPGA
2018-03-09T17:15:29.660701,87.1,ROOTMUSIC,FPGA
2018-03-09T17:15:30.189023,114.3,ROOTMUSIC,FPGA
2018-03-09T17:15:30.718574,109.7,ROOTMUSIC,FPGA
2018-03-09T17:15:31.248818,97.6,ROOTMUSIC,FPGA
2018-03-09T17:15:31.773639,112.7,ROOTMUSIC,FPGA
2018-03-09T17:15:32.303815,117.1,ROOTMUSIC,FPGA
2018-03-09T17:15:32.832305,118.2,ROOTMUSIC,FPGA
2018-03-09T17:15:33.359022,117.6,ROOTMUSIC,FPGA
2018-03-09T17:15:33.890689,120.0,ROOTMUSIC,FPGA
