timestamp,aoa_deg,algo,mode
2018-03-09T17:05:11.166351,89.5,ROOTMUSIC,ARM
2018-03-09T17:05:11.336985,90.4,ROOTMUSIC,ARM
2018-03-09T17:05:11.504622,88.5,ROOTMUSIC,ARM
2018-03-09T17:05:11.671620,89.6,ROOTMUSIC,ARM
2018-03-09T17:05:11.838934,91.1,ROOTMUSIC,ARM
2018-03-09T17:05:12.008045,90.5,ROOTMUSIC,ARM
2018-03-09T17:05:12.174590,90.8,ROOTMUSIC,ARM
2018-03-09T17:05:12.342744,90.5,ROOTMUSIC,ARM
2018-03-09T17:05:12.511129,90.6,ROOTMUSIC,ARM
2018-03-09T17:05:12.677962,92.5,ROOTMUSIC,ARM
2018-03-09T17:05:12.848138,89.7,ROOTMUSIC,ARM
2018-03-09T17:05:13.014394,91.6,ROOTMUSIC,ARM
2018-03-09T17:05:13.183169,92.3,ROOTMUSIC,ARM
2018-03-09T17:05:13.352186,90.2,ROOTMUSIC,ARM
2018-03-09T17:05:13.518563,83.7,ROOTMUSIC,ARM
2018-03-09T17:05:13.686297,91.6,ROOTMUSIC,ARM
2018-03-09T17:05:13.854382,88.1,ROOTMUSIC,ARM
2018-03-09T17:05:14.022636,90.7,ROOTMUSIC,ARM
2018-03-09T17:05:14.191648,91.3,ROOTMUSIC,ARM
2018-03-09T17:05:14.359656,90.8,ROOTMUSIC,ARM
2018-03-09T17:05:14.527496,91.9,ROOTMUSIC,ARM
2018-03-09T17:05:14.700984,90.5,ROOTMUSIC,ARM
2018-03-09T17:05:14.863496,91.0,ROOTMUSIC,ARM
2018-03-09T17:05:15.031552,92.8,ROOTMUSIC,ARM
2018-03-09T17:05:15.197652,92.7,ROOTMUSIC,ARM
2018-03-09T17:05:15.367442,92.9,ROOTMUSIC,ARM
2018-03-09T17:05:15.533517,93.2,ROOTMUSIC,ARM
2018-03-09T17:05:15.701602,91.2,ROOTMUSIC,ARM
2018-03-09T17:05:15.869630,91.1,ROOTMUSIC,ARM
2018-03-09T17:05:16.038474,92.1,ROOTMUSIC,ARM
2018-03-09T17:05:16.205281,91.2,ROOTMUSIC,ARM
2018-03-09T17:05:16.374755,92.0,ROOTMUSIC,ARM
2018-03-09T17:05:16.541706,92.2,ROOTMUSIC,ARM
2018-03-09T17:05:16.710629,91.5,ROOTMUSIC,ARM
2018-03-09T17:05:16.878203,92.7,ROOTMUSIC,ARM
2018-03-09T17:05:17.044707,90.9,ROOTMUSIC,ARM
2018-03-09T17:05:17.214493,93.1,ROOTMUSIC,ARM
2018-03-09T17:05:17.381859,93.8,ROOTMUSIC,ARM
2018-03-09T17:05:17.550330,91.2,ROOTMUSIC,ARM
2018-03-09T17:05:17.718349,92.0,ROOTMUSIC,ARM
2018-03-09T17:05:17.885616,92.5,ROOTMUSIC,ARM
2018-03-09T17:05:18.053364,90.8,ROOTMUSIC,ARM
2018-03-09T17:05:18.220399,91.5,ROOTMUSIC,ARM
2018-03-09T17:05:18.390115,92.8,ROOTMUSIC,ARM
2018-03-09T17:05:18.558225,90.2,ROOTMUSIC,ARM
2018-03-09T17:05:18.726108,91.7,ROOTMUSIC,ARM
2018-03-09T17:05:18.893596,90.5,ROOTMUSIC,ARM
2018-03-09T17:05:19.061723,91.8,ROOTMUSIC,ARM
2018-03-09T17:05:19.228341,93.0,ROOTMUSIC,ARM
2018-03-09T17:05:19.395053,91.7,ROOTMUSIC,ARM
2018-03-09T17:05:19.565650,92.2,ROOTMUSIC,ARM
2018-03-09T17:05:19.733496,92.3,ROOTMUSIC,ARM
2018-03-09T17:05:19.900171,90.9,ROOTMUSIC,ARM
2018-03-09T17:05:20.067882,90.8,ROOTMUSIC,ARM
2018-03-09T17:05:20.237601,91.7,ROOTMUSIC,ARM
2018-03-09T17:05:20.404735,91.4,ROOTMUSIC,ARM
2018-03-09T17:05:20.571605,92.2,ROOTMUSIC,ARM
2018-03-09T17:05:20.738838,93.5,ROOTMUSIC,ARM
2018-03-09T17:05:20.906784,96.0,ROOTMUSIC,ARM
2018-03-09T17:05:21.075404,96.0,ROOTMUSIC,ARM
2018-03-09T17:05:21.243773,93.2,ROOTMUSIC,ARM
2018-03-09T17:05:21.411455,92.8,ROOTMUSIC,ARM
2018-03-09T17:05:21.579951,90.1,ROOTMUSIC,ARM
2018-03-09T17:05:21.748418,87.1,ROOTMUSIC,ARM
2018-03-09T17:05:21.914983,89.8,ROOTMUSIC,ARM
2018-03-09T17:05:22.083000,95.7,ROOTMUSIC,ARM
2018-03-09T17:05:22.251796,98.2,ROOTMUSIC,ARM
2018-03-09T17:05:22.420092,94.2,ROOTMUSIC,ARM
2018-03-09T17:05:22.587901,98.3,ROOTMUSIC,ARM
