timestamp,aoa_deg,algo,mode
2018-03-09T17:18:30.463853,37.1,ROOTMUSIC,FPGA
2018-03-09T17:18:31.025661,34.2,ROOTMUSIC,FPGA
2018-03-09T17:18:31.586466,36.1,ROOTMUSIC,FPGA
2018-03-09T17:18:32.115242,35.8,ROOTMUSIC,FPGA
2018-03-09T17:18:32.677277,37.4,ROOTMUSIC,FPGA
2018-03-09T17:18:33.206691,38.4,ROOTMUSIC,FPGA
2018-03-09T17:18:33.765571,37.8,ROOTMUSIC,FPGA
2018-03-09T17:18:34.324957,39.5,ROOTMUSIC,FPGA
2018-03-09T17:18:34.854584,37.9,ROOTMUSIC,FPGA
2018-03-09T17:18:35.418403,34.3,ROOTMUSIC,FPGA
2018-03-09T17:18:35.977955,40.5,ROOTMUSIC,FPGA
2018-03-09T17:18:36.543530,37.8,ROOTMUSIC,FPGA
2018-03-09T17:18:37.099679,38.5,ROOTMUSIC,FPGA
2018-03-09T17:18:37.659042,39.2,ROOTMUSIC,FPGA
2018-03-09T17:18:38.189033,40.4,ROOTMUSIC,FPGA
2018-03-09T17:18:38.716015,40.1,ROOTMUSIC,FPGA
2018-03-09T17:18:39.245669,39.0,ROOTMUSIC,FPGA
2018-03-09T17:18:39.806325,40.0,ROOTMUSIC,FPGA
2018-03-09T17:18:40.370143,37.6,ROOTMUSIC,FPGA
2018-03-09T17:18:40.932043,39.8,ROOTMUSIC,FPGA
2018-03-09T17:18:41.490734,39.3,ROOTMUSIC,FPGA
2018-03-09T17:18:42.051437,38.8,ROOTMUSIC,FPGA
2018-03-09T17:18:42.581607,39.0,ROOTMUSIC,FPGA
2018-03-09T17:18:43.143875,39.0,ROOTMUSIC,FPGA
2018-03-09T17:18:43.701996,40.1,ROOTMUSIC,FPGA
2018-03-09T17:18:44.262685,39.5,ROOTMUSIC,FPGA
2018-03-09T17:18:44.790030,37.8,ROOTMUSIC,FPGA
2018-03-09T17:18:45.319912,37.4,ROOTMUSIC,FPGA
2018-03-09T17:18:45.847277,39.8,ROOTMUSIC,FPGA
2018-03-09T17:18:46.378389,38.8,ROOTMUSIC,FPGA
2018-03-09T17:18:46.906431,37.4,ROOTMUSIC,FPGA
2018-03-09T17:18:47.437696,38.1,ROOTMUSIC,FPGA
2018-03-09T17:18:47.995496,38.1,ROOTMUSIC,FPGA
2018-03-09T17:18:48.559775,38.3,ROOTMUSIC,FPGA
2018-03-09T17:18:49.116144,38.7,ROOTMUSIC,FPGA
2018-03-09T17:18:49.648084,38.5,ROOTMUSIC,FPGA
2018-03-09T17:18:50.206833,40.3,ROOTMUSIC,FPGA
2018-03-09T17:18:50.768408,41.9,ROOTMUSIC,FPGA
2018-03-09T17:18:51.330005,40.6,ROOTMUSIC,FPGA
2018-03-09T17:18:51.858768,41.1,ROOTMUSIC,FPGA
2018-03-09T17:18:52.386125,38.4,ROOTMUSIC,FPGA
2018-03-09T17:18:52.950547,38.0,ROOTMUSIC,FPGA
2018-03-09T17:18:53.473846,38.6,ROOTMUSIC,FPGA
2018-03-09T17:18:54.004426,39.7,ROOTMUSIC,FPGA
2018-03-09T17:18:54.564393,38.1,ROOTMUSIC,FPGA
2018-03-09T17:18:55.091614,40.1,ROOTMUSIC,FPGA
2018-03-09T17:18:55.620956,41.8,ROOTMUSIC,FPGA
2018-03-09T17:18:56.150449,41.3,ROOTMUSIC,FPGA
2018-03-09T17:18:56.714498,39.5,ROOTMUSIC,FPGA
2018-03-09T17:18:57.274136,40.9,ROOTMUSIC,FPGA
2018-03-09T17:18:57.834125,44.5,ROOTMUSIC,FPGA
2018-03-09T17:18:58.398006,43.5,ROOTMUSIC,FPGA
2018-03-09T17:18:58.956894,42.8,ROOTMUSIC,FPGA
2018-03-09T17:18:59.484385,36.9,ROOTMUSIC,FPGA
2018-03-09T17:19:00.013901,35.8,ROOTMUSIC,FPGA
2018-03-09T17:19:00.540885,35.1,ROOTMUSIC,FPGA
2018-03-09T17:19:01.069845,34.4,ROOTMUSIC,FPGA
2018-03-09T17:19:01.633986,111.8,ROOTMUSIC,FPGA
2018-03-09T17:19:02.191498,109.4,ROOTMUSIC,FPGA
2018-03-09T17:19:02.753826,113.2,ROOTMUSIC,FPGA
2018-03-09T17:19:03.315250,86.6,ROOTMUSIC,FPGA
2018-03-09T17:19:03.842163,113.9,ROOTMUSIC,FPGA
2018-03-09T17:19:04.403058,113.8,ROOTMUSIC,FPGA
2018-03-09T17:19:04.964076,125.5,ROOTMUSIC,FPGA
2018-03-09T17:19:05.526243,57.9,ROOTMUSIC,FPGA
2018-03-09T17:19:06.052996,79.8,ROOTMUSIC,FPGA
2018-03-09T17:19:06.614190,118.8,ROOTMUSIC,FPGA
2018-03-09T17:19:07.144251,127.7,ROOTMUSIC,FPGA
2018-03-09T17:19:07.675368,50.7,ROOTMUSIC,FPGA
2018-03-09T17:19:08.235235,44.8,ROOTMUSIC,FPGA
2018-03-09T17:19:08.794520,39.6,ROOTMUSIC,FPGA
2018-03-09T17:19:09.324572,52.3,ROOTMUSIC,FPGA
2018-03-09T17:19:09.888193,42.8,ROOTMUSIC,FPGA
2018-03-09T17:19:10.444684,38.5,ROOTMUSIC,FPGA
2018-03-09T17:19:11.005240,43.3,ROOTMUSIC,FPGA
2018-03-09T17:19:11.536196,40.1,ROOTMUSIC,FPGA
2018-03-09T17:19:12.097619,40.9,ROOTMUSIC,FPGA
2018-03-09T17:19:12.660185,37.1,ROOTMUSIC,FPGA
2018-03-09T17:19:13.219165,29.3,ROOTMUSIC,FPGA
2018-03-09T17:19:13.748741,26.7,ROOTMUSIC,FPGA
2018-03-09T17:19:14.308283,27.1,ROOTMUSIC,FPGA
2018-03-09T17:19:14.837000,32.3,ROOTMUSIC,FPGA
2018-03-09T17:19:15.365544,24.5,ROOTMUSIC,FPGA
2018-03-09T17:19:15.926636,24.1,ROOTMUSIC,FPGA
2018-03-09T17:19:16.486587,24.0,ROOTMUSIC,FPGA
2018-03-09T17:19:17.047232,27.1,ROOTMUSIC,FPGA
2018-03-09T17:19:17.607556,35.1,ROOTMUSIC,FPGA
2018-03-09T17:19:18.138826,43.5,ROOTMUSIC,FPGA
2018-03-09T17:19:18.696050,28.1,ROOTMUSIC,FPGA
2018-03-09T17:19:19.227420,25.9,ROOTMUSIC,FPGA
2018-03-09T17:19:19.755869,40.9,ROOTMUSIC,FPGA
2018-03-09T17:19:20.319732,38.6,ROOTMUSIC,FPGA
2018-03-09T17:19:20.876851,43.1,ROOTMUSIC,FPGA
2018-03-09T17:19:21.439324,38.3,ROOTMUSIC,FPGA
2018-03-09T17:19:21.967969,44.0,ROOTMUSIC,FPGA
2018-03-09T17:19:22.497510,45.6,ROOTMUSIC,FPGA
2018-03-09T17:19:23.056547,32.4,ROOTMUSIC,FPGA
2018-03-09T17:19:23.623218,37.4,ROOTMUSIC,FPGA
2018-03-09T17:19:24.181659,39.8,ROOTMUSIC,FPGA
2018-03-09T17:19:24.740494,104.0,ROOTMUSIC,FPGA
2018-03-09T17:19:25.301588,43.4,ROOTMUSIC,FPGA
2018-03-09T17:19:25.831605,103.8,ROOTMUSIC,FPGA
2018-03-09T17:19:26.389258,43.9,ROOTMUSIC,FPGA
2018-03-09T17:19:26.921613,46.4,ROOTMUSIC,FPGA
2018-03-09T17:19:27.478932,36.4,ROOTMUSIC,FPGA
2018-03-09T17:19:28.005212,143.1,ROOTMUSIC,FPGA
2018-03-09T17:19:28.539058,107.4,ROOTMUSIC,FPGA
2018-03-09T17:19:29.098165,108.1,ROOTMUSIC,FPGA
2018-03-09T17:19:29.660023,31.5,ROOTMUSIC,FPGA
2018-03-09T17:19:30.224419,58.5,ROOTMUSIC,FPGA
2018-03-09T17:19:30.779673,21.8,ROOTMUSIC,FPGA
2018-03-09T17:19:31.343056,35.4,ROOTMUSIC,FPGA
2018-03-09T17:19:31.903505,51.0,ROOTMUSIC,FPGA
2018-03-09T17:19:32.464670,141.9,ROOTMUSIC,FPGA
2018-03-09T17:19:33.027238,57.9,ROOTMUSIC,FPGA
2018-03-09T17:19:33.555571,78.4,ROOTMUSIC,FPGA
2018-03-09T17:19:34.117902,141.1,ROOTMUSIC,FPGA
2018-03-09T17:19:34.677593,147.3,ROOTMUSIC,FPGA
2018-03-09T17:19:35.241590,123.8,ROOTMUSIC,FPGA
2018-03-09T17:19:35.801467,20.4,ROOTMUSIC,FPGA
2018-03-09T17:19:36.363082,41.7,ROOTMUSIC,FPGA
2018-03-09T17:19:36.921700,40.0,ROOTMUSIC,FPGA
2018-03-09T17:19:37.485245,40.3,ROOTMUSIC,FPGA
2018-03-09T17:19:38.044889,39.5,ROOTMUSIC,FPGA
2018-03-09T17:19:38.573080,37.7,ROOTMUSIC,FPGA
2018-03-09T17:19:39.101950,38.8,ROOTMUSIC,FPGA
2018-03-09T17:19:39.627857,39.7,ROOTMUSIC,FPGA
2018-03-09T17:19:40.158750,39.1,ROOTMUSIC,FPGA
2018-03-09T17:19:40.684274,38.7,ROOTMUSIC,FPGA
2018-03-09T17:19:41.214769,34.2,ROOTMUSIC,FPGA
2018-03-09T17:19:41.776441,35.1,ROOTMUSIC,FPGA
2018-03-09T17:19:42.311673,38.6,ROOTMUSIC,FPGA
2018-03-09T17:19:42.865162,41.1,ROOTMUSIC,FPGA
2018-03-09T17:19:43.425455,38.4,ROOTMUSIC,FPGA
2018-03-09T17:19:43.985587,36.1,ROOTMUSIC,FPGA
2018-03-09T17:19:44.515539,41.5,ROOTMUSIC,FPGA
2018-03-09T17:19:45.077597,40.0,ROOTMUSIC,FPGA
2018-03-09T17:19:45.606200,38.8,ROOTMUSIC,FPGA
2018-03-09T17:19:46.134471,41.8,ROOTMUSIC,FPGA
2018-03-09T17:19:46.664093,42.7,ROOTMUSIC,FPGA
2018-03-09T17:19:47.223526,35.8,ROOTMUSIC,FPGA
2018-03-09T17:19:47.783450,37.0,ROOTMUSIC,FPGA
2018-03-09T17:19:48.345410,37.1,ROOTMUSIC,FPGA
2018-03-09T17:19:48.878514,36.7,ROOTMUSIC,FPGA
2018-03-09T17:19:49.435967,38.4,ROOTMUSIC,FPGA
2018-03-09T17:19:49.963476,41.7,ROOTMUSIC,FPGA
2018-03-09T17:19:50.522774,40.7,ROOTMUSIC,FPGA
2018-03-09T17:19:51.052577,42.0,ROOTMUSIC,FPGA
2018-03-09T17:19:51.579679,41.7,ROOTMUSIC,FPGA
2018-03-09T17:19:52.110974,41.6,ROOTMUSIC,FPGA
2018-03-09T17:19:52.668657,41.6,ROOTMUSIC,FPGA
2018-03-09T17:19:53.200059,38.3,ROOTMUSIC,FPGA
2018-03-09T17:19:53.761212,36.3,ROOTMUSIC,FPGA
2018-03-09T17:19:54.287593,39.7,ROOTMUSIC,FPGA
2018-03-09T17:19:54.817974,36.1,ROOTMUSIC,FPGA
2018-03-09T17:19:55.346340,36.8,ROOTMUSIC,FPGA
2018-03-09T17:19:55.873688,41.5,ROOTMUSIC,FPGA
2018-03-09T17:19:56.405664,38.1,ROOTMUSIC,FPGA
2018-03-09T17:19:56.963260,37.2,ROOTMUSIC,FPGA
2018-03-09T17:19:57.524444,36.4,ROOTMUSIC,FPGA
2018-03-09T17:19:58.052349,37.1,ROOTMUSIC,FPGA
2018-03-09T17:19:58.614017,37.7,ROOTMUSIC,FPGA
2018-03-09T17:19:59.174003,39.3,ROOTMUSIC,FPGA
2018-03-09T17:19:59.706592,36.9,ROOTMUSIC,FPGA
2018-03-09T17:20:00.267619,41.3,ROOTMUSIC,FPGA
2018-03-09T17:20:00.826716,40.1,ROOTMUSIC,FPGA
2018-03-09T17:20:01.351982,39.9,ROOTMUSIC,FPGA
2018-03-09T17:20:01.885628,42.4,ROOTMUSIC,FPGA
2018-03-09T17:20:02.441275,41.3,ROOTMUSIC,FPGA
2018-03-09T17:20:02.971736,36.8,ROOTMUSIC,FPGA
2018-03-09T17:20:03.534255,37.3,ROOTMUSIC,FPGA
2018-03-09T17:20:04.097544,37.8,ROOTMUSIC,FPGA
2018-03-09T17:20:04.657733,36.1,ROOTMUSIC,FPGA
2018-03-09T17:20:05.216945,36.7,ROOTMUSIC,FPGA
2018-03-09T17:20:05.743584,39.2,ROOTMUSIC,FPGA
