timestamp,aoa_deg,algo,mode
2026-04-07T04:14:56.237047,119.5,ROOTMUSIC,ARM
2026-04-07T04:14:56.398889,114.3,ROOTMUSIC,ARM
2026-04-07T04:14:56.567260,117.0,ROOTMUSIC,ARM
2026-04-07T04:14:56.737033,119.2,ROOTMUSIC,ARM
2026-04-07T04:14:56.907020,113.7,ROOTMUSIC,ARM
2026-04-07T04:14:57.061181,116.4,ROOTMUSIC,ARM
2026-04-07T04:14:57.227889,118.6,ROOTMUSIC,ARM
2026-04-07T04:14:57.407108,112.6,ROOTMUSIC,ARM
2026-04-07T04:14:57.577098,116.0,ROOTMUSIC,ARM
2026-04-07T04:14:57.746976,115.5,ROOTMUSIC,ARM
2026-04-07T04:14:57.900904,108.6,ROOTMUSIC,ARM
2026-04-07T04:14:58.086969,116.0,ROOTMUSIC,ARM
2026-04-07T04:14:58.238994,107.1,ROOTMUSIC,ARM
2026-04-07T04:14:58.417585,117.1,ROOTMUSIC,ARM
2026-04-07T04:14:58.587453,121.9,ROOTMUSIC,ARM
2026-04-07T04:14:58.757530,116.3,ROOTMUSIC,ARM
2026-04-07T04:14:58.927490,116.2,ROOTMUSIC,ARM
2026-04-07T04:14:59.078999,116.0,ROOTMUSIC,ARM
2026-04-07T04:14:59.244278,109.4,ROOTMUSIC,ARM
2026-04-07T04:14:59.427299,111.8,ROOTMUSIC,ARM
2026-04-07T04:14:59.585674,115.1,ROOTMUSIC,ARM
2026-04-07T04:14:59.757047,110.7,ROOTMUSIC,ARM
2026-04-07T04:14:59.927329,117.0,ROOTMUSIC,ARM
2026-04-07T04:15:00.097116,111.6,ROOTMUSIC,ARM
2026-04-07T04:15:00.251906,114.5,ROOTMUSIC,ARM
2026-04-07T04:15:00.425701,114.4,ROOTMUSIC,ARM
2026-04-07T04:15:00.597075,108.8,ROOTMUSIC,ARM
2026-04-07T04:15:00.756427,111.7,ROOTMUSIC,ARM
2026-04-07T04:15:00.937072,115.7,ROOTMUSIC,ARM
2026-04-07T04:15:01.107025,112.3,ROOTMUSIC,ARM
2026-04-07T04:15:01.277033,116.1,ROOTMUSIC,ARM
2026-04-07T04:15:01.449499,115.9,ROOTMUSIC,ARM
2026-04-07T04:15:01.607421,113.9,ROOTMUSIC,ARM
2026-04-07T04:15:01.765402,117.6,ROOTMUSIC,ARM
2026-04-07T04:15:01.947018,116.2,ROOTMUSIC,ARM
2026-04-07T04:15:02.117065,116.7,ROOTMUSIC,ARM
2026-04-07T04:15:02.277216,120.5,ROOTMUSIC,ARM
2026-04-07T04:15:02.447190,116.8,ROOTMUSIC,ARM
2026-04-07T04:15:02.603056,122.7,ROOTMUSIC,ARM
2026-04-07T04:15:02.787080,122.7,ROOTMUSIC,ARM
2026-04-07T04:15:02.945930,116.1,ROOTMUSIC,ARM
2026-04-07T04:15:03.117073,118.3,ROOTMUSIC,ARM
2026-04-07T04:15:03.284215,118.4,ROOTMUSIC,ARM
2026-04-07T04:15:03.456970,109.1,ROOTMUSIC,ARM
2026-04-07T04:15:03.637117,113.3,ROOTMUSIC,ARM
2026-04-07T04:15:03.778657,116.8,ROOTMUSIC,ARM
2026-04-07T04:15:03.957352,115.4,ROOTMUSIC,ARM
2026-04-07T04:15:04.127338,118.6,ROOTMUSIC,ARM
2026-04-07T04:15:04.297322,113.3,ROOTMUSIC,ARM
2026-04-07T04:15:04.452977,109.9,ROOTMUSIC,ARM
2026-04-07T04:15:04.637361,113.3,ROOTMUSIC,ARM
2026-04-07T04:15:04.797305,111.0,ROOTMUSIC,ARM
2026-04-07T04:15:04.967327,114.1,ROOTMUSIC,ARM
2026-04-07T04:15:05.137287,114.2,ROOTMUSIC,ARM
2026-04-07T04:15:05.307296,115.1,ROOTMUSIC,ARM
2026-04-07T04:15:05.465851,117.1,ROOTMUSIC,ARM
2026-04-07T04:15:05.640058,118.2,ROOTMUSIC,ARM
2026-04-07T04:15:05.807319,118.7,ROOTMUSIC,ARM
2026-04-07T04:15:05.977293,124.6,ROOTMUSIC,ARM
2026-04-07T04:15:06.147300,124.4,ROOTMUSIC,ARM
2026-04-07T04:15:06.307333,124.9,ROOTMUSIC,ARM
2026-04-07T04:15:06.468067,125.1,ROOTMUSIC,ARM
2026-04-07T04:15:06.647036,123.6,ROOTMUSIC,ARM
2026-04-07T04:15:06.801420,126.2,ROOTMUSIC,ARM
2026-04-07T04:15:06.987023,125.7,ROOTMUSIC,ARM
2026-04-07T04:15:07.137101,124.4,ROOTMUSIC,ARM
2026-04-07T04:15:07.317242,125.1,ROOTMUSIC,ARM
2026-04-07T04:15:07.478351,125.3,ROOTMUSIC,ARM
2026-04-07T04:15:07.646561,123.6,ROOTMUSIC,ARM
2026-04-07T04:15:07.809035,124.2,ROOTMUSIC,ARM
2026-04-07T04:15:07.986062,124.9,ROOTMUSIC,ARM
2026-04-07T04:15:08.160416,123.1,ROOTMUSIC,ARM
2026-04-07T04:15:08.315989,125.0,ROOTMUSIC,ARM
2026-04-07T04:15:08.496962,122.9,ROOTMUSIC,ARM
2026-04-07T04:15:08.655781,124.2,ROOTMUSIC,ARM
2026-04-07T04:15:08.827590,125.2,ROOTMUSIC,ARM
2026-04-07T04:15:08.986348,122.6,ROOTMUSIC,ARM
2026-04-07T04:15:09.167301,123.8,ROOTMUSIC,ARM
2026-04-07T04:15:09.337311,124.5,ROOTMUSIC,ARM
2026-04-07T04:15:09.496011,122.3,ROOTMUSIC,ARM
2026-04-07T04:15:09.670167,123.2,ROOTMUSIC,ARM
2026-04-07T04:15:09.827150,124.2,ROOTMUSIC,ARM
2026-04-07T04:15:10.007554,122.1,ROOTMUSIC,ARM
2026-04-07T04:15:10.163001,122.9,ROOTMUSIC,ARM
2026-04-07T04:15:10.337062,122.7,ROOTMUSIC,ARM
2026-04-07T04:15:10.495677,123.0,ROOTMUSIC,ARM
2026-04-07T04:15:10.677317,123.6,ROOTMUSIC,ARM
2026-04-07T04:15:10.847315,120.3,ROOTMUSIC,ARM
2026-04-07T04:15:11.017320,123.1,ROOTMUSIC,ARM
2026-04-07T04:15:11.187353,123.6,ROOTMUSIC,ARM
2026-04-07T04:15:11.347298,121.7,ROOTMUSIC,ARM
2026-04-07T04:15:11.522811,122.7,ROOTMUSIC,ARM
2026-04-07T04:15:11.687039,123.5,ROOTMUSIC,ARM
2026-04-07T04:15:11.857044,120.4,ROOTMUSIC,ARM
2026-04-07T04:15:12.027042,122.5,ROOTMUSIC,ARM
2026-04-07T04:15:12.187292,123.5,ROOTMUSIC,ARM
2026-04-07T04:15:12.357051,121.3,ROOTMUSIC,ARM
2026-04-07T04:15:12.527020,125.9,ROOTMUSIC,ARM
2026-04-07T04:15:12.687402,124.0,ROOTMUSIC,ARM
2026-04-07T04:15:12.857107,126.4,ROOTMUSIC,ARM
2026-04-07T04:15:13.018998,126.0,ROOTMUSIC,ARM
2026-04-07T04:15:13.197073,122.8,ROOTMUSIC,ARM
2026-04-07T04:15:13.366952,124.5,ROOTMUSIC,ARM
2026-04-07T04:15:13.523685,125.0,ROOTMUSIC,ARM
2026-04-07T04:15:13.695253,123.1,ROOTMUSIC,ARM
2026-04-07T04:15:13.866937,125.1,ROOTMUSIC,ARM
2026-04-07T04:15:14.025568,125.1,ROOTMUSIC,ARM
2026-04-07T04:15:14.191631,122.3,ROOTMUSIC,ARM
2026-04-07T04:15:14.367059,124.2,ROOTMUSIC,ARM
2026-04-07T04:15:14.537429,124.3,ROOTMUSIC,ARM
2026-04-07T04:15:14.697371,125.5,ROOTMUSIC,ARM
2026-04-07T04:15:14.861227,126.7,ROOTMUSIC,ARM
2026-04-07T04:15:15.030280,123.1,ROOTMUSIC,ARM
2026-04-07T04:15:15.207368,125.3,ROOTMUSIC,ARM
2026-04-07T04:15:15.380196,125.7,ROOTMUSIC,ARM
2026-04-07T04:15:15.547313,123.8,ROOTMUSIC,ARM
2026-04-07T04:15:15.705626,124.5,ROOTMUSIC,ARM
2026-04-07T04:15:15.887392,125.7,ROOTMUSIC,ARM
2026-04-07T04:15:16.045882,124.1,ROOTMUSIC,ARM
2026-04-07T04:15:16.217327,125.1,ROOTMUSIC,ARM
2026-04-07T04:15:16.387048,126.0,ROOTMUSIC,ARM
2026-04-07T04:15:16.545791,125.2,ROOTMUSIC,ARM
2026-04-07T04:15:16.727053,126.1,ROOTMUSIC,ARM
2026-04-07T04:15:16.887336,123.5,ROOTMUSIC,ARM
2026-04-07T04:15:17.057442,125.5,ROOTMUSIC,ARM
2026-04-07T04:15:17.227071,126.5,ROOTMUSIC,ARM
2026-04-07T04:15:17.397410,128.3,ROOTMUSIC,ARM
2026-04-07T04:15:17.567006,132.3,ROOTMUSIC,ARM
2026-04-07T04:15:17.727251,127.8,ROOTMUSIC,ARM
2026-04-07T04:15:17.897197,117.0,ROOTMUSIC,ARM
2026-04-07T04:15:18.054201,113.4,ROOTMUSIC,ARM
2026-04-07T04:15:18.228430,141.9,ROOTMUSIC,ARM
2026-04-07T04:15:18.389034,47.1,ROOTMUSIC,ARM
2026-04-07T04:15:18.567025,169.1,ROOTMUSIC,ARM
2026-04-07T04:15:18.736984,148.4,ROOTMUSIC,ARM
2026-04-07T04:15:18.906971,154.7,ROOTMUSIC,ARM
