timestamp,aoa_deg,algo,mode
2018-03-09T17:51:31.963063,44.5,ROOTMUSIC,ARM
2018-03-09T17:51:32.113643,42.9,ROOTMUSIC,ARM
2018-03-09T17:51:32.293412,41.7,ROOTMUSIC,ARM
2018-03-09T17:51:32.449601,41.5,ROOTMUSIC,ARM
2018-03-09T17:51:32.616078,35.5,ROOTMUSIC,ARM
2018-03-09T17:51:32.782322,41.4,ROOTMUSIC,ARM
2018-03-09T17:51:32.951865,37.6,ROOTMUSIC,ARM
2018-03-09T17:51:33.137410,32.7,ROOTMUSIC,ARM
2018-03-09T17:51:33.303416,39.0,ROOTMUSIC,ARM
2018-03-09T17:51:33.473415,32.9,ROOTMUSIC,ARM
2018-03-09T17:51:33.624820,30.0,ROOTMUSIC,ARM
2018-03-09T17:51:33.806172,34.8,ROOTMUSIC,ARM
2018-03-09T17:51:33.973401,34.4,ROOTMUSIC,ARM
2018-03-09T17:51:34.143415,30.6,ROOTMUSIC,ARM
2018-03-09T17:51:34.313404,32.3,ROOTMUSIC,ARM
2018-03-09T17:51:34.462924,8.0,ROOTMUSIC,ARM
2018-03-09T17:51:34.643139,33.8,ROOTMUSIC,ARM
2018-03-09T17:51:34.813216,30.6,ROOTMUSIC,ARM
2018-03-09T17:51:34.983119,13.8,ROOTMUSIC,ARM
2018-03-09T17:51:35.153143,35.5,ROOTMUSIC,ARM
2018-03-09T17:51:35.304518,28.5,ROOTMUSIC,ARM
2018-03-09T17:51:35.483090,18.4,ROOTMUSIC,ARM
2018-03-09T17:51:35.653102,27.4,ROOTMUSIC,ARM
2018-03-09T17:51:35.823098,23.5,ROOTMUSIC,ARM
2018-03-09T17:51:35.982291,20.7,ROOTMUSIC,ARM
2018-03-09T17:51:36.153211,30.6,ROOTMUSIC,ARM
2018-03-09T17:51:36.323295,24.0,ROOTMUSIC,ARM
2018-03-09T17:51:36.493162,25.2,ROOTMUSIC,ARM
2018-03-09T17:51:36.652306,25.1,ROOTMUSIC,ARM
2018-03-09T17:51:36.811604,9.8,ROOTMUSIC,ARM
2018-03-09T17:51:36.993171,32.5,ROOTMUSIC,ARM
2018-03-09T17:51:37.163517,25.6,ROOTMUSIC,ARM
2018-03-09T17:51:37.333045,18.4,ROOTMUSIC,ARM
2018-03-09T17:51:37.503376,36.2,ROOTMUSIC,ARM
2018-03-09T17:51:37.673449,13.4,ROOTMUSIC,ARM
2018-03-09T17:51:37.833622,162.8,ROOTMUSIC,ARM
2018-03-09T17:51:37.991309,30.8,ROOTMUSIC,ARM
2018-03-09T17:51:38.183642,22.6,ROOTMUSIC,ARM
2018-03-09T17:51:38.343399,163.3,ROOTMUSIC,ARM
2018-03-09T17:51:38.503404,25.9,ROOTMUSIC,ARM
2018-03-09T17:51:38.661523,163.0,ROOTMUSIC,ARM
2018-03-09T17:51:38.843393,25.6,ROOTMUSIC,ARM
2018-03-09T17:51:39.013408,19.7,ROOTMUSIC,ARM
2018-03-09T17:51:39.163377,15.0,ROOTMUSIC,ARM
2018-03-09T17:51:39.343200,38.1,ROOTMUSIC,ARM
2018-03-09T17:51:39.513109,36.8,ROOTMUSIC,ARM
2018-03-09T17:51:39.683100,18.6,ROOTMUSIC,ARM
2018-03-09T17:51:39.853112,41.0,ROOTMUSIC,ARM
2018-03-09T17:51:40.012147,47.8,ROOTMUSIC,ARM
2018-03-09T17:51:40.183112,28.4,ROOTMUSIC,ARM
2018-03-09T17:51:40.356489,26.0,ROOTMUSIC,ARM
2018-03-09T17:51:40.523101,21.8,ROOTMUSIC,ARM
2018-03-09T17:51:40.693085,22.4,ROOTMUSIC,ARM
2018-03-09T17:51:40.863104,18.0,ROOTMUSIC,ARM
2018-03-09T17:51:41.013797,155.9,ROOTMUSIC,ARM
2018-03-09T17:51:41.181899,28.0,ROOTMUSIC,ARM
2018-03-09T17:51:41.363052,16.3,ROOTMUSIC,ARM
2018-03-09T17:51:41.533139,159.7,ROOTMUSIC,ARM
2018-03-09T17:51:41.684993,31.4,ROOTMUSIC,ARM
2018-03-09T17:51:41.852065,25.5,ROOTMUSIC,ARM
2018-03-09T17:51:42.021608,5.8,ROOTMUSIC,ARM
2018-03-09T17:51:42.186693,33.8,ROOTMUSIC,ARM
2018-03-09T17:51:42.373002,22.7,ROOTMUSIC,ARM
2018-03-09T17:51:42.533386,16.6,ROOTMUSIC,ARM
2018-03-09T17:51:42.703390,25.3,ROOTMUSIC,ARM
2018-03-09T17:51:42.873411,18.8,ROOTMUSIC,ARM
2018-03-09T17:51:43.041965,35.2,ROOTMUSIC,ARM
2018-03-09T17:51:44.122941,15.0,ROOTMUSIC,ARM
2018-03-09T17:51:45.182934,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:46.226068,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:47.286689,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:48.362938,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:49.423508,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:50.482951,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:51.542936,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:52.589453,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:53.666047,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:54.710898,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:55.782967,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:56.831699,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:57.902964,90.0,ROOTMUSIC,ARM
2018-03-09T17:51:58.952445,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:00.020587,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:01.072970,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:02.152952,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:03.212951,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:04.272983,90.0,ROOTMUSIC,ARM
2018-03-09T17:52:05.337142,90.0,ROOTMUSIC,ARM
