timestamp,aoa_deg,algo,mode
2018-03-09T17:13:35.404735,67.7,ROOTMUSIC,ARM
2018-03-09T17:13:35.572929,76.7,ROOTMUSIC,ARM
2018-03-09T17:13:35.740675,70.7,ROOTMUSIC,ARM
2018-03-09T17:13:35.908628,70.5,ROOTMUSIC,ARM
2018-03-09T17:13:36.081098,77.5,ROOTMUSIC,ARM
2018-03-09T17:13:36.253157,72.5,ROOTMUSIC,ARM
2018-03-09T17:13:36.415246,77.1,ROOTMUSIC,ARM
2018-03-09T17:13:36.580411,87.9,ROOTMUSIC,ARM
2018-03-09T17:13:36.747873,77.6,ROOTMUSIC,ARM
2018-03-09T17:13:36.918652,76.0,ROOTMUSIC,ARM
2018-03-09T17:13:37.084210,76.3,ROOTMUSIC,ARM
2018-03-09T17:13:37.251978,78.6,ROOTMUSIC,ARM
2018-03-09T17:13:37.419940,73.2,ROOTMUSIC,ARM
2018-03-09T17:13:37.588107,72.2,ROOTMUSIC,ARM
2018-03-09T17:13:37.758638,72.1,ROOTMUSIC,ARM
2018-03-09T17:13:37.924016,86.5,ROOTMUSIC,ARM
2018-03-09T17:13:38.091819,79.2,ROOTMUSIC,ARM
2018-03-09T17:13:38.259527,76.8,ROOTMUSIC,ARM
2018-03-09T17:13:38.428560,99.5,ROOTMUSIC,ARM
2018-03-09T17:13:38.598248,74.5,ROOTMUSIC,ARM
2018-03-09T17:13:38.764307,70.7,ROOTMUSIC,ARM
2018-03-09T17:13:38.932105,73.6,ROOTMUSIC,ARM
2018-03-09T17:13:39.099322,73.4,ROOTMUSIC,ARM
2018-03-09T17:13:39.267375,71.1,ROOTMUSIC,ARM
2018-03-09T17:13:39.437877,76.0,ROOTMUSIC,ARM
2018-03-09T17:13:39.605941,71.5,ROOTMUSIC,ARM
2018-03-09T17:13:39.771196,71.9,ROOTMUSIC,ARM
2018-03-09T17:13:39.941330,78.9,ROOTMUSIC,ARM
2018-03-09T17:13:40.107792,72.2,ROOTMUSIC,ARM
2018-03-09T17:13:40.275925,76.7,ROOTMUSIC,ARM
2018-03-09T17:13:40.445261,72.5,ROOTMUSIC,ARM
2018-03-09T17:13:40.610549,75.6,ROOTMUSIC,ARM
2018-03-09T17:13:40.779254,70.6,ROOTMUSIC,ARM
2018-03-09T17:13:40.949150,73.2,ROOTMUSIC,ARM
2018-03-09T17:13:41.114838,76.5,ROOTMUSIC,ARM
2018-03-09T17:13:41.285374,72.2,ROOTMUSIC,ARM
2018-03-09T17:13:41.450469,72.0,ROOTMUSIC,ARM
2018-03-09T17:13:41.618267,76.7,ROOTMUSIC,ARM
2018-03-09T17:13:41.787314,77.9,ROOTMUSIC,ARM
2018-03-09T17:13:41.955692,71.8,ROOTMUSIC,ARM
2018-03-09T17:13:42.122110,70.5,ROOTMUSIC,ARM
2018-03-09T17:13:42.290071,71.2,ROOTMUSIC,ARM
2018-03-09T17:13:42.457885,75.9,ROOTMUSIC,ARM
2018-03-09T17:13:42.628515,71.3,ROOTMUSIC,ARM
2018-03-09T17:13:42.794204,72.4,ROOTMUSIC,ARM
2018-03-09T17:13:42.962983,108.7,ROOTMUSIC,ARM
2018-03-09T17:13:43.129531,112.4,ROOTMUSIC,ARM
2018-03-09T17:13:43.297375,108.7,ROOTMUSIC,ARM
2018-03-09T17:13:43.467148,111.4,ROOTMUSIC,ARM
2018-03-09T17:13:43.633679,114.2,ROOTMUSIC,ARM
2018-03-09T17:13:43.802469,110.0,ROOTMUSIC,ARM
2018-03-09T17:13:43.969356,111.2,ROOTMUSIC,ARM
2018-03-09T17:13:44.137549,110.9,ROOTMUSIC,ARM
2018-03-09T17:13:44.305675,111.7,ROOTMUSIC,ARM
2018-03-09T17:13:44.476002,113.6,ROOTMUSIC,ARM
2018-03-09T17:13:44.642174,110.4,ROOTMUSIC,ARM
2018-03-09T17:13:44.808874,111.6,ROOTMUSIC,ARM
2018-03-09T17:13:44.977572,113.0,ROOTMUSIC,ARM
2018-03-09T17:13:45.145925,109.9,ROOTMUSIC,ARM
2018-03-09T17:13:45.313875,111.8,ROOTMUSIC,ARM
2018-03-09T17:13:45.480909,72.6,ROOTMUSIC,ARM
2018-03-09T17:13:45.648880,109.8,ROOTMUSIC,ARM
2018-03-09T17:13:45.817985,112.6,ROOTMUSIC,ARM
2018-03-09T17:13:45.985207,110.5,ROOTMUSIC,ARM
2018-03-09T17:13:46.155272,77.5,ROOTMUSIC,ARM
2018-03-09T17:13:46.322370,113.2,ROOTMUSIC,ARM
2018-03-09T17:13:46.488224,75.5,ROOTMUSIC,ARM
2018-03-09T17:13:46.656798,111.8,ROOTMUSIC,ARM
2018-03-09T17:13:46.827014,72.7,ROOTMUSIC,ARM
2018-03-09T17:13:46.992211,108.7,ROOTMUSIC,ARM
2018-03-09T17:13:47.161102,75.8,ROOTMUSIC,ARM
2018-03-09T17:13:47.328315,114.2,ROOTMUSIC,ARM
2018-03-09T17:13:47.496911,109.7,ROOTMUSIC,ARM
2018-03-09T17:13:47.664237,112.0,ROOTMUSIC,ARM
2018-03-09T17:13:47.834644,114.1,ROOTMUSIC,ARM
2018-03-09T17:13:47.999594,108.2,ROOTMUSIC,ARM
2018-03-09T17:13:48.168696,112.7,ROOTMUSIC,ARM
2018-03-09T17:13:48.336800,72.9,ROOTMUSIC,ARM
2018-03-09T17:13:48.506210,70.1,ROOTMUSIC,ARM
2018-03-09T17:13:48.672689,114.3,ROOTMUSIC,ARM
2018-03-09T17:13:48.839581,105.9,ROOTMUSIC,ARM
2018-03-09T17:13:49.007820,110.3,ROOTMUSIC,ARM
2018-03-09T17:13:49.178011,110.0,ROOTMUSIC,ARM
2018-03-09T17:13:49.346014,109.7,ROOTMUSIC,ARM
2018-03-09T17:13:49.512028,111.8,ROOTMUSIC,ARM
2018-03-09T17:13:49.679038,114.1,ROOTMUSIC,ARM
2018-03-09T17:13:49.848664,110.2,ROOTMUSIC,ARM
2018-03-09T17:13:50.015280,112.4,ROOTMUSIC,ARM
2018-03-09T17:13:50.183076,113.6,ROOTMUSIC,ARM
2018-03-09T17:13:50.353638,74.2,ROOTMUSIC,ARM
2018-03-09T17:13:50.519509,76.4,ROOTMUSIC,ARM
2018-03-09T17:13:50.687295,70.2,ROOTMUSIC,ARM
2018-03-09T17:13:50.855774,112.2,ROOTMUSIC,ARM
2018-03-09T17:13:51.025384,72.5,ROOTMUSIC,ARM
2018-03-09T17:13:51.190756,68.2,ROOTMUSIC,ARM
2018-03-09T17:13:51.358477,113.9,ROOTMUSIC,ARM
2018-03-09T17:13:51.526630,112.9,ROOTMUSIC,ARM
2018-03-09T17:13:51.695471,111.5,ROOTMUSIC,ARM
2018-03-09T17:13:51.864535,70.5,ROOTMUSIC,ARM
2018-03-09T17:13:52.032888,115.1,ROOTMUSIC,ARM
2018-03-09T17:13:52.198735,111.0,ROOTMUSIC,ARM
2018-03-09T17:13:52.367081,112.8,ROOTMUSIC,ARM
2018-03-09T17:13:52.536870,111.5,ROOTMUSIC,ARM
2018-03-09T17:13:52.702284,71.7,ROOTMUSIC,ARM
2018-03-09T17:13:52.869764,113.0,ROOTMUSIC,ARM
2018-03-09T17:13:53.037764,109.8,ROOTMUSIC,ARM
2018-03-09T17:13:53.208512,111.1,ROOTMUSIC,ARM
2018-03-09T17:13:53.373735,112.6,ROOTMUSIC,ARM
2018-03-09T17:13:53.542807,108.4,ROOTMUSIC,ARM
2018-03-09T17:13:53.709938,111.5,ROOTMUSIC,ARM
2018-03-09T17:13:53.878132,68.3,ROOTMUSIC,ARM
2018-03-09T17:13:54.045344,110.3,ROOTMUSIC,ARM
2018-03-09T17:13:54.216359,112.1,ROOTMUSIC,ARM
2018-03-09T17:13:54.382742,68.2,ROOTMUSIC,ARM
2018-03-09T17:13:54.549658,64.6,ROOTMUSIC,ARM
2018-03-09T17:13:54.717610,62.0,ROOTMUSIC,ARM
2018-03-09T17:13:54.887762,69.4,ROOTMUSIC,ARM
2018-03-09T17:13:55.054462,112.0,ROOTMUSIC,ARM
2018-03-09T17:13:55.225400,113.2,ROOTMUSIC,ARM
2018-03-09T17:13:55.389169,109.1,ROOTMUSIC,ARM
2018-03-09T17:13:55.557068,70.1,ROOTMUSIC,ARM
2018-03-09T17:13:55.727737,114.9,ROOTMUSIC,ARM
2018-03-09T17:13:55.893018,111.1,ROOTMUSIC,ARM
2018-03-09T17:13:56.060637,112.5,ROOTMUSIC,ARM
2018-03-09T17:13:56.228829,113.3,ROOTMUSIC,ARM
2018-03-09T17:13:56.399102,71.9,ROOTMUSIC,ARM
2018-03-09T17:13:56.564712,71.0,ROOTMUSIC,ARM
2018-03-09T17:13:56.735133,110.2,ROOTMUSIC,ARM
2018-03-09T17:13:56.900404,111.0,ROOTMUSIC,ARM
2018-03-09T17:13:57.071204,72.0,ROOTMUSIC,ARM
2018-03-09T17:13:57.239008,67.3,ROOTMUSIC,ARM
2018-03-09T17:13:57.404415,110.6,ROOTMUSIC,ARM
2018-03-09T17:13:57.574819,63.6,ROOTMUSIC,ARM
2018-03-09T17:13:57.741267,109.5,ROOTMUSIC,ARM
2018-03-09T17:13:57.909228,67.1,ROOTMUSIC,ARM
2018-03-09T17:13:58.078631,112.6,ROOTMUSIC,ARM
2018-03-09T17:13:58.246737,67.7,ROOTMUSIC,ARM
2018-03-09T17:13:58.411992,111.1,ROOTMUSIC,ARM
2018-03-09T17:13:58.580241,111.9,ROOTMUSIC,ARM
2018-03-09T17:13:58.747951,110.1,ROOTMUSIC,ARM
2018-03-09T17:13:58.915593,69.2,ROOTMUSIC,ARM
2018-03-09T17:13:59.086107,106.3,ROOTMUSIC,ARM
2018-03-09T17:13:59.254132,109.9,ROOTMUSIC,ARM
2018-03-09T17:13:59.419271,62.2,ROOTMUSIC,ARM
2018-03-09T17:13:59.588758,107.5,ROOTMUSIC,ARM
2018-03-09T17:13:59.758013,110.5,ROOTMUSIC,ARM
2018-03-09T17:13:59.923378,113.3,ROOTMUSIC,ARM
2018-03-09T17:14:00.092299,105.0,ROOTMUSIC,ARM
2018-03-09T17:14:00.259709,65.9,ROOTMUSIC,ARM
2018-03-09T17:14:00.429853,76.3,ROOTMUSIC,ARM
2018-03-09T17:14:00.597631,72.6,ROOTMUSIC,ARM
2018-03-09T17:14:00.763060,111.8,ROOTMUSIC,ARM
2018-03-09T17:14:00.931791,109.5,ROOTMUSIC,ARM
2018-03-09T17:14:01.101288,65.5,ROOTMUSIC,ARM
2018-03-09T17:14:01.266590,110.2,ROOTMUSIC,ARM
2018-03-09T17:14:01.436782,108.7,ROOTMUSIC,ARM
2018-03-09T17:14:01.602835,112.2,ROOTMUSIC,ARM
2018-03-09T17:14:01.770640,113.7,ROOTMUSIC,ARM
2018-03-09T17:14:01.938657,73.9,ROOTMUSIC,ARM
2018-03-09T17:14:02.106983,109.5,ROOTMUSIC,ARM
2018-03-09T17:14:02.277007,65.5,ROOTMUSIC,ARM
2018-03-09T17:14:02.442306,108.8,ROOTMUSIC,ARM
2018-03-09T17:14:02.610331,111.9,ROOTMUSIC,ARM
2018-03-09T17:14:02.780881,112.7,ROOTMUSIC,ARM
2018-03-09T17:14:02.946191,108.0,ROOTMUSIC,ARM
2018-03-09T17:14:03.114171,113.5,ROOTMUSIC,ARM
2018-03-09T17:14:03.282212,110.0,ROOTMUSIC,ARM
2018-03-09T17:14:03.451156,113.1,ROOTMUSIC,ARM
2018-03-09T17:14:03.620457,64.9,ROOTMUSIC,ARM
2018-03-09T17:14:03.786033,72.8,ROOTMUSIC,ARM
2018-03-09T17:14:03.953882,65.1,ROOTMUSIC,ARM
2018-03-09T17:14:04.121923,66.4,ROOTMUSIC,ARM
2018-03-09T17:14:04.289469,111.2,ROOTMUSIC,ARM
2018-03-09T17:14:04.457188,109.8,ROOTMUSIC,ARM
2018-03-09T17:14:04.625579,113.3,ROOTMUSIC,ARM
2018-03-09T17:14:04.796233,109.8,ROOTMUSIC,ARM
2018-03-09T17:14:04.962427,112.0,ROOTMUSIC,ARM
2018-03-09T17:14:05.129444,109.3,ROOTMUSIC,ARM
2018-03-09T17:14:05.298275,111.8,ROOTMUSIC,ARM
2018-03-09T17:14:05.466210,113.2,ROOTMUSIC,ARM
2018-03-09T17:14:05.635814,69.0,ROOTMUSIC,ARM
2018-03-09T17:14:05.801198,111.1,ROOTMUSIC,ARM
2018-03-09T17:14:05.968733,69.2,ROOTMUSIC,ARM
2018-03-09T17:14:06.137354,110.0,ROOTMUSIC,ARM
2018-03-09T17:14:06.307508,71.9,ROOTMUSIC,ARM
2018-03-09T17:14:06.474593,74.4,ROOTMUSIC,ARM
2018-03-09T17:14:06.640833,110.4,ROOTMUSIC,ARM
2018-03-09T17:14:06.809043,74.3,ROOTMUSIC,ARM
2018-03-09T17:14:06.978040,111.3,ROOTMUSIC,ARM
2018-03-09T17:14:07.145085,111.4,ROOTMUSIC,ARM
2018-03-09T17:14:07.315228,73.6,ROOTMUSIC,ARM
2018-03-09T17:14:07.482835,72.9,ROOTMUSIC,ARM
2018-03-09T17:14:07.648520,109.8,ROOTMUSIC,ARM
2018-03-09T17:14:07.818304,111.7,ROOTMUSIC,ARM
2018-03-09T17:14:07.984435,69.0,ROOTMUSIC,ARM
2018-03-09T17:14:08.152139,74.4,ROOTMUSIC,ARM
2018-03-09T17:14:08.320008,113.5,ROOTMUSIC,ARM
2018-03-09T17:14:08.487994,108.2,ROOTMUSIC,ARM
2018-03-09T17:14:08.658622,111.5,ROOTMUSIC,ARM
2018-03-09T17:14:08.826474,114.0,ROOTMUSIC,ARM
2018-03-09T17:14:08.992775,70.5,ROOTMUSIC,ARM
2018-03-09T17:14:09.159584,113.4,ROOTMUSIC,ARM
2018-03-09T17:14:09.327940,109.6,ROOTMUSIC,ARM
2018-03-09T17:14:09.496664,109.7,ROOTMUSIC,ARM
2018-03-09T17:14:09.665066,67.8,ROOTMUSIC,ARM
2018-03-09T17:14:09.831975,109.6,ROOTMUSIC,ARM
2018-03-09T17:14:09.999537,109.9,ROOTMUSIC,ARM
2018-03-09T17:14:10.169997,77.8,ROOTMUSIC,ARM
2018-03-09T17:14:10.335346,108.2,ROOTMUSIC,ARM
2018-03-09T17:14:10.503486,70.1,ROOTMUSIC,ARM
2018-03-09T17:14:10.670899,113.0,ROOTMUSIC,ARM
2018-03-09T17:14:10.838890,69.3,ROOTMUSIC,ARM
2018-03-09T17:14:11.009623,71.5,ROOTMUSIC,ARM
2018-03-09T17:14:11.175195,75.1,ROOTMUSIC,ARM
2018-03-09T17:14:11.343419,109.9,ROOTMUSIC,ARM
2018-03-09T17:14:11.513055,113.9,ROOTMUSIC,ARM
2018-03-09T17:14:11.678794,68.9,ROOTMUSIC,ARM
2018-03-09T17:14:11.848218,67.5,ROOTMUSIC,ARM
2018-03-09T17:14:12.014826,107.0,ROOTMUSIC,ARM
2018-03-09T17:14:12.182631,71.7,ROOTMUSIC,ARM
2018-03-09T17:14:12.351183,68.8,ROOTMUSIC,ARM
2018-03-09T17:14:12.518496,113.8,ROOTMUSIC,ARM
2018-03-09T17:14:12.686343,75.6,ROOTMUSIC,ARM
2018-03-09T17:14:12.855556,111.9,ROOTMUSIC,ARM
2018-03-09T17:14:13.023247,113.5,ROOTMUSIC,ARM
2018-03-09T17:14:13.190283,109.1,ROOTMUSIC,ARM
2018-03-09T17:14:13.358725,73.0,ROOTMUSIC,ARM
2018-03-09T17:14:13.526190,109.8,ROOTMUSIC,ARM
2018-03-09T17:14:13.693889,74.2,ROOTMUSIC,ARM
2018-03-09T17:14:13.864725,113.6,ROOTMUSIC,ARM
2018-03-09T17:14:14.031047,74.3,ROOTMUSIC,ARM
2018-03-09T17:14:14.197910,111.6,ROOTMUSIC,ARM
2018-03-09T17:14:14.368375,112.9,ROOTMUSIC,ARM
2018-03-09T17:14:14.533840,109.1,ROOTMUSIC,ARM
2018-03-09T17:14:14.701791,69.7,ROOTMUSIC,ARM
2018-03-09T17:14:14.870533,68.7,ROOTMUSIC,ARM
2018-03-09T17:14:15.040125,109.3,ROOTMUSIC,ARM
2018-03-09T17:14:15.208125,67.2,ROOTMUSIC,ARM
2018-03-09T17:14:15.373684,111.8,ROOTMUSIC,ARM
2018-03-09T17:14:15.542412,110.5,ROOTMUSIC,ARM
2018-03-09T17:14:15.709214,72.2,ROOTMUSIC,ARM
2018-03-09T17:14:15.877640,109.8,ROOTMUSIC,ARM
2018-03-09T17:14:16.045524,71.5,ROOTMUSIC,ARM
2018-03-09T17:14:16.213215,113.6,ROOTMUSIC,ARM
2018-03-09T17:14:16.380743,71.0,ROOTMUSIC,ARM
2018-03-09T17:14:16.549473,110.3,ROOTMUSIC,ARM
2018-03-09T17:14:16.716656,111.6,ROOTMUSIC,ARM
2018-03-09T17:14:16.885639,107.3,ROOTMUSIC,ARM
2018-03-09T17:14:17.052831,78.2,ROOTMUSIC,ARM
2018-03-09T17:14:17.220892,113.0,ROOTMUSIC,ARM
2018-03-09T17:14:17.391215,73.2,ROOTMUSIC,ARM
2018-03-09T17:14:17.556440,70.8,ROOTMUSIC,ARM
2018-03-09T17:14:17.724667,107.9,ROOTMUSIC,ARM
2018-03-09T17:14:17.894509,109.0,ROOTMUSIC,ARM
2018-03-09T17:14:18.061444,112.3,ROOTMUSIC,ARM
2018-03-09T17:14:18.228039,106.7,ROOTMUSIC,ARM
2018-03-09T17:14:18.396020,108.2,ROOTMUSIC,ARM
2018-03-09T17:14:18.564046,79.9,ROOTMUSIC,ARM
2018-03-09T17:14:18.732159,72.7,ROOTMUSIC,ARM
2018-03-09T17:14:18.900840,109.2,ROOTMUSIC,ARM
2018-03-09T17:14:19.070493,111.6,ROOTMUSIC,ARM
2018-03-09T17:14:19.238488,107.0,ROOTMUSIC,ARM
2018-03-09T17:14:19.406270,109.5,ROOTMUSIC,ARM
2018-03-09T17:14:19.571787,82.4,ROOTMUSIC,ARM
2018-03-09T17:14:19.739457,110.3,ROOTMUSIC,ARM
2018-03-09T17:14:19.910236,112.3,ROOTMUSIC,ARM
2018-03-09T17:14:20.075556,107.5,ROOTMUSIC,ARM
2018-03-09T17:14:20.251263,109.7,ROOTMUSIC,ARM
2018-03-09T17:14:20.412775,111.0,ROOTMUSIC,ARM
