timestamp,aoa_deg,algo,mode
2018-03-09T18:12:18.694603,53.0,MUSIC,ARM
2018-03-09T18:12:18.961215,26.0,MUSIC,ARM
2018-03-09T18:12:19.227872,31.0,MUSIC,ARM
2018-03-09T18:12:19.497041,38.0,MUSIC,ARM
2018-03-09T18:12:19.759930,32.0,MUSIC,ARM
2018-03-09T18:12:20.027374,45.0,MUSIC,ARM
2018-03-09T18:12:20.292449,54.0,MUSIC,ARM
2018-03-09T18:12:20.558728,57.0,MUSIC,ARM
2018-03-09T18:12:20.825980,58.0,MUSIC,ARM
2018-03-09T18:12:21.092204,59.0,MUSIC,ARM
2018-03-09T18:12:21.357717,59.0,MUSIC,ARM
2018-03-09T18:12:21.623715,57.0,MUSIC,ARM
2018-03-09T18:12:21.890747,57.0,MUSIC,ARM
2018-03-09T18:12:22.155814,58.0,MUSIC,ARM
2018-03-09T18:12:22.425251,58.0,MUSIC,ARM
2018-03-09T18:12:22.688434,58.0,MUSIC,ARM
2018-03-09T18:12:22.953949,58.0,MUSIC,ARM
2018-03-09T18:12:23.220167,57.0,MUSIC,ARM
2018-03-09T18:12:23.486764,57.0,MUSIC,ARM
2018-03-09T18:12:23.754740,58.0,MUSIC,ARM
2018-03-09T18:12:24.019379,59.0,MUSIC,ARM
2018-03-09T18:12:24.285961,60.0,MUSIC,ARM
2018-03-09T18:12:24.552807,60.0,MUSIC,ARM
2018-03-09T18:12:24.819363,60.0,MUSIC,ARM
2018-03-09T18:12:25.084656,59.0,MUSIC,ARM
2018-03-09T18:12:25.351216,59.0,MUSIC,ARM
2018-03-09T18:12:25.617332,59.0,MUSIC,ARM
2018-03-09T18:12:25.883360,57.0,MUSIC,ARM
2018-03-09T18:12:26.149244,55.0,MUSIC,ARM
2018-03-09T18:12:26.416740,46.0,MUSIC,ARM
2018-03-09T18:12:26.682633,12.0,MUSIC,ARM
2018-03-09T18:12:26.949486,33.0,MUSIC,ARM
2018-03-09T18:12:27.214546,19.0,MUSIC,ARM
2018-03-09T18:12:27.481210,167.0,MUSIC,ARM
2018-03-09T18:12:27.747844,170.0,MUSIC,ARM
2018-03-09T18:12:28.013373,29.0,MUSIC,ARM
2018-03-09T18:12:28.277954,41.0,MUSIC,ARM
2018-03-09T18:12:28.545822,42.0,MUSIC,ARM
2018-03-09T18:12:28.813292,8.0,MUSIC,ARM
2018-03-09T18:12:29.078602,34.0,MUSIC,ARM
2018-03-09T18:12:29.344224,46.0,MUSIC,ARM
2018-03-09T18:12:29.610565,46.0,MUSIC,ARM
2018-03-09T18:12:29.876538,40.0,MUSIC,ARM
2018-03-09T18:12:30.143656,48.0,MUSIC,ARM
2018-03-09T18:12:30.409094,33.0,MUSIC,ARM
2018-03-09T18:12:30.676147,45.0,MUSIC,ARM
2018-03-09T18:12:30.940278,45.0,MUSIC,ARM
2018-03-09T18:12:31.207371,38.0,MUSIC,ARM
2018-03-09T18:12:31.473672,37.0,MUSIC,ARM
2018-03-09T18:12:31.740859,47.0,MUSIC,ARM
2018-03-09T18:12:32.005748,55.0,MUSIC,ARM
2018-03-09T18:12:32.273215,58.0,MUSIC,ARM
2018-03-09T18:12:32.537969,57.0,MUSIC,ARM
2018-03-09T18:12:32.806318,56.0,MUSIC,ARM
2018-03-09T18:12:33.072733,55.0,MUSIC,ARM
2018-03-09T18:12:33.338985,57.0,MUSIC,ARM
2018-03-09T18:12:33.604693,80.0,MUSIC,ARM
2018-03-09T18:12:33.869735,90.0,MUSIC,ARM
2018-03-09T18:12:34.136646,95.0,MUSIC,ARM
2018-03-09T18:12:34.403555,100.0,MUSIC,ARM
2018-03-09T18:12:34.669568,100.0,MUSIC,ARM
2018-03-09T18:12:34.935315,100.0,MUSIC,ARM
2018-03-09T18:12:35.201752,99.0,MUSIC,ARM
2018-03-09T18:12:35.468375,100.0,MUSIC,ARM
2018-03-09T18:12:35.735303,100.0,MUSIC,ARM
2018-03-09T18:12:36.000794,100.0,MUSIC,ARM
2018-03-09T18:12:36.266618,98.0,MUSIC,ARM
2018-03-09T18:12:36.535771,103.0,MUSIC,ARM
2018-03-09T18:12:36.798374,102.0,MUSIC,ARM
2018-03-09T18:12:37.065189,101.0,MUSIC,ARM
2018-03-09T18:12:37.333709,103.0,MUSIC,ARM
2018-03-09T18:12:37.598921,105.0,MUSIC,ARM
2018-03-09T18:12:37.864041,105.0,MUSIC,ARM
2018-03-09T18:12:38.131675,105.0,MUSIC,ARM
2018-03-09T18:12:38.397129,106.0,MUSIC,ARM
2018-03-09T18:12:38.662966,105.0,MUSIC,ARM
2018-03-09T18:12:38.930105,105.0,MUSIC,ARM
2018-03-09T18:12:39.196229,104.0,MUSIC,ARM
2018-03-09T18:12:39.461380,104.0,MUSIC,ARM
2018-03-09T18:12:39.727547,105.0,MUSIC,ARM
2018-03-09T18:12:39.994027,104.0,MUSIC,ARM
2018-03-09T18:12:40.261334,102.0,MUSIC,ARM
2018-03-09T18:12:40.525013,99.0,MUSIC,ARM
2018-03-09T18:12:40.791799,98.0,MUSIC,ARM
2018-03-09T18:12:41.058697,96.0,MUSIC,ARM
2018-03-09T18:12:41.325383,98.0,MUSIC,ARM
2018-03-09T18:12:41.591504,96.0,MUSIC,ARM
2018-03-09T18:12:41.856517,96.0,MUSIC,ARM
2018-03-09T18:12:42.124319,96.0,MUSIC,ARM
2018-03-09T18:12:42.388777,98.0,MUSIC,ARM
2018-03-09T18:12:42.656631,99.0,MUSIC,ARM
2018-03-09T18:12:42.921430,100.0,MUSIC,ARM
2018-03-09T18:12:43.188379,98.0,MUSIC,ARM
2018-03-09T18:12:43.455123,98.0,MUSIC,ARM
2018-03-09T18:12:43.721165,101.0,MUSIC,ARM
2018-03-09T18:12:43.987999,101.0,MUSIC,ARM
2018-03-09T18:12:44.254149,101.0,MUSIC,ARM
2018-03-09T18:12:44.519500,104.0,MUSIC,ARM
2018-03-09T18:12:44.787008,103.0,MUSIC,ARM
2018-03-09T18:12:45.052458,105.0,MUSIC,ARM
2018-03-09T18:12:45.318700,107.0,MUSIC,ARM
2018-03-09T18:12:45.585138,110.0,MUSIC,ARM
2018-03-09T18:12:45.851531,111.0,MUSIC,ARM
2018-03-09T18:12:46.117952,110.0,MUSIC,ARM
2018-03-09T18:12:46.384964,109.0,MUSIC,ARM
2018-03-09T18:12:46.649902,110.0,MUSIC,ARM
2018-03-09T18:12:46.916619,111.0,MUSIC,ARM
2018-03-09T18:12:47.183722,117.0,MUSIC,ARM
2018-03-09T18:12:47.448338,121.0,MUSIC,ARM
2018-03-09T18:12:47.715213,120.0,MUSIC,ARM
2018-03-09T18:12:47.981260,118.0,MUSIC,ARM
2018-03-09T18:12:48.247280,117.0,MUSIC,ARM
2018-03-09T18:12:48.514089,117.0,MUSIC,ARM
2018-03-09T18:12:48.779839,117.0,MUSIC,ARM
2018-03-09T18:12:49.047228,104.0,MUSIC,ARM
2018-03-09T18:12:49.313591,114.0,MUSIC,ARM
2018-03-09T18:12:49.579844,114.0,MUSIC,ARM
2018-03-09T18:12:49.846382,118.0,MUSIC,ARM
2018-03-09T18:12:50.111217,122.0,MUSIC,ARM
2018-03-09T18:12:50.377536,126.0,MUSIC,ARM
2018-03-09T18:12:50.644832,132.0,MUSIC,ARM
2018-03-09T18:12:50.909703,139.0,MUSIC,ARM
2018-03-09T18:12:51.175936,159.0,MUSIC,ARM
2018-03-09T18:12:51.442410,38.0,MUSIC,ARM
2018-03-09T18:12:51.708710,44.0,MUSIC,ARM
2018-03-09T18:12:51.975132,45.0,MUSIC,ARM
2018-03-09T18:12:52.241078,46.0,MUSIC,ARM
2018-03-09T18:12:52.507828,46.0,MUSIC,ARM
2018-03-09T18:12:52.773397,46.0,MUSIC,ARM
2018-03-09T18:12:53.040726,45.0,MUSIC,ARM
2018-03-09T18:12:53.306377,45.0,MUSIC,ARM
2018-03-09T18:12:53.572706,44.0,MUSIC,ARM
2018-03-09T18:12:53.838418,45.0,MUSIC,ARM
2018-03-09T18:12:54.105090,46.0,MUSIC,ARM
2018-03-09T18:12:54.371235,44.0,MUSIC,ARM
2018-03-09T18:12:54.640298,44.0,MUSIC,ARM
2018-03-09T18:12:54.906619,45.0,MUSIC,ARM
2018-03-09T18:12:55.170587,44.0,MUSIC,ARM
2018-03-09T18:12:55.437050,44.0,MUSIC,ARM
2018-03-09T18:12:55.702516,49.0,MUSIC,ARM
2018-03-09T18:12:55.968023,52.0,MUSIC,ARM
2018-03-09T18:12:56.233218,62.0,MUSIC,ARM
2018-03-09T18:12:56.500661,105.0,MUSIC,ARM
2018-03-09T18:12:56.767265,107.0,MUSIC,ARM
2018-03-09T18:12:57.033646,108.0,MUSIC,ARM
2018-03-09T18:12:57.300708,107.0,MUSIC,ARM
2018-03-09T18:12:57.567070,108.0,MUSIC,ARM
2018-03-09T18:12:57.832762,112.0,MUSIC,ARM
2018-03-09T18:12:58.098275,108.0,MUSIC,ARM
2018-03-09T18:12:58.364380,101.0,MUSIC,ARM
2018-03-09T18:12:58.630581,99.0,MUSIC,ARM
2018-03-09T18:12:58.897347,103.0,MUSIC,ARM
2018-03-09T18:12:59.164216,105.0,MUSIC,ARM
2018-03-09T18:12:59.429221,107.0,MUSIC,ARM
2018-03-09T18:12:59.695798,108.0,MUSIC,ARM
2018-03-09T18:12:59.961345,109.0,MUSIC,ARM
2018-03-09T18:13:00.227890,109.0,MUSIC,ARM
2018-03-09T18:13:00.494716,109.0,MUSIC,ARM
2018-03-09T18:13:00.761213,112.0,MUSIC,ARM
2018-03-09T18:13:01.026562,116.0,MUSIC,ARM
2018-03-09T18:13:01.293129,137.0,MUSIC,ARM
2018-03-09T18:13:01.559880,154.0,MUSIC,ARM
2018-03-09T18:13:01.825570,141.0,MUSIC,ARM
2018-03-09T18:13:02.093271,136.0,MUSIC,ARM
2018-03-09T18:13:02.359090,138.0,MUSIC,ARM
2018-03-09T18:13:02.623770,139.0,MUSIC,ARM
2018-03-09T18:13:02.890913,140.0,MUSIC,ARM
2018-03-09T18:13:03.158071,135.0,MUSIC,ARM
2018-03-09T18:13:03.423488,119.0,MUSIC,ARM
2018-03-09T18:13:03.689335,111.0,MUSIC,ARM
2018-03-09T18:13:03.956022,109.0,MUSIC,ARM
2018-03-09T18:13:04.221795,112.0,MUSIC,ARM
2018-03-09T18:13:04.487831,113.0,MUSIC,ARM
2018-03-09T18:13:04.754236,113.0,MUSIC,ARM
2018-03-09T18:13:05.021508,112.0,MUSIC,ARM
2018-03-09T18:13:05.287717,114.0,MUSIC,ARM
2018-03-09T18:13:05.552932,114.0,MUSIC,ARM
2018-03-09T18:13:05.818438,115.0,MUSIC,ARM
2018-03-09T18:13:06.085585,116.0,MUSIC,ARM
2018-03-09T18:13:06.352711,116.0,MUSIC,ARM
2018-03-09T18:13:06.617938,118.0,MUSIC,ARM
2018-03-09T18:13:06.884772,131.0,MUSIC,ARM
2018-03-09T18:13:07.151329,142.0,MUSIC,ARM
2018-03-09T18:13:07.419702,133.0,MUSIC,ARM
2018-03-09T18:13:07.683417,138.0,MUSIC,ARM
2018-03-09T18:13:07.948923,143.0,MUSIC,ARM
2018-03-09T18:13:08.216467,142.0,MUSIC,ARM
2018-03-09T18:13:08.481786,140.0,MUSIC,ARM
2018-03-09T18:13:08.747065,147.0,MUSIC,ARM
2018-03-09T18:13:09.014105,18.0,MUSIC,ARM
2018-03-09T18:13:09.280359,26.0,MUSIC,ARM
2018-03-09T18:13:09.547587,7.0,MUSIC,ARM
2018-03-09T18:13:09.812564,137.0,MUSIC,ARM
2018-03-09T18:13:10.079328,117.0,MUSIC,ARM
2018-03-09T18:13:10.345587,115.0,MUSIC,ARM
2018-03-09T18:13:10.611175,132.0,MUSIC,ARM
2018-03-09T18:13:10.879078,26.0,MUSIC,ARM
2018-03-09T18:13:11.143882,21.0,MUSIC,ARM
2018-03-09T18:13:11.409842,18.0,MUSIC,ARM
2018-03-09T18:13:11.677021,15.0,MUSIC,ARM
2018-03-09T18:13:11.942434,11.0,MUSIC,ARM
2018-03-09T18:13:12.208731,15.0,MUSIC,ARM
2018-03-09T18:13:12.474950,18.0,MUSIC,ARM
2018-03-09T18:13:12.741000,8.0,MUSIC,ARM
2018-03-09T18:13:13.007871,162.0,MUSIC,ARM
2018-03-09T18:13:13.274237,159.0,MUSIC,ARM
2018-03-09T18:13:13.540833,13.0,MUSIC,ARM
2018-03-09T18:13:13.805834,28.0,MUSIC,ARM
2018-03-09T18:13:14.071762,28.0,MUSIC,ARM
2018-03-09T18:13:14.339130,33.0,MUSIC,ARM
2018-03-09T18:13:14.605022,39.0,MUSIC,ARM
2018-03-09T18:13:14.871092,43.0,MUSIC,ARM
2018-03-09T18:13:15.138586,44.0,MUSIC,ARM
2018-03-09T18:13:15.403772,42.0,MUSIC,ARM
2018-03-09T18:13:15.670080,41.0,MUSIC,ARM
2018-03-09T18:13:15.936102,42.0,MUSIC,ARM
2018-03-09T18:13:16.203702,39.0,MUSIC,ARM
2018-03-09T18:13:16.469237,38.0,MUSIC,ARM
2018-03-09T18:13:16.735037,34.0,MUSIC,ARM
2018-03-09T18:13:17.001780,25.0,MUSIC,ARM
2018-03-09T18:13:17.267702,31.0,MUSIC,ARM
2018-03-09T18:13:17.534209,37.0,MUSIC,ARM
2018-03-09T18:13:17.800226,38.0,MUSIC,ARM
2018-03-09T18:13:18.066600,39.0,MUSIC,ARM
2018-03-09T18:13:18.331632,40.0,MUSIC,ARM
2018-03-09T18:13:18.599079,37.0,MUSIC,ARM
2018-03-09T18:13:18.865269,31.0,MUSIC,ARM
2018-03-09T18:13:19.132312,24.0,MUSIC,ARM
2018-03-09T18:13:19.398329,9.0,MUSIC,ARM
2018-03-09T18:13:19.666575,146.0,MUSIC,ARM
2018-03-09T18:13:19.933053,130.0,MUSIC,ARM
2018-03-09T18:13:20.195991,126.0,MUSIC,ARM
2018-03-09T18:13:20.462612,127.0,MUSIC,ARM
2018-03-09T18:13:20.728904,125.0,MUSIC,ARM
2018-03-09T18:13:20.994941,121.0,MUSIC,ARM
2018-03-09T18:13:21.261034,120.0,MUSIC,ARM
2018-03-09T18:13:21.527915,119.0,MUSIC,ARM
2018-03-09T18:13:21.794691,119.0,MUSIC,ARM
2018-03-09T18:13:22.059378,119.0,MUSIC,ARM
2018-03-09T18:13:22.325211,120.0,MUSIC,ARM
2018-03-09T18:13:22.591947,119.0,MUSIC,ARM
2018-03-09T18:13:22.858384,119.0,MUSIC,ARM
2018-03-09T18:13:23.124834,115.0,MUSIC,ARM
2018-03-09T18:13:23.391169,114.0,MUSIC,ARM
2018-03-09T18:13:23.657561,115.0,MUSIC,ARM
2018-03-09T18:13:23.924046,117.0,MUSIC,ARM
2018-03-09T18:13:24.188337,117.0,MUSIC,ARM
2018-03-09T18:13:24.457249,116.0,MUSIC,ARM
2018-03-09T18:13:24.722504,116.0,MUSIC,ARM
2018-03-09T18:13:24.988208,114.0,MUSIC,ARM
2018-03-09T18:13:25.254433,117.0,MUSIC,ARM
2018-03-09T18:13:25.521912,120.0,MUSIC,ARM
2018-03-09T18:13:25.787329,121.0,MUSIC,ARM
2018-03-09T18:13:26.053370,119.0,MUSIC,ARM
2018-03-09T18:13:26.319298,115.0,MUSIC,ARM
2018-03-09T18:13:26.585902,110.0,MUSIC,ARM
2018-03-09T18:13:26.851463,112.0,MUSIC,ARM
2018-03-09T18:13:27.118755,120.0,MUSIC,ARM
2018-03-09T18:13:27.385939,126.0,MUSIC,ARM
2018-03-09T18:13:27.650743,134.0,MUSIC,ARM
2018-03-09T18:13:27.917614,134.0,MUSIC,ARM
2018-03-09T18:13:28.183452,130.0,MUSIC,ARM
2018-03-09T18:13:28.449300,131.0,MUSIC,ARM
2018-03-09T18:13:28.716256,131.0,MUSIC,ARM
2018-03-09T18:13:28.982421,130.0,MUSIC,ARM
2018-03-09T18:13:29.249562,131.0,MUSIC,ARM
2018-03-09T18:13:29.515683,131.0,MUSIC,ARM
2018-03-09T18:13:29.781784,131.0,MUSIC,ARM
2018-03-09T18:13:30.046671,132.0,MUSIC,ARM
2018-03-09T18:13:30.313237,132.0,MUSIC,ARM
2018-03-09T18:13:30.579343,131.0,MUSIC,ARM
2018-03-09T18:13:30.845650,135.0,MUSIC,ARM
2018-03-09T18:13:31.112282,140.0,MUSIC,ARM
2018-03-09T18:13:31.378233,144.0,MUSIC,ARM
2018-03-09T18:13:31.645111,145.0,MUSIC,ARM
2018-03-09T18:13:31.910546,138.0,MUSIC,ARM
2018-03-09T18:13:32.177807,138.0,MUSIC,ARM
2018-03-09T18:13:32.444009,143.0,MUSIC,ARM
2018-03-09T18:13:32.709183,145.0,MUSIC,ARM
2018-03-09T18:13:32.976932,149.0,MUSIC,ARM
2018-03-09T18:13:33.241466,152.0,MUSIC,ARM
2018-03-09T18:13:33.508142,150.0,MUSIC,ARM
2018-03-09T18:13:33.774727,150.0,MUSIC,ARM
2018-03-09T18:13:34.040516,149.0,MUSIC,ARM
2018-03-09T18:13:34.307186,148.0,MUSIC,ARM
2018-03-09T18:13:34.572251,146.0,MUSIC,ARM
2018-03-09T18:13:34.839365,147.0,MUSIC,ARM
2018-03-09T18:13:35.105690,143.0,MUSIC,ARM
2018-03-09T18:13:35.371959,142.0,MUSIC,ARM
2018-03-09T18:13:35.637976,153.0,MUSIC,ARM
2018-03-09T18:13:35.904400,146.0,MUSIC,ARM
2018-03-09T18:13:36.170502,137.0,MUSIC,ARM
2018-03-09T18:13:36.437028,137.0,MUSIC,ARM
2018-03-09T18:13:36.703874,138.0,MUSIC,ARM
2018-03-09T18:13:36.970425,137.0,MUSIC,ARM
2018-03-09T18:13:37.235613,140.0,MUSIC,ARM
2018-03-09T18:13:37.501751,138.0,MUSIC,ARM
2018-03-09T18:13:37.767407,141.0,MUSIC,ARM
2018-03-09T18:13:38.034139,144.0,MUSIC,ARM
2018-03-09T18:13:38.300108,139.0,MUSIC,ARM
2018-03-09T18:13:38.567804,129.0,MUSIC,ARM
2018-03-09T18:13:38.833235,129.0,MUSIC,ARM
2018-03-09T18:13:39.100186,144.0,MUSIC,ARM
2018-03-09T18:13:39.365218,125.0,MUSIC,ARM
2018-03-09T18:13:39.632020,120.0,MUSIC,ARM
2018-03-09T18:13:39.898808,123.0,MUSIC,ARM
2018-03-09T18:13:40.165203,123.0,MUSIC,ARM
2018-03-09T18:13:40.429819,122.0,MUSIC,ARM
2018-03-09T18:13:40.696883,121.0,MUSIC,ARM
2018-03-09T18:13:40.962544,122.0,MUSIC,ARM
2018-03-09T18:13:41.230300,122.0,MUSIC,ARM
2018-03-09T18:13:41.495115,121.0,MUSIC,ARM
2018-03-09T18:13:41.761627,120.0,MUSIC,ARM
2018-03-09T18:13:42.027827,122.0,MUSIC,ARM
2018-03-09T18:13:42.294136,126.0,MUSIC,ARM
2018-03-09T18:13:42.560028,129.0,MUSIC,ARM
2018-03-09T18:13:42.826942,132.0,MUSIC,ARM
2018-03-09T18:13:43.092723,129.0,MUSIC,ARM
2018-03-09T18:13:43.358900,114.0,MUSIC,ARM
2018-03-09T18:13:43.625650,124.0,MUSIC,ARM
2018-03-09T18:13:43.890532,99.0,MUSIC,ARM
2018-03-09T18:13:44.157576,73.0,MUSIC,ARM
2018-03-09T18:13:44.423730,76.0,MUSIC,ARM
2018-03-09T18:13:44.689693,73.0,MUSIC,ARM
2018-03-09T18:13:44.956098,66.0,MUSIC,ARM
2018-03-09T18:13:45.223805,139.0,MUSIC,ARM
2018-03-09T18:13:45.488225,128.0,MUSIC,ARM
2018-03-09T18:13:45.756299,106.0,MUSIC,ARM
2018-03-09T18:13:46.022422,116.0,MUSIC,ARM
2018-03-09T18:13:46.287956,158.0,MUSIC,ARM
2018-03-09T18:13:46.553384,159.0,MUSIC,ARM
2018-03-09T18:13:46.821307,155.0,MUSIC,ARM
2018-03-09T18:13:47.086344,147.0,MUSIC,ARM
2018-03-09T18:13:47.352364,150.0,MUSIC,ARM
2018-03-09T18:13:47.619976,141.0,MUSIC,ARM
2018-03-09T18:13:47.886286,138.0,MUSIC,ARM
2018-03-09T18:13:48.151882,142.0,MUSIC,ARM
2018-03-09T18:13:48.417565,39.0,MUSIC,ARM
2018-03-09T18:13:48.684380,58.0,MUSIC,ARM
2018-03-09T18:13:48.951390,71.0,MUSIC,ARM
2018-03-09T18:13:49.216388,47.0,MUSIC,ARM
2018-03-09T18:13:49.483127,50.0,MUSIC,ARM
2018-03-09T18:13:49.747630,53.0,MUSIC,ARM
2018-03-09T18:13:50.016303,54.0,MUSIC,ARM
2018-03-09T18:13:50.281999,56.0,MUSIC,ARM
2018-03-09T18:13:50.547776,58.0,MUSIC,ARM
2018-03-09T18:13:50.814781,66.0,MUSIC,ARM
2018-03-09T18:13:51.079808,63.0,MUSIC,ARM
2018-03-09T18:13:51.345374,64.0,MUSIC,ARM
2018-03-09T18:13:51.612456,31.0,MUSIC,ARM
2018-03-09T18:13:51.878472,31.0,MUSIC,ARM
2018-03-09T18:13:52.145356,32.0,MUSIC,ARM
2018-03-09T18:13:52.414046,32.0,MUSIC,ARM
2018-03-09T18:13:52.677929,29.0,MUSIC,ARM
2018-03-09T18:13:52.943556,27.0,MUSIC,ARM
2018-03-09T18:13:53.209877,32.0,MUSIC,ARM
2018-03-09T18:13:53.476133,29.0,MUSIC,ARM
2018-03-09T18:13:53.742616,46.0,MUSIC,ARM
2018-03-09T18:13:54.009018,38.0,MUSIC,ARM
