timestamp,aoa_deg,algo,mode
2018-03-09T17:04:08.288848,112.0,MUSIC,FPGA
2018-03-09T17:04:08.951498,112.0,MUSIC,FPGA
2018-03-09T17:04:09.608220,104.0,MUSIC,FPGA
2018-03-09T17:04:10.266890,107.0,MUSIC,FPGA
2018-03-09T17:04:10.928098,112.0,MUSIC,FPGA
2018-03-09T17:04:11.586021,111.0,MUSIC,FPGA
2018-03-09T17:04:12.248143,100.0,MUSIC,FPGA
2018-03-09T17:04:12.903915,95.0,MUSIC,FPGA
2018-03-09T17:04:13.563260,110.0,MUSIC,FPGA
2018-03-09T17:04:14.223062,111.0,MUSIC,FPGA
2018-03-09T17:04:14.880911,110.0,MUSIC,FPGA
2018-03-09T17:04:15.542586,110.0,MUSIC,FPGA
2018-03-09T17:04:16.202406,110.0,MUSIC,FPGA
2018-03-09T17:04:16.862893,108.0,MUSIC,FPGA
2018-03-09T17:04:17.521658,102.0,MUSIC,FPGA
2018-03-09T17:04:18.180616,95.0,MUSIC,FPGA
2018-03-09T17:04:18.837770,96.0,MUSIC,FPGA
2018-03-09T17:04:19.497727,109.0,MUSIC,FPGA
2018-03-09T17:04:20.157242,111.0,MUSIC,FPGA
2018-03-09T17:04:20.821307,111.0,MUSIC,FPGA
2018-03-09T17:04:21.475884,112.0,MUSIC,FPGA
2018-03-09T17:04:22.137093,111.0,MUSIC,FPGA
2018-03-09T17:04:22.797745,96.0,MUSIC,FPGA
2018-03-09T17:04:23.453933,101.0,MUSIC,FPGA
2018-03-09T17:04:24.115391,107.0,MUSIC,FPGA
2018-03-09T17:04:24.775225,111.0,MUSIC,FPGA
2018-03-09T17:04:25.430343,97.0,MUSIC,FPGA
2018-03-09T17:04:26.093304,109.0,MUSIC,FPGA
2018-03-09T17:04:26.753082,111.0,MUSIC,FPGA
2018-03-09T17:04:27.412051,112.0,MUSIC,FPGA
2018-03-09T17:04:28.070705,107.0,MUSIC,FPGA
2018-03-09T17:04:28.729855,107.0,MUSIC,FPGA
2018-03-09T17:04:29.389939,99.0,MUSIC,FPGA
2018-03-09T17:04:30.051562,94.0,MUSIC,FPGA
2018-03-09T17:04:30.709388,105.0,MUSIC,FPGA
2018-03-09T17:04:31.367979,110.0,MUSIC,FPGA
2018-03-09T17:04:32.030870,107.0,MUSIC,FPGA
2018-03-09T17:04:32.687496,95.0,MUSIC,FPGA
2018-03-09T17:04:33.347172,96.0,MUSIC,FPGA
2018-03-09T17:04:34.003509,103.0,MUSIC,FPGA
2018-03-09T17:04:34.664886,105.0,MUSIC,FPGA
2018-03-09T17:04:35.326092,102.0,MUSIC,FPGA
2018-03-09T17:04:35.982046,104.0,MUSIC,FPGA
2018-03-09T17:04:36.646280,98.0,MUSIC,FPGA
2018-03-09T17:04:37.304359,104.0,MUSIC,FPGA
2018-03-09T17:04:37.965455,107.0,MUSIC,FPGA
2018-03-09T17:04:38.628164,104.0,MUSIC,FPGA
2018-03-09T17:04:39.280897,106.0,MUSIC,FPGA
2018-03-09T17:04:39.940198,104.0,MUSIC,FPGA
2018-03-09T17:04:40.609453,100.0,MUSIC,FPGA
2018-03-09T17:04:41.259445,98.0,MUSIC,FPGA
2018-03-09T17:04:41.919121,103.0,MUSIC,FPGA
2018-03-09T17:04:42.578363,106.0,MUSIC,FPGA
2018-03-09T17:04:43.239431,106.0,MUSIC,FPGA
2018-03-09T17:04:43.898770,106.0,MUSIC,FPGA
2018-03-09T17:04:44.559085,105.0,MUSIC,FPGA
