timestamp,aoa_deg,algo,mode
2018-03-09T17:12:19.038204,37.0,ROOTMUSIC,FPGA
2018-03-09T17:12:19.599769,36.5,ROOTMUSIC,FPGA
2018-03-09T17:12:20.161639,37.6,ROOTMUSIC,FPGA
2018-03-09T17:12:20.722759,35.8,ROOTMUSIC,FPGA
2018-03-09T17:12:21.281088,38.3,ROOTMUSIC,FPGA
2018-03-09T17:12:21.845037,36.1,ROOTMUSIC,FPGA
2018-03-09T17:12:22.405078,35.6,ROOTMUSIC,FPGA
2018-03-09T17:12:22.967184,34.7,ROOTMUSIC,FPGA
2018-03-09T17:12:23.528313,34.9,ROOTMUSIC,FPGA
2018-03-09T17:12:24.091652,34.5,ROOTMUSIC,FPGA
2018-03-09T17:12:24.652824,35.3,ROOTMUSIC,FPGA
2018-03-09T17:12:25.211964,34.6,ROOTMUSIC,FPGA
2018-03-09T17:12:25.772812,34.2,ROOTMUSIC,FPGA
2018-03-09T17:12:26.332883,34.2,ROOTMUSIC,FPGA
2018-03-09T17:12:26.894531,32.9,ROOTMUSIC,FPGA
2018-03-09T17:12:27.454302,37.4,ROOTMUSIC,FPGA
2018-03-09T17:12:28.017281,35.5,ROOTMUSIC,FPGA
2018-03-09T17:12:28.575049,36.6,ROOTMUSIC,FPGA
2018-03-09T17:12:29.139807,35.5,ROOTMUSIC,FPGA
2018-03-09T17:12:29.700127,37.0,ROOTMUSIC,FPGA
2018-03-09T17:12:30.260299,35.3,ROOTMUSIC,FPGA
2018-03-09T17:12:30.822948,42.2,ROOTMUSIC,FPGA
2018-03-09T17:12:31.382476,36.7,ROOTMUSIC,FPGA
2018-03-09T17:12:31.945302,35.3,ROOTMUSIC,FPGA
2018-03-09T17:12:32.506015,35.2,ROOTMUSIC,FPGA
2018-03-09T17:12:33.066645,34.8,ROOTMUSIC,FPGA
2018-03-09T17:12:33.627870,34.9,ROOTMUSIC,FPGA
2018-03-09T17:12:34.190169,35.1,ROOTMUSIC,FPGA
2018-03-09T17:12:34.749092,34.7,ROOTMUSIC,FPGA
2018-03-09T17:12:35.310659,35.1,ROOTMUSIC,FPGA
2018-03-09T17:12:35.873442,42.2,ROOTMUSIC,FPGA
2018-03-09T17:12:36.434672,42.3,ROOTMUSIC,FPGA
2018-03-09T17:12:36.995776,40.6,ROOTMUSIC,FPGA
2018-03-09T17:12:37.561047,40.6,ROOTMUSIC,FPGA
2018-03-09T17:12:38.117726,40.7,ROOTMUSIC,FPGA
2018-03-09T17:12:38.679534,39.4,ROOTMUSIC,FPGA
2018-03-09T17:12:39.235756,35.3,ROOTMUSIC,FPGA
2018-03-09T17:12:39.803886,43.8,ROOTMUSIC,FPGA
2018-03-09T17:12:40.362739,40.5,ROOTMUSIC,FPGA
2018-03-09T17:12:40.929750,38.4,ROOTMUSIC,FPGA
2018-03-09T17:12:41.484255,39.5,ROOTMUSIC,FPGA
2018-03-09T17:12:42.046167,39.6,ROOTMUSIC,FPGA
2018-03-09T17:12:42.606720,36.1,ROOTMUSIC,FPGA
2018-03-09T17:12:43.165370,39.0,ROOTMUSIC,FPGA
2018-03-09T17:12:43.729617,42.5,ROOTMUSIC,FPGA
2018-03-09T17:12:44.286387,41.4,ROOTMUSIC,FPGA
2018-03-09T17:12:44.861655,42.2,ROOTMUSIC,FPGA
2018-03-09T17:12:45.410352,42.6,ROOTMUSIC,FPGA
2018-03-09T17:12:45.975264,39.0,ROOTMUSIC,FPGA
2018-03-09T17:12:46.534618,39.9,ROOTMUSIC,FPGA
2018-03-09T17:12:47.096887,38.2,ROOTMUSIC,FPGA
2018-03-09T17:12:47.657930,39.5,ROOTMUSIC,FPGA
