timestamp,aoa_deg,algo,mode
2018-03-09T18:17:47.401243,71.0,MUSIC,FPGA
2018-03-09T18:17:48.026417,22.0,MUSIC,FPGA
2018-03-09T18:17:48.652780,148.0,MUSIC,FPGA
2018-03-09T18:17:49.278110,142.0,MUSIC,FPGA
2018-03-09T18:17:49.907284,140.0,MUSIC,FPGA
2018-03-09T18:17:50.567732,139.0,MUSIC,FPGA
2018-03-09T18:17:51.225627,148.0,MUSIC,FPGA
2018-03-09T18:17:51.856248,70.0,MUSIC,FPGA
2018-03-09T18:17:52.514955,71.0,MUSIC,FPGA
2018-03-09T18:17:53.173225,72.0,MUSIC,FPGA
2018-03-09T18:17:53.799811,140.0,MUSIC,FPGA
2018-03-09T18:17:54.461335,72.0,MUSIC,FPGA
2018-03-09T18:17:55.118454,67.0,MUSIC,FPGA
2018-03-09T18:17:55.749312,74.0,MUSIC,FPGA
2018-03-09T18:17:56.405523,69.0,MUSIC,FPGA
2018-03-09T18:17:57.064485,46.0,MUSIC,FPGA
2018-03-09T18:17:57.722713,63.0,MUSIC,FPGA
2018-03-09T18:17:58.351220,68.0,MUSIC,FPGA
2018-03-09T18:17:59.010254,145.0,MUSIC,FPGA
2018-03-09T18:17:59.669388,146.0,MUSIC,FPGA
2018-03-09T18:18:00.297332,26.0,MUSIC,FPGA
2018-03-09T18:18:00.959506,24.0,MUSIC,FPGA
2018-03-09T18:18:01.619346,134.0,MUSIC,FPGA
2018-03-09T18:18:02.276482,165.0,MUSIC,FPGA
2018-03-09T18:18:02.932562,111.0,MUSIC,FPGA
2018-03-09T18:18:03.594643,151.0,MUSIC,FPGA
2018-03-09T18:18:04.252330,21.0,MUSIC,FPGA
2018-03-09T18:18:04.879824,77.0,MUSIC,FPGA
2018-03-09T18:18:05.541319,76.0,MUSIC,FPGA
2018-03-09T18:18:06.200405,62.0,MUSIC,FPGA
2018-03-09T18:18:06.860902,35.0,MUSIC,FPGA
2018-03-09T18:18:07.519598,48.0,MUSIC,FPGA
2018-03-09T18:18:08.176331,121.0,MUSIC,FPGA
2018-03-09T18:18:08.837428,123.0,MUSIC,FPGA
2018-03-09T18:18:09.497536,118.0,MUSIC,FPGA
2018-03-09T18:18:10.153809,49.0,MUSIC,FPGA
2018-03-09T18:18:10.815049,53.0,MUSIC,FPGA
2018-03-09T18:18:11.474233,53.0,MUSIC,FPGA
2018-03-09T18:18:12.100770,53.0,MUSIC,FPGA
2018-03-09T18:18:12.757114,136.0,MUSIC,FPGA
2018-03-09T18:18:13.385849,120.0,MUSIC,FPGA
2018-03-09T18:18:14.046475,113.0,MUSIC,FPGA
2018-03-09T18:18:14.672570,115.0,MUSIC,FPGA
2018-03-09T18:18:15.334348,117.0,MUSIC,FPGA
2018-03-09T18:18:15.993960,118.0,MUSIC,FPGA
2018-03-09T18:18:16.650652,117.0,MUSIC,FPGA
2018-03-09T18:18:17.307862,117.0,MUSIC,FPGA
2018-03-09T18:18:17.936227,116.0,MUSIC,FPGA
2018-03-09T18:18:18.596844,61.0,MUSIC,FPGA
2018-03-09T18:18:19.221254,48.0,MUSIC,FPGA
2018-03-09T18:18:19.852578,122.0,MUSIC,FPGA
2018-03-09T18:18:20.511242,80.0,MUSIC,FPGA
2018-03-09T18:18:21.167848,113.0,MUSIC,FPGA
2018-03-09T18:18:21.829244,109.0,MUSIC,FPGA
2018-03-09T18:18:22.490020,146.0,MUSIC,FPGA
2018-03-09T18:18:23.148884,73.0,MUSIC,FPGA
2018-03-09T18:18:23.806455,73.0,MUSIC,FPGA
2018-03-09T18:18:24.433685,26.0,MUSIC,FPGA
2018-03-09T18:18:25.092029,115.0,MUSIC,FPGA
2018-03-09T18:18:25.753959,110.0,MUSIC,FPGA
2018-03-09T18:18:26.411218,125.0,MUSIC,FPGA
2018-03-09T18:18:27.070568,67.0,MUSIC,FPGA
2018-03-09T18:18:27.732301,75.0,MUSIC,FPGA
2018-03-09T18:18:28.390578,79.0,MUSIC,FPGA
2018-03-09T18:18:29.016033,80.0,MUSIC,FPGA
2018-03-09T18:18:29.643465,75.0,MUSIC,FPGA
2018-03-09T18:18:30.302223,79.0,MUSIC,FPGA
2018-03-09T18:18:30.962088,75.0,MUSIC,FPGA
2018-03-09T18:18:31.621871,77.0,MUSIC,FPGA
2018-03-09T18:18:32.281750,78.0,MUSIC,FPGA
2018-03-09T18:18:32.938549,65.0,MUSIC,FPGA
2018-03-09T18:18:33.571253,121.0,MUSIC,FPGA
2018-03-09T18:18:34.227082,58.0,MUSIC,FPGA
2018-03-09T18:18:34.852111,57.0,MUSIC,FPGA
2018-03-09T18:18:35.480365,77.0,MUSIC,FPGA
2018-03-09T18:18:36.140200,79.0,MUSIC,FPGA
2018-03-09T18:18:36.765851,119.0,MUSIC,FPGA
2018-03-09T18:18:37.429522,57.0,MUSIC,FPGA
2018-03-09T18:18:38.087797,59.0,MUSIC,FPGA
2018-03-09T18:18:38.744577,119.0,MUSIC,FPGA
2018-03-09T18:18:39.401549,121.0,MUSIC,FPGA
2018-03-09T18:18:40.032093,43.0,MUSIC,FPGA
2018-03-09T18:18:40.689050,58.0,MUSIC,FPGA
2018-03-09T18:18:41.316731,59.0,MUSIC,FPGA
2018-03-09T18:18:41.978675,59.0,MUSIC,FPGA
2018-03-09T18:18:42.638203,117.0,MUSIC,FPGA
2018-03-09T18:18:43.296565,27.0,MUSIC,FPGA
2018-03-09T18:18:43.952591,138.0,MUSIC,FPGA
2018-03-09T18:18:44.580734,66.0,MUSIC,FPGA
2018-03-09T18:18:45.243455,115.0,MUSIC,FPGA
2018-03-09T18:18:45.899673,66.0,MUSIC,FPGA
2018-03-09T18:18:46.557882,77.0,MUSIC,FPGA
2018-03-09T18:18:47.188922,76.0,MUSIC,FPGA
2018-03-09T18:18:47.846637,110.0,MUSIC,FPGA
2018-03-09T18:18:48.505271,42.0,MUSIC,FPGA
2018-03-09T18:18:49.164669,145.0,MUSIC,FPGA
2018-03-09T18:18:49.789237,63.0,MUSIC,FPGA
2018-03-09T18:18:50.416216,66.0,MUSIC,FPGA
2018-03-09T18:18:51.044545,59.0,MUSIC,FPGA
2018-03-09T18:18:51.706094,86.0,MUSIC,FPGA
2018-03-09T18:18:52.364314,140.0,MUSIC,FPGA
2018-03-09T18:18:53.023077,85.0,MUSIC,FPGA
2018-03-09T18:18:53.683264,60.0,MUSIC,FPGA
2018-03-09T18:18:54.309252,133.0,MUSIC,FPGA
2018-03-09T18:18:54.967008,129.0,MUSIC,FPGA
2018-03-09T18:18:55.596237,62.0,MUSIC,FPGA
2018-03-09T18:18:56.255660,56.0,MUSIC,FPGA
2018-03-09T18:18:56.886154,110.0,MUSIC,FPGA
2018-03-09T18:18:57.541349,103.0,MUSIC,FPGA
2018-03-09T18:18:58.170109,116.0,MUSIC,FPGA
2018-03-09T18:18:58.829652,70.0,MUSIC,FPGA
2018-03-09T18:18:59.487307,63.0,MUSIC,FPGA
2018-03-09T18:19:00.111857,63.0,MUSIC,FPGA
2018-03-09T18:19:00.741720,66.0,MUSIC,FPGA
2018-03-09T18:19:01.397777,69.0,MUSIC,FPGA
2018-03-09T18:19:02.060236,138.0,MUSIC,FPGA
2018-03-09T18:19:02.716068,137.0,MUSIC,FPGA
2018-03-09T18:19:03.347085,149.0,MUSIC,FPGA
2018-03-09T18:19:04.004173,26.0,MUSIC,FPGA
2018-03-09T18:19:04.665282,148.0,MUSIC,FPGA
2018-03-09T18:19:05.325148,159.0,MUSIC,FPGA
2018-03-09T18:19:05.983519,145.0,MUSIC,FPGA
2018-03-09T18:19:06.610384,129.0,MUSIC,FPGA
2018-03-09T18:19:07.268889,127.0,MUSIC,FPGA
2018-03-09T18:19:07.928214,127.0,MUSIC,FPGA
2018-03-09T18:19:08.590208,125.0,MUSIC,FPGA
2018-03-09T18:19:09.246189,118.0,MUSIC,FPGA
2018-03-09T18:19:09.874841,128.0,MUSIC,FPGA
2018-03-09T18:19:10.536213,104.0,MUSIC,FPGA
2018-03-09T18:19:11.192071,101.0,MUSIC,FPGA
2018-03-09T18:19:11.850590,61.0,MUSIC,FPGA
2018-03-09T18:19:12.479167,59.0,MUSIC,FPGA
2018-03-09T18:19:13.141260,58.0,MUSIC,FPGA
2018-03-09T18:19:13.800795,58.0,MUSIC,FPGA
2018-03-09T18:19:14.459925,55.0,MUSIC,FPGA
2018-03-09T18:19:15.116033,53.0,MUSIC,FPGA
2018-03-09T18:19:15.775884,48.0,MUSIC,FPGA
2018-03-09T18:19:16.401839,55.0,MUSIC,FPGA
2018-03-09T18:19:17.031153,57.0,MUSIC,FPGA
2018-03-09T18:19:17.688913,73.0,MUSIC,FPGA
2018-03-09T18:19:18.350769,77.0,MUSIC,FPGA
2018-03-09T18:19:19.011260,109.0,MUSIC,FPGA
2018-03-09T18:19:19.666132,88.0,MUSIC,FPGA
2018-03-09T18:19:20.295174,106.0,MUSIC,FPGA
2018-03-09T18:19:20.921799,63.0,MUSIC,FPGA
2018-03-09T18:19:21.581012,80.0,MUSIC,FPGA
2018-03-09T18:19:22.242643,104.0,MUSIC,FPGA
2018-03-09T18:19:22.901244,97.0,MUSIC,FPGA
2018-03-09T18:19:23.561339,80.0,MUSIC,FPGA
2018-03-09T18:19:24.217969,66.0,MUSIC,FPGA
2018-03-09T18:19:24.877467,86.0,MUSIC,FPGA
2018-03-09T18:19:25.535171,86.0,MUSIC,FPGA
2018-03-09T18:19:26.163505,73.0,MUSIC,FPGA
2018-03-09T18:19:26.824721,65.0,MUSIC,FPGA
2018-03-09T18:19:27.483767,67.0,MUSIC,FPGA
2018-03-09T18:19:28.143910,65.0,MUSIC,FPGA
2018-03-09T18:19:28.799240,66.0,MUSIC,FPGA
2018-03-09T18:19:29.429492,68.0,MUSIC,FPGA
2018-03-09T18:19:30.088789,65.0,MUSIC,FPGA
2018-03-09T18:19:30.747329,63.0,MUSIC,FPGA
2018-03-09T18:19:31.404539,62.0,MUSIC,FPGA
2018-03-09T18:19:32.035906,60.0,MUSIC,FPGA
2018-03-09T18:19:32.695092,63.0,MUSIC,FPGA
2018-03-09T18:19:33.351100,66.0,MUSIC,FPGA
2018-03-09T18:19:33.981058,117.0,MUSIC,FPGA
2018-03-09T18:19:34.638581,112.0,MUSIC,FPGA
2018-03-09T18:19:35.297948,68.0,MUSIC,FPGA
2018-03-09T18:19:35.957333,71.0,MUSIC,FPGA
2018-03-09T18:19:36.617675,72.0,MUSIC,FPGA
2018-03-09T18:19:37.278656,74.0,MUSIC,FPGA
2018-03-09T18:19:37.938240,78.0,MUSIC,FPGA
2018-03-09T18:19:38.596906,100.0,MUSIC,FPGA
2018-03-09T18:19:39.256397,112.0,MUSIC,FPGA
2018-03-09T18:19:39.914539,108.0,MUSIC,FPGA
2018-03-09T18:19:40.541703,98.0,MUSIC,FPGA
2018-03-09T18:19:41.205026,107.0,MUSIC,FPGA
2018-03-09T18:19:41.859708,59.0,MUSIC,FPGA
2018-03-09T18:19:42.521349,63.0,MUSIC,FPGA
2018-03-09T18:19:43.181379,63.0,MUSIC,FPGA
2018-03-09T18:19:43.836884,56.0,MUSIC,FPGA
2018-03-09T18:19:44.496404,66.0,MUSIC,FPGA
2018-03-09T18:19:45.154998,61.0,MUSIC,FPGA
2018-03-09T18:19:45.785583,49.0,MUSIC,FPGA
2018-03-09T18:19:46.444641,27.0,MUSIC,FPGA
2018-03-09T18:19:47.102466,36.0,MUSIC,FPGA
2018-03-09T18:19:47.761216,46.0,MUSIC,FPGA
2018-03-09T18:19:48.388272,25.0,MUSIC,FPGA
2018-03-09T18:19:49.050070,50.0,MUSIC,FPGA
2018-03-09T18:19:49.707193,129.0,MUSIC,FPGA
2018-03-09T18:19:50.366767,113.0,MUSIC,FPGA
