139.3
19.1
71.4
71.6
70.2
71.5
71.7
71.6
71.9
71.7
71.3
71.1
71.1
71.2
71.2
71.4
70.9
71.2
71.0
71.0
70.7
70.8
71.2
70.3
70.6
70.6
71.0
71.0
71.0
71.0
71.2
70.8
71.1
71.1
71.4
71.2
71.2
71.3
71.5
71.1
71.2
71.1
71.1
70.7
70.9
70.6
70.9
70.7
70.7
70.5
69.9
71.0
71.6
71.0
70.9
71.0
70.8
71.0
71.0
70.9
70.9
70.9
70.8
70.7
70.9
70.9
70.4
70.6
70.9
70.8
70.7
70.8
71.0
70.7
71.3
