134.9
74.4
79.8
80.0
80.1
80.0
79.9
80.2
80.0
80.0
79.9
80.0
79.9
80.0
80.0
80.0
80.0
80.1
80.2
80.1
79.8
79.8
79.9
79.9
79.9
80.1
79.9
79.8
80.2
80.2
80.2
80.1
80.2
80.4
80.3
80.5
80.3
80.2
80.1
79.8
80.0
80.1
79.9
80.0
80.0
80.0
80.1
80.0
79.9
79.8
80.1
79.9
80.1
79.8
79.9
79.9
80.0
79.6
79.9
80.1
80.1
80.2
80.2
80.1
80.2
80.4
80.2
80.3
80.1
80.3
80.0
80.3
80.0
80.3
80.2
80.2
80.2
80.4
80.3
80.3
79.9
80.2
80.0
80.0
79.7
80.0
80.4
79.7
80.0
80.0
80.2
80.2
79.9
80.1
79.9
80.1
80.1
80.0
80.1
79.9
80.0
80.0
80.1
80.1
80.3
80.1
80.2
79.9
80.1
80.0
80.1
79.9
80.2
80.1
80.3
80.6
80.3
80.6
80.4
80.1
80.4
80.3
80.2
79.9
80.2
80.0
79.9
79.9
80.0
79.8
79.9
80.0
80.1
80.0
80.1
80.2
80.1
80.2
80.0
79.9
79.9
79.9
79.9
80.1
79.9
80.0
80.2
80.2
80.3
80.4
80.1
80.3
80.1
80.1
80.1
80.2
80.2
80.0
80.0
79.8
79.9
79.9
79.9
79.6
79.9
80.0
79.9
80.0
79.8
80.2
80.0
80.1
80.0
79.6
80.0
79.7
79.9
79.9
79.8
80.0
80.1
80.3
80.3
80.5
80.3
80.4
80.3
80.3
80.3
80.2
80.1
79.8
80.1
79.9
80.1
80.2
80.2
80.3
80.3
80.3
80.0
80.2
79.9
80.1
80.0
80.2
80.0
80.2
80.2
80.4
80.3
80.6
80.6
80.5
80.6
80.5
80.5
80.3
80.4
80.2
80.0
79.9
79.9
79.9
80.1
79.7
79.6
79.8
79.8
79.8
80.0
79.8
79.5
79.9
80.2
80.1
80.1
80.3
80.4
80.4
80.1
80.4
80.7
80.3
80.2
80.2
80.1
80.0
80.1
80.0
80.2
80.0
80.3
80.1
80.1
80.1
79.9
80.0
79.9
80.0
80.3
80.0
79.8
80.0
79.9
80.1
80.0
80.5
80.3
80.3
80.0
80.2
80.1
80.0
80.0
80.1
80.0
80.2
80.0
80.2
80.3
80.1
80.1
80.1
80.3
80.2
80.2
79.9
80.1
80.0
80.0
79.9
79.8
79.7
80.1
80.1
80.1
80.2
80.3
80.1
80.2
80.1
80.1
80.1
80.2
80.2
79.8
80.0
79.8
79.9
79.8
80.0
80.0
79.9
80.0
79.9
79.8
79.6
79.7
79.6
79.8
79.8
79.7
79.6
80.0
79.5
80.0
80.0
79.9
80.0
80.1
79.9
79.9
79.8
79.8
80.1
80.4
80.3
80.1
80.1
79.9
79.9
79.6
79.6
79.6
79.6
79.6
79.5
79.6
79.4
79.7
79.2
79.6
79.7
79.9
80.2
79.8
79.8
79.7
80.0
79.9
79.8
79.5
79.4
79.5
79.6
79.7
80.3
80.0
79.9
80.0
79.8
79.9
80.1
80.0
79.8
79.9
79.9
79.9
80.0
79.9
80.0
80.2
80.0
80.3
80.0
79.9
80.1
80.1
79.9
79.8
79.9
80.0
79.6
79.9
80.2
80.0
80.0
79.8
79.8
80.0
79.9
80.3
79.9
80.2
80.0
79.8
80.0
80.1
80.2
79.9
80.4
80.1
79.7
79.9
79.8
80.0
79.9
79.7
79.8
79.8
79.8
79.7
79.7
80.0
79.6
79.7
79.8
80.2
80.1
80.2
80.2
80.2
80.1
80.1
79.9
80.0
79.8
79.9
79.9
79.9
79.9
79.9
80.1
80.2
80.1
80.2
80.2
80.2
80.4
80.4
80.4
80.3
80.1
80.0
80.0
79.8
79.7
80.0
79.9
79.9
79.6
80.0
79.9
80.1
79.8
80.0
80.1
80.1
80.3
80.1
80.1
80.1
80.1
80.1
80.1
80.1
79.8
80.1
79.9
79.9
79.9
79.7
79.8
79.7
79.9
79.6
79.7
79.8
79.6
79.6
79.7
80.2
79.9
80.1
80.1
80.2
80.0
80.1
79.8
79.8
79.6
79.7
80.0
80.3
80.0
79.8
79.9
80.1
79.9
80.2
80.1
80.3
80.3
80.4
80.3
80.2
80.2
80.2
80.1
80.0
79.9
80.1
79.8
80.1
79.8
80.0
79.7
79.7
79.6
79.7
79.8
79.9
79.9
80.1
80.2
