# baseband_freq_hz,power_dbfs_per_hz
-35156.2,-59.527
-35034.2,-61.692
-34912.1,-74.845
-34790.0,-69.121
-34668.0,-61.211
-34545.9,-64.223
-34423.8,-75.869
-34301.8,-63.645
-34179.7,-56.332
-34057.6,-60.571
-33935.5,-75.353
-33813.5,-60.910
-33691.4,-54.695
-33569.3,-60.059
-33447.3,-75.909
-33325.2,-61.949
-33203.1,-56.755
-33081.1,-63.157
-32959.0,-77.004
-32836.9,-68.124
-32714.8,-64.463
-32592.8,-70.702
-32470.7,-75.573
-32348.6,-60.507
-32226.6,-57.479
-32104.5,-65.931
-31982.4,-71.240
-31860.4,-54.804
-31738.3,-52.729
-31616.2,-63.026
-31494.1,-74.787
-31372.1,-68.041
-31250.0,-66.853
-31127.9,-74.091
-31005.9,-70.840
-30883.8,-57.823
-30761.7,-57.762
-30639.6,-70.360
-30517.6,-70.381
-30395.5,-59.784
-30273.4,-60.720
-30151.4,-72.785
-30029.3,-63.464
-29907.2,-52.943
-29785.2,-54.844
-29663.1,-70.405
-29541.0,-62.735
-29418.9,-53.555
-29296.9,-56.525
-29174.8,-74.376
-29052.7,-63.861
-28930.7,-56.006
-28808.6,-59.952
-28686.5,-76.870
-28564.5,-59.436
-28442.4,-52.674
-28320.3,-57.750
-28198.2,-77.150
-28076.2,-65.640
-27954.1,-59.990
-27832.0,-65.237
-27710.0,-76.506
-27587.9,-62.276
-27465.8,-57.701
-27343.8,-64.698
-27221.7,-77.755
-27099.6,-69.754
-26977.5,-66.103
-26855.5,-71.782
-26733.4,-76.192
-26611.3,-62.357
-26489.3,-59.936
-26367.2,-68.703
-26245.1,-72.373
-26123.0,-57.163
-26001.0,-55.735
-25878.9,-66.521
-25756.8,-72.869
-25634.8,-60.265
-25512.7,-59.792
-25390.6,-71.036
-25268.6,-73.465
-25146.5,-63.364
-25024.4,-64.017
-24902.3,-74.289
-24780.3,-64.422
-24658.2,-53.365
-24536.1,-54.947
-24414.1,-70.525
-24292.0,-74.135
-24169.9,-67.069
-24047.9,-68.737
-23925.8,-76.267
-23803.7,-65.880
-23681.6,-57.778
-23559.6,-61.360
-23437.5,-76.893
-23315.4,-65.770
-23193.4,-58.928
-23071.3,-63.588
-22949.2,-78.257
-22827.1,-62.588
-22705.1,-56.603
-22583.0,-62.314
-22460.9,-77.819
-22338.9,-60.483
-22216.8,-55.586
-22094.7,-62.599
-21972.7,-76.754
-21850.6,-60.270
-21728.5,-56.483
-21606.4,-64.535
-21484.4,-75.548
-21362.3,-58.835
-21240.2,-56.097
-21118.2,-65.486
-20996.1,-74.841
-20874.0,-60.157
-20752.0,-58.456
-20629.9,-68.742
-20507.8,-75.118
-20385.7,-64.295
-20263.7,-63.626
-20141.6,-73.854
-20019.5,-70.496
-19897.5,-57.898
-19775.4,-58.154
-19653.3,-71.232
-19531.2,-65.564
-19409.2,-54.090
-19287.1,-55.387
-19165.0,-70.799
-19043.0,-62.105
-18920.9,-52.008
-18798.8,-54.307
-18676.8,-71.774
-18554.7,-66.369
-18432.6,-57.686
-18310.5,-60.959
-18188.5,-77.282
-18066.4,-71.852
-17944.3,-65.118
-17822.3,-68.862
-17700.2,-78.757
-17578.1,-61.726
-17456.1,-55.360
-17334.0,-60.761
-17211.9,-80.457
-17089.8,-68.169
-16967.8,-62.970
-16845.7,-68.885
-16723.6,-78.963
-16601.6,-59.929
-16479.5,-55.758
-16357.4,-63.589
-16235.4,-78.477
-16113.3,-62.381
-15991.2,-59.245
-15869.1,-67.951
-15747.1,-74.040
-15625.0,-57.293
-15502.9,-55.201
-15380.9,-65.611
-15258.8,-73.034
-15136.7,-57.945
-15014.6,-56.879
-14892.6,-68.536
-14770.5,-71.444
-14648.4,-58.314
-14526.4,-58.253
-14404.3,-71.218
-14282.2,-69.959
-14160.2,-58.134
-14038.1,-59.080
-13916.0,-73.533
-13793.9,-70.153
-13671.9,-60.056
-13549.8,-61.982
-13427.7,-76.600
-13305.7,-70.370
-13183.6,-61.287
-13061.5,-64.185
-12939.5,-78.717
-12817.4,-64.433
-12695.3,-56.466
-12573.2,-60.496
-12451.2,-79.201
-12329.1,-63.104
-12207.0,-56.364
-12085.0,-61.476
-11962.9,-79.377
-11840.8,-64.554
-11718.8,-58.964
-11596.7,-65.116
-11474.6,-80.679
-11352.5,-74.441
-11230.5,-70.388
-11108.4,-75.921
-10986.3,-80.501
-10864.3,-70.671
-10742.2,-67.279
-10620.1,-74.220
-10498.0,-77.762
-10376.0,-61.108
-10253.9,-58.671
-10131.8,-68.401
-10009.8,-73.507
-9887.7,-57.847
-9765.6,-56.466
-9643.6,-67.775
-9521.5,-78.467
-9399.4,-68.502
-9277.3,-68.192
-9155.3,-78.097
-9033.2,-71.629
-8911.1,-59.451
-8789.1,-60.054
-8667.0,-73.803
-8544.9,-70.362
-8422.9,-59.639
-8300.8,-61.308
-8178.7,-77.063
-8056.6,-76.364
-7934.6,-68.256
-7812.5,-70.744
-7690.4,-79.960
-7568.4,-62.017
-7446.3,-53.674
-7324.2,-57.409
-7202.1,-78.452
-7080.1,-70.849
-6958.0,-63.937
-6835.9,-68.413
-6713.9,-79.866
-6591.8,-64.970
-6469.7,-59.109
-6347.7,-64.983
-6225.6,-80.189
-6103.5,-58.410
-5981.4,-53.529
-5859.4,-60.648
-5737.3,-80.593
-5615.2,-64.113
-5493.2,-60.338
-5371.1,-68.409
-5249.0,-79.785
-5127.0,-63.267
-5004.9,-60.509
-4882.8,-69.868
-4760.7,-80.298
-4638.7,-68.366
-4516.6,-66.761
-4394.5,-76.105
-4272.5,-73.198
-4150.4,-58.638
-4028.3,-57.911
-3906.2,-70.222
-3784.2,-70.891
-3662.1,-58.095
-3540.0,-58.402
-3418.0,-72.363
-3295.9,-71.823
-3173.8,-60.595
-3051.8,-61.865
-2929.7,-76.924
-2807.6,-76.713
-2685.5,-68.150
-2563.5,-70.423
-2441.4,-78.598
-2319.3,-66.025
-2197.3,-57.339
-2075.2,-60.730
-1953.1,-78.955
-1831.1,-73.647
-1709.0,-67.340
-1586.9,-71.467
-1464.8,-82.063
-1342.8,-64.149
-1220.7,-57.755
-1098.6,-63.210
-976.6,-81.343
-854.5,-62.104
-732.4,-56.865
-610.4,-63.565
-488.3,-80.499
-366.2,-64.537
-244.1,-60.478
-122.1,-68.239
0.0,-76.269
122.1,-63.006
244.1,-60.011
366.2,-69.012
488.3,-78.704
610.4,-63.201
732.4,-61.133
854.5,-71.147
976.6,-73.291
1098.6,-58.113
1220.7,-57.043
1342.8,-68.958
1464.8,-76.881
1586.9,-65.316
1709.0,-65.272
1831.1,-76.907
1953.1,-79.560
2075.2,-72.529
2197.3,-73.173
2319.3,-80.857
2441.4,-65.443
2563.5,-54.966
2685.5,-56.978
2807.6,-74.102
2929.7,-66.284
3051.8,-57.051
3173.8,-60.059
3295.9,-78.137
3418.0,-69.811
3540.0,-62.196
3662.1,-66.191
3784.2,-80.163
3906.2,-72.086
4028.3,-65.807
4150.4,-70.940
4272.5,-81.125
4394.5,-67.549
4516.6,-62.113
4638.7,-68.219
4760.7,-79.105
4882.8,-56.639
5004.9,-52.120
5127.0,-59.610
5249.0,-77.627
5371.1,-59.160
5493.2,-55.708
5615.2,-64.338
5737.3,-79.850
5859.4,-73.463
5981.4,-71.256
6103.5,-78.314
6225.6,-76.781
6347.7,-62.110
6469.7,-60.760
6591.8,-72.004
6713.9,-75.957
6835.9,-63.971
6958.0,-63.624
7080.1,-75.558
7202.1,-78.990
7324.2,-70.769
7446.3,-71.342
7568.4,-79.453
7690.4,-68.884
7812.5,-57.987
7934.6,-59.647
8056.6,-75.329
8178.7,-70.054
8300.8,-60.718
8422.9,-63.396
8544.9,-78.658
8667.0,-65.711
8789.1,-57.487
8911.1,-61.215
9033.2,-79.601
9155.3,-66.599
9277.3,-59.552
9399.4,-64.332
9521.5,-80.202
9643.6,-62.572
9765.6,-56.603
9887.7,-62.457
10009.8,-79.709
10131.8,-65.690
10253.9,-60.879
10376.0,-67.867
10498.0,-79.314
10620.1,-64.812
10742.2,-61.213
10864.3,-69.361
10986.3,-76.824
11108.4,-59.442
11230.5,-56.737
11352.5,-66.279
11474.6,-74.131
11596.7,-58.751
11718.8,-57.057
11840.8,-67.786
11962.9,-74.628
12085.0,-61.261
12207.0,-60.553
12329.1,-72.600
12451.2,-70.049
12573.2,-57.338
12695.3,-57.677
12817.4,-71.515
12939.5,-72.397
13061.5,-61.707
13183.6,-63.137
13305.7,-76.427
13427.7,-63.660
13549.8,-53.586
13671.9,-55.914
13793.9,-73.158
13916.0,-64.110
14038.1,-55.438
14160.2,-58.822
14282.2,-76.542
14404.3,-64.465
14526.4,-57.152
14648.4,-61.596
14770.5,-79.144
14892.6,-62.155
15014.6,-55.973
15136.7,-61.532
15258.8,-79.262
15380.9,-56.689
15502.9,-51.457
15625.0,-58.163
15747.1,-78.008
15869.1,-59.924
15991.2,-55.820
16113.3,-63.653
16235.4,-76.545
16357.4,-58.849
16479.5,-55.810
16601.6,-64.901
16723.6,-76.626
16845.7,-61.315
16967.8,-59.276
17089.8,-69.562
17211.9,-78.488
17334.0,-69.191
17456.1,-68.140
17578.1,-76.464
17700.2,-71.230
17822.3,-58.018
17944.3,-57.974
18066.4,-70.736
18188.5,-69.108
18310.5,-57.769
18432.6,-58.764
18554.7,-73.135
18676.8,-72.087
18798.8,-62.380
18920.9,-64.304
19043.0,-77.319
19165.0,-67.152
19287.1,-58.181
19409.2,-61.196
19531.2,-77.122
19653.3,-66.553
19775.4,-58.880
19897.5,-62.948
20019.5,-78.191
20141.6,-69.297
20263.7,-63.687
20385.7,-68.865
20507.8,-78.810
20629.9,-65.901
20752.0,-60.626
20874.0,-66.856
20996.1,-78.268
21118.2,-60.801
21240.2,-56.423
21362.3,-63.843
21484.4,-76.492
21606.4,-58.293
21728.5,-54.886
21850.6,-63.491
21972.7,-72.279
22094.7,-55.437
22216.8,-53.058
22338.9,-62.988
22460.9,-74.847
22583.0,-61.783
22705.1,-60.380
22827.1,-71.068
22949.2,-75.590
23071.3,-66.563
23193.4,-66.751
23315.4,-75.628
23437.5,-71.395
23559.6,-60.411
23681.6,-61.089
23803.7,-73.561
23925.8,-65.798
24047.9,-55.024
24169.9,-56.667
24292.0,-72.399
24414.1,-68.168
24536.1,-59.129
24658.2,-61.841
24780.3,-76.781
24902.3,-60.930
25024.4,-52.677
25146.5,-56.436
25268.6,-75.779
25390.6,-65.436
25512.7,-58.520
25634.8,-63.221
25756.8,-77.424
25878.9,-61.751
26001.0,-55.947
26123.0,-61.779
26245.1,-77.801
26367.2,-63.119
26489.3,-58.437
26611.3,-65.382
26733.4,-77.876
26855.5,-63.180
26977.5,-59.429
27099.6,-67.244
27221.7,-74.370
27343.8,-60.694
27465.8,-58.133
27587.9,-67.360
27710.0,-72.866
27832.0,-59.584
27954.1,-58.161
28076.2,-68.706
28198.2,-71.022
28320.3,-58.039
28442.4,-57.445
28564.5,-69.500
28686.5,-72.502
28808.6,-60.983
28930.7,-61.305
29052.7,-73.291
29174.8,-65.916
29296.9,-54.985
29418.9,-56.372
29541.0,-71.435
29663.1,-62.612
29785.2,-52.699
29907.2,-55.062
30029.3,-72.285
30151.4,-65.615
30273.4,-57.222
30395.5,-60.547
30517.6,-77.109
30639.6,-73.172
30761.7,-69.541
30883.8,-72.824
31005.9,-77.521
31127.9,-68.341
31250.0,-64.791
31372.1,-70.355
31494.1,-77.336
31616.2,-60.801
31738.3,-55.765
31860.4,-62.303
31982.4,-76.053
32104.5,-68.465
32226.6,-65.969
32348.6,-72.147
32470.7,-75.169
32592.8,-59.934
32714.8,-57.102
32836.9,-66.097
32959.0,-70.372
33081.1,-53.262
33203.1,-51.229
33325.2,-61.619
33447.3,-71.626
33569.3,-58.344
33691.4,-57.299
33813.5,-68.254
33935.5,-71.095
34057.6,-59.371
34179.7,-59.431
34301.8,-71.463
34423.8,-68.362
34545.9,-57.001
34668.0,-58.043
34790.0,-72.249
34912.1,-68.146
35034.2,-58.113
35156.2,-59.920
35278.3,-74.093
35400.4,-69.921
35522.5,-62.918
35644.5,-65.955
35766.6,-74.991
35888.7,-63.095
36010.7,-55.570
36132.8,-59.677
36254.9,-75.187
36377.0,-64.614
36499.0,-58.162
36621.1,-63.104
36743.2,-76.232
36865.2,-66.287
36987.3,-61.258
37109.4,-66.896
37231.4,-75.577
37353.5,-57.175
37475.6,-52.731
37597.7,-60.144
37719.7,-75.123
37841.8,-65.725
37963.9,-62.679
38085.9,-69.817
38208.0,-74.964
38330.1,-70.900
38452.1,-70.038
38574.2,-74.125
38696.3,-75.168
38818.4,-66.415
38940.4,-65.623
39062.5,-73.263
39184.6,-72.866
39306.6,-62.004
39428.7,-61.635
39550.8,-71.770
39672.9,-68.084
39794.9,-56.863
39917.0,-57.576
40039.1,-70.680
40161.1,-71.364
40283.2,-65.587
40405.3,-67.921
40527.3,-75.626
40649.4,-68.914
40771.5,-60.658
40893.6,-63.502
41015.6,-75.102
41137.7,-69.193
41259.8,-62.453
41381.8,-66.078
41503.9,-75.234
41626.0,-64.119
41748.0,-57.548
41870.1,-62.343
41992.2,-75.342
42114.3,-60.082
42236.3,-54.295
42358.4,-60.219
42480.5,-75.634
42602.5,-63.811
42724.6,-59.220
42846.7,-65.947
42968.8,-74.941
43090.8,-66.677
43212.9,-63.889
43335.0,-70.822
43457.0,-73.881
43579.1,-61.214
43701.2,-58.837
43823.2,-67.725
43945.3,-72.420
44067.4,-62.403
44189.5,-61.409
44311.5,-70.953
44433.6,-72.057
44555.7,-61.277
44677.7,-60.974
44799.8,-71.402
44921.9,-70.078
45043.9,-59.751
45166.0,-60.415
45288.1,-72.295
45410.2,-67.891
45532.2,-57.426
45654.3,-58.829
45776.4,-72.239
45898.4,-64.330
46020.5,-54.644
46142.6,-57.015
46264.6,-73.005
46386.7,-66.220
46508.8,-58.197
46630.9,-61.483
46752.9,-74.407
46875.0,-65.855
46997.1,-59.130
47119.1,-63.424
47241.2,-75.177
47363.3,-63.476
47485.4,-57.614
47607.4,-62.881
47729.5,-74.479
47851.6,-68.357
47973.6,-64.351
48095.7,-68.944
48217.8,-75.385
48339.8,-65.782
48461.9,-63.181
48584.0,-70.018
48706.1,-72.946
48828.1,-66.815
48950.2,-66.468
49072.3,-73.031
49194.3,-72.923
49316.4,-62.376
49438.5,-60.916
49560.5,-69.817
49682.6,-71.776
49804.7,-62.339
49926.8,-62.257
50048.8,-71.854
50170.9,-68.735
50293.0,-56.403
50415.0,-56.511
50537.1,-69.288
50659.2,-68.597
50781.2,-61.529
50903.3,-63.869
51025.4,-74.497
51147.5,-66.987
51269.5,-58.988
51391.6,-61.679
51513.7,-73.268
51635.7,-63.782
51757.8,-55.245
51879.9,-58.462
52002.0,-73.693
52124.0,-65.286
52246.1,-58.328
52368.2,-62.396
52490.2,-75.360
52612.3,-57.741
52734.4,-51.147
52856.4,-56.355
52978.5,-74.935
53100.6,-60.600
53222.7,-55.033
53344.7,-61.029
53466.8,-73.379
53588.9,-67.665
53710.9,-63.978
53833.0,-68.964
53955.1,-74.054
54077.1,-66.309
54199.2,-64.148
54321.3,-70.447
54443.4,-74.094
54565.4,-61.687
54687.5,-59.241
54809.6,-67.256
54931.6,-72.870
55053.7,-64.063
55175.8,-62.902
55297.9,-70.526
55419.9,-70.070
55542.0,-61.637
55664.1,-61.740
55786.1,-71.381
55908.2,-69.524
56030.3,-59.304
56152.3,-60.175
56274.4,-71.684
56396.5,-70.741
56518.6,-62.970
56640.6,-64.428
56762.7,-71.445
56884.8,-66.132
57006.8,-57.981
57128.9,-60.658
57251.0,-72.412
57373.0,-65.904
57495.1,-60.962
57617.2,-65.323
57739.3,-73.726
57861.3,-64.738
57983.4,-58.946
58105.5,-63.777
58227.5,-73.431
58349.6,-63.950
58471.7,-58.575
58593.8,-64.132
58715.8,-71.429
58837.9,-65.173
58960.0,-63.038
59082.0,-69.214
59204.1,-71.875
59326.2,-56.670
59448.2,-53.023
59570.3,-61.226
59692.4,-72.001
59814.5,-65.293
59936.5,-62.828
60058.6,-69.791
60180.7,-72.023
60302.7,-66.747
60424.8,-66.387
60546.9,-71.642
60668.9,-67.901
60791.0,-58.131
60913.1,-58.121
61035.2,-69.290
61157.2,-69.709
61279.3,-64.088
61401.4,-64.756
61523.4,-71.806
61645.5,-68.365
61767.6,-61.449
61889.6,-63.513
62011.7,-72.753
62133.8,-66.822
62255.9,-60.186
62377.9,-63.161
62500.0,-72.046
62622.1,-61.830
62744.1,-54.112
62866.2,-57.616
62988.3,-72.695
63110.4,-65.502
63232.4,-61.092
63354.5,-65.463
63476.6,-72.703
63598.6,-62.406
63720.7,-57.644
63842.8,-63.450
63964.8,-73.130
64086.9,-61.611
64209.0,-58.044
64331.1,-64.988
64453.1,-71.218
64575.2,-58.871
64697.3,-55.561
64819.3,-63.214
64941.4,-72.033
65063.5,-57.749
65185.5,-55.052
65307.6,-63.812
65429.7,-70.642
65551.8,-57.763
65673.8,-55.976
65795.9,-65.806
65918.0,-68.551
66040.0,-56.680
66162.1,-55.986
66284.2,-67.140
66406.2,-67.014
66528.3,-56.505
66650.4,-56.664
66772.5,-68.164
66894.5,-69.151
67016.6,-62.354
67138.7,-63.685
67260.7,-71.349
67382.8,-66.687
67504.9,-58.202
67627.0,-60.347
67749.0,-71.904
67871.1,-63.911
67993.2,-55.731
68115.2,-58.705
68237.3,-71.887
68359.4,-63.078
68481.4,-57.085
68603.5,-61.108
68725.6,-71.919
68847.7,-62.855
68969.7,-57.500
69091.8,-62.645
69213.9,-71.980
69335.9,-63.202
69458.0,-58.852
69580.1,-64.620
69702.1,-72.752
69824.2,-62.544
69946.3,-58.982
70068.4,-65.338
70190.4,-70.726
70312.5,-56.906
70434.6,-53.775
70556.6,-61.953
70678.7,-71.098
70800.8,-63.526
70922.9,-61.733
71044.9,-68.648
71167.0,-69.812
71289.1,-59.649
71411.1,-58.771
71533.2,-68.285
71655.3,-70.365
71777.3,-61.527
71899.4,-61.719
72021.5,-69.879
72143.6,-67.027
72265.6,-57.550
72387.7,-58.245
72509.8,-68.429
72631.8,-67.788
72753.9,-61.086
72876.0,-62.787
72998.0,-70.979
73120.1,-66.256
73242.2,-59.548
73364.3,-62.341
73486.3,-71.828
73608.4,-66.197
73730.5,-59.728
73852.5,-63.387
73974.6,-71.322
74096.7,-63.969
74218.8,-58.905
74340.8,-63.234
74462.9,-70.115
74585.0,-65.242
74707.0,-63.364
74829.1,-68.527
74951.2,-70.840
75073.2,-61.867
75195.3,-58.647
75317.4,-65.395
75439.5,-71.346
75561.5,-64.055
75683.6,-61.898
75805.7,-68.822
75927.7,-69.304
76049.8,-59.764
76171.9,-58.714
76293.9,-67.218
76416.0,-67.504
76538.1,-59.047
76660.2,-59.292
76782.2,-69.332
76904.3,-67.401
77026.4,-57.715
77148.4,-57.875
77270.5,-68.643
77392.6,-67.981
77514.6,-60.793
77636.7,-62.279
77758.8,-71.492
77880.9,-64.239
78002.9,-53.817
78125.0,-55.237
78247.1,-68.842
78369.1,-63.428
78491.2,-56.618
78613.3,-59.571
78735.4,-72.081
78857.4,-62.635
78979.5,-56.540
79101.6,-60.556
79223.6,-71.264
79345.7,-64.142
79467.8,-60.940
79589.8,-66.360
79711.9,-72.134
79834.0,-62.827
79956.1,-58.779
80078.1,-64.058
80200.2,-72.120
80322.3,-57.043
80444.3,-52.139
80566.4,-58.744
80688.5,-71.032
80810.5,-60.502
80932.6,-56.956
81054.7,-63.580
81176.8,-69.531
81298.8,-59.985
81420.9,-58.938
81543.0,-67.357
81665.0,-68.993
81787.1,-59.052
81909.2,-58.559
82031.2,-67.586
82153.3,-69.671
82275.4,-60.930
82397.5,-60.374
82519.5,-67.979
82641.6,-68.199
82763.7,-57.676
82885.7,-57.980
83007.8,-67.764
83129.9,-64.842
83252.0,-54.698
83374.0,-55.924
83496.1,-68.516
83618.2,-65.842
83740.2,-57.776
83862.3,-59.740
83984.4,-70.516
84106.4,-67.034
84228.5,-61.784
84350.6,-64.356
84472.7,-70.393
84594.7,-64.970
84716.8,-58.405
84838.9,-62.090
84960.9,-69.476
85083.0,-63.561
85205.1,-57.781
85327.1,-62.037
85449.2,-69.161
85571.3,-64.452
85693.4,-61.010
85815.4,-65.477
85937.5,-70.989
86059.6,-63.483
86181.6,-61.075
86303.7,-67.069
86425.8,-70.156
86547.9,-64.381
86669.9,-63.143
86792.0,-68.578
86914.1,-67.904
87036.1,-63.452
87158.2,-64.131
87280.3,-68.629
87402.3,-66.865
87524.4,-60.357
87646.5,-61.472
87768.6,-69.169
87890.6,-67.611
88012.7,-58.639
88134.8,-59.252
88256.8,-69.235
88378.9,-67.680
88501.0,-61.440
88623.0,-62.862
88745.1,-70.450
88867.2,-63.130
88989.3,-57.565
89111.3,-61.229
89233.4,-69.614
89355.5,-61.112
89477.5,-54.836
89599.6,-58.699
89721.7,-70.057
89843.8,-64.147
89965.8,-59.431
90087.9,-63.811
90210.0,-70.994
90332.0,-62.183
90454.1,-58.215
90576.2,-64.106
90698.2,-70.619
90820.3,-57.187
90942.4,-52.134
91064.5,-58.273
91186.5,-68.923
91308.6,-59.361
91430.7,-55.992
91552.7,-62.534
91674.8,-68.960
91796.9,-61.079
91918.9,-60.218
92041.0,-67.749
92163.1,-68.983
92285.2,-57.808
92407.2,-55.971
92529.3,-65.236
92651.4,-68.291
92773.4,-58.075
92895.5,-56.664
93017.6,-65.381
93139.6,-65.553
93261.7,-57.130
93383.8,-57.603
93505.9,-67.153
93627.9,-64.805
93750.0,-57.297
93872.1,-59.049
93994.1,-69.821
94116.2,-65.109
94238.3,-59.277
94360.4,-62.401
94482.4,-70.714
94604.5,-63.167
94726.6,-56.257
94848.6,-59.160
94970.7,-69.066
95092.8,-60.784
95214.8,-54.380
95336.9,-58.173
95459.0,-69.692
95581.1,-60.572
95703.1,-56.189
95825.2,-61.529
95947.3,-70.664
96069.3,-60.068
96191.4,-55.108
96313.5,-60.857
96435.5,-70.144
96557.6,-61.905
96679.7,-58.406
96801.8,-63.877
96923.8,-69.119
97045.9,-57.752
97168.0,-54.070
97290.0,-61.231
97412.1,-68.976
97534.2,-59.622
97656.2,-57.554
97778.3,-64.936
97900.4,-68.007
98022.5,-60.168
98144.5,-60.787
98266.6,-68.546
98388.7,-66.270
98510.7,-58.808
98632.8,-60.501
98754.9,-68.673
98877.0,-65.122
98999.0,-58.043
99121.1,-59.983
99243.2,-68.084
99365.2,-64.994
99487.3,-55.761
99609.4,-57.099
99731.4,-68.145
99853.5,-64.904
99975.6,-57.609
100097.7,-59.877
100219.7,-69.999
100341.8,-61.673
100463.9,-54.742
100585.9,-58.252
100708.0,-69.946
100830.1,-62.972
100952.1,-57.670
101074.2,-61.610
101196.3,-69.378
101318.4,-64.358
101440.4,-61.385
101562.5,-65.252
101684.6,-69.743
101806.6,-61.467
101928.7,-57.857
102050.8,-63.785
102172.9,-69.662
102294.9,-59.545
102417.0,-56.991
102539.1,-63.909
102661.1,-68.702
102783.2,-59.815
102905.3,-59.456
103027.3,-66.943
103149.4,-67.902
103271.5,-59.238
103393.6,-58.885
103515.6,-67.199
103637.7,-67.169
103759.8,-58.619
103881.8,-58.779
104003.9,-67.697
104126.0,-66.862
104248.0,-56.720
104370.1,-56.675
104492.2,-66.988
104614.3,-66.127
104736.3,-58.734
104858.4,-60.237
104980.5,-69.010
105102.5,-63.987
105224.6,-56.731
105346.7,-59.560
105468.8,-69.365
105590.8,-63.827
105712.9,-58.874
105835.0,-62.480
105957.0,-69.708
106079.1,-63.514
106201.2,-59.282
106323.2,-63.346
106445.3,-69.970
106567.4,-61.711
106689.5,-56.372
106811.5,-61.288
106933.6,-70.507
107055.7,-62.459
107177.7,-57.931
107299.8,-63.309
107421.9,-69.950
107543.9,-61.069
107666.0,-58.687
107788.1,-65.271
107910.2,-68.458
108032.2,-59.794
108154.3,-58.558
108276.4,-66.226
108398.4,-68.642
108520.5,-60.951
108642.6,-59.823
108764.6,-67.061
108886.7,-68.456
109008.8,-61.341
109130.9,-61.311
109252.9,-68.417
109375.0,-67.032
109497.1,-57.872
109619.1,-58.137
109741.2,-67.908
109863.3,-65.337
109985.4,-58.792
110107.4,-60.593
110229.5,-69.270
110351.6,-64.975
110473.6,-59.542
110595.7,-62.696
110717.8,-70.084
110839.8,-64.122
110961.9,-58.660
111084.0,-62.514
111206.1,-70.182
111328.1,-62.898
111450.2,-57.283
111572.3,-61.409
111694.3,-70.296
111816.4,-61.420
111938.5,-57.355
112060.5,-62.618
112182.6,-69.886
112304.7,-60.085
112426.8,-56.812
112548.8,-63.508
112670.9,-70.132
112793.0,-61.540
112915.0,-57.855
113037.1,-64.130
113159.2,-69.677
113281.2,-62.078
113403.3,-59.201
113525.4,-65.492
113647.5,-68.911
113769.5,-58.959
113891.6,-56.903
114013.7,-64.994
114135.7,-68.003
114257.8,-59.581
114379.9,-59.569
114502.0,-68.054
114624.0,-66.771
114746.1,-60.176
114868.2,-62.379
114990.2,-69.726
115112.3,-65.094
115234.4,-58.487
115356.4,-61.414
115478.5,-69.646
115600.6,-64.539
115722.7,-56.993
115844.7,-59.115
115966.8,-69.173
116088.9,-65.264
116210.9,-58.603
116333.0,-60.853
116455.1,-70.084
116577.1,-63.226
116699.2,-57.352
116821.3,-61.155
116943.4,-70.375
117065.4,-62.320
117187.5,-57.183
117309.6,-61.726
117431.6,-69.828
117553.7,-63.292
117675.8,-60.347
117797.9,-64.849
117919.9,-69.776
118042.0,-61.550
118164.1,-59.443
118286.1,-65.628
118408.2,-69.841
118530.3,-59.804
118652.3,-58.057
118774.4,-65.658
118896.5,-68.401
119018.6,-59.579
119140.6,-58.965
119262.7,-66.835
119384.8,-67.002
119506.8,-58.303
119628.9,-58.759
119751.0,-67.380
119873.0,-66.696
119995.1,-57.653
120117.2,-58.115
120239.3,-67.533
120361.3,-67.056
120483.4,-58.596
120605.5,-59.366
120727.5,-69.031
120849.6,-65.217
120971.7,-57.650
121093.8,-59.424
121215.8,-69.163
121337.9,-63.532
121460.0,-57.036
121582.0,-59.891
121704.1,-69.031
121826.2,-64.645
121948.2,-59.226
122070.3,-62.236
122192.4,-69.384
122314.5,-64.402
122436.5,-59.904
122558.6,-63.899
122680.7,-70.469
122802.7,-62.233
122924.8,-58.083
123046.9,-63.089
123168.9,-69.769
123291.0,-60.351
123413.1,-58.115
123535.2,-64.623
123657.2,-68.401
123779.3,-60.044
123901.4,-58.749
124023.4,-66.085
124145.5,-68.072
124267.6,-61.580
124389.6,-60.544
124511.7,-67.502
124633.8,-68.641
124755.9,-59.813
124877.9,-58.796
125000.0,-66.755
125122.1,-66.904
125244.1,-57.886
125366.2,-58.068
125488.3,-67.064
125610.4,-65.331
125732.4,-59.228
125854.5,-61.159
125976.6,-68.704
126098.6,-63.098
126220.7,-57.064
126342.8,-60.996
126464.8,-70.390
126586.9,-63.868
126709.0,-57.014
126831.1,-60.010
126953.1,-69.917
127075.2,-63.076
127197.3,-57.595
127319.3,-61.513
127441.4,-69.307
127563.5,-59.369
127685.5,-54.670
127807.6,-60.209
127929.7,-69.343
128051.8,-58.253
128173.8,-54.471
128295.9,-61.057
128418.0,-70.152
128540.0,-60.880
128662.1,-57.399
128784.2,-63.487
128906.2,-69.920
129028.3,-61.036
129150.4,-56.924
129272.5,-62.994
129394.5,-69.129
129516.6,-59.937
129638.7,-56.114
129760.7,-63.031
129882.8,-67.747
130004.9,-60.229
130127.0,-58.699
130249.0,-65.836
130371.1,-66.609
130493.2,-58.563
130615.2,-60.142
130737.3,-68.905
130859.4,-67.428
130981.4,-61.353
131103.5,-62.526
131225.6,-68.605
131347.7,-66.473
131469.7,-62.016
131591.8,-62.518
131713.9,-68.352
131835.9,-63.908
131958.0,-57.872
