# baseband_freq_hz,power_dbfs_per_hz
-35888.7,-82.164
-35766.6,-82.529
-35644.5,-82.148
-35522.5,-81.723
-35400.4,-81.999
-35278.3,-81.983
-35156.2,-81.863
-35034.2,-81.587
-34912.1,-81.404
-34790.0,-81.231
-34668.0,-81.251
-34545.9,-81.564
-34423.8,-81.180
-34301.8,-81.401
-34179.7,-82.353
-34057.6,-82.926
-33935.5,-82.832
-33813.5,-82.554
-33691.4,-82.093
-33569.3,-81.630
-33447.3,-81.490
-33325.2,-81.142
-33203.1,-81.475
-33081.1,-81.869
-32959.0,-81.779
-32836.9,-81.571
-32714.8,-81.601
-32592.8,-81.910
-32470.7,-81.897
-32348.6,-81.542
-32226.6,-81.533
-32104.5,-81.520
-31982.4,-81.568
-31860.4,-81.399
-31738.3,-81.245
-31616.2,-81.773
-31494.1,-82.333
-31372.1,-82.389
-31250.0,-82.593
-31127.9,-82.553
-31005.9,-82.434
-30883.8,-82.408
-30761.7,-82.336
-30639.6,-82.161
-30517.6,-81.926
-30395.5,-81.682
-30273.4,-81.746
-30151.4,-82.555
-30029.3,-83.092
-29907.2,-83.032
-29785.2,-82.629
-29663.1,-82.377
-29541.0,-82.245
-29418.9,-81.912
-29296.9,-82.561
-29174.8,-82.545
-29052.7,-82.503
-28930.7,-82.757
-28808.6,-82.674
-28686.5,-82.199
-28564.5,-81.716
-28442.4,-81.481
-28320.3,-81.548
-28198.2,-81.599
-28076.2,-82.038
-27954.1,-82.953
-27832.0,-83.939
-27710.0,-83.918
-27587.9,-82.998
-27465.8,-81.920
-27343.8,-82.028
-27221.7,-82.314
-27099.6,-82.706
-26977.5,-82.398
-26855.5,-82.056
-26733.4,-82.201
-26611.3,-82.501
-26489.3,-82.554
-26367.2,-82.797
-26245.1,-82.496
-26123.0,-82.250
-26001.0,-82.115
-25878.9,-82.237
-25756.8,-82.231
-25634.8,-82.215
-25512.7,-82.152
-25390.6,-81.993
-25268.6,-81.943
-25146.5,-82.120
-25024.4,-82.454
-24902.3,-82.634
-24780.3,-82.479
-24658.2,-82.113
-24536.1,-82.201
-24414.1,-82.868
-24292.0,-83.366
-24169.9,-83.186
-24047.9,-82.737
-23925.8,-82.982
-23803.7,-82.929
-23681.6,-82.711
-23559.6,-82.404
-23437.5,-82.887
-23315.4,-83.256
-23193.4,-83.209
-23071.3,-83.010
-22949.2,-82.600
-22827.1,-82.676
-22705.1,-82.623
-22583.0,-82.252
-22460.9,-82.232
-22338.9,-82.297
-22216.8,-82.283
-22094.7,-81.479
-21972.7,-80.875
-21850.6,-81.421
-21728.5,-82.186
-21606.4,-82.434
-21484.4,-81.895
-21362.3,-81.765
-21240.2,-82.239
-21118.2,-82.152
-20996.1,-81.108
-20874.0,-80.833
-20752.0,-81.133
-20629.9,-81.120
-20507.8,-80.906
-20385.7,-80.756
-20263.7,-80.959
-20141.6,-81.509
-20019.5,-81.620
-19897.5,-81.505
-19775.4,-81.138
-19653.3,-80.675
-19531.2,-80.478
-19409.2,-80.706
-19287.1,-81.349
-19165.0,-81.791
-19043.0,-82.065
-18920.9,-82.559
-18798.8,-82.541
-18676.8,-82.170
-18554.7,-82.237
-18432.6,-82.367
-18310.5,-82.513
-18188.5,-82.411
-18066.4,-82.419
-17944.3,-82.897
-17822.3,-83.236
-17700.2,-82.582
-17578.1,-81.618
-17456.1,-81.610
-17334.0,-82.037
-17211.9,-82.306
-17089.8,-82.183
-16967.8,-82.236
-16845.7,-82.238
-16723.6,-82.524
-16601.6,-82.704
-16479.5,-82.505
-16357.4,-82.283
-16235.4,-81.972
-16113.3,-81.560
-15991.2,-81.631
-15869.1,-81.968
-15747.1,-82.465
-15625.0,-83.066
-15502.9,-82.674
-15380.9,-82.462
-15258.8,-81.898
-15136.7,-81.649
-15014.6,-82.282
-14892.6,-83.475
-14770.5,-83.642
-14648.4,-83.314
-14526.4,-82.700
-14404.3,-82.519
-14282.2,-82.525
-14160.2,-82.365
-14038.1,-82.739
-13916.0,-82.518
-13793.9,-82.724
-13671.9,-82.889
-13549.8,-82.854
-13427.7,-83.060
-13305.7,-82.866
-13183.6,-83.128
-13061.5,-83.710
-12939.5,-83.348
-12817.4,-82.670
-12695.3,-82.575
-12573.2,-82.535
-12451.2,-82.789
-12329.1,-82.667
-12207.0,-82.206
-12085.0,-82.345
-11962.9,-82.268
-11840.8,-82.303
-11718.8,-82.583
-11596.7,-82.290
-11474.6,-82.141
-11352.5,-81.836
-11230.5,-81.530
-11108.4,-81.988
-10986.3,-82.126
-10864.3,-82.208
-10742.2,-82.415
-10620.1,-83.012
-10498.0,-83.841
-10376.0,-83.693
-10253.9,-83.345
-10131.8,-82.941
-10009.8,-82.326
-9887.7,-82.039
-9765.6,-81.603
-9643.6,-81.122
-9521.5,-81.323
-9399.4,-81.739
-9277.3,-81.859
-9155.3,-82.427
-9033.2,-81.873
-8911.1,-81.735
-8789.1,-82.111
-8667.0,-82.272
-8544.9,-82.829
-8422.9,-82.534
-8300.8,-82.027
-8178.7,-81.899
-8056.6,-81.326
-7934.6,-81.546
-7812.5,-81.590
-7690.4,-81.644
-7568.4,-81.857
-7446.3,-81.376
-7324.2,-80.910
-7202.1,-80.980
-7080.1,-81.259
-6958.0,-81.769
-6835.9,-82.447
-6713.9,-82.559
-6591.8,-81.952
-6469.7,-81.540
-6347.7,-81.606
-6225.6,-81.700
-6103.5,-82.232
-5981.4,-83.227
-5859.4,-83.082
-5737.3,-82.417
-5615.2,-82.239
-5493.2,-82.143
-5371.1,-82.076
-5249.0,-82.679
-5127.0,-82.719
-5004.9,-82.112
-4882.8,-82.139
-4760.7,-81.493
-4638.7,-81.521
-4516.6,-81.426
-4394.5,-81.679
-4272.5,-81.765
-4150.4,-81.096
-4028.3,-80.705
-3906.2,-81.199
-3784.2,-81.733
-3662.1,-81.573
-3540.0,-80.898
-3418.0,-80.717
-3295.9,-81.345
-3173.8,-82.170
-3051.8,-82.499
-2929.7,-82.118
-2807.6,-82.130
-2685.5,-82.755
-2563.5,-83.138
-2441.4,-82.815
-2319.3,-82.377
-2197.3,-81.833
-2075.2,-81.931
-1953.1,-81.420
-1831.1,-81.111
-1709.0,-81.567
-1586.9,-81.613
-1464.8,-81.976
-1342.8,-81.714
-1220.7,-81.318
-1098.6,-81.089
-976.6,-80.730
-854.5,-80.561
-732.4,-80.469
-610.4,-80.333
-488.3,-79.904
-366.2,-79.108
-244.1,-78.035
-122.1,-76.423
0.0,-75.137
122.1,-76.662
244.1,-77.890
366.2,-78.702
488.3,-79.320
610.4,-79.983
732.4,-80.583
854.5,-80.701
976.6,-80.809
1098.6,-80.774
1220.7,-81.722
1342.8,-82.218
1464.8,-82.591
1586.9,-82.512
1709.0,-81.862
1831.1,-81.465
1953.1,-81.316
2075.2,-81.759
2197.3,-82.350
2319.3,-82.808
2441.4,-82.878
2563.5,-82.686
2685.5,-82.198
2807.6,-82.314
2929.7,-82.525
3051.8,-82.257
3173.8,-82.716
3295.9,-82.511
3418.0,-82.454
3540.0,-82.462
3662.1,-82.435
3784.2,-82.577
3906.2,-82.005
4028.3,-81.762
4150.4,-81.882
4272.5,-82.379
4394.5,-82.379
4516.6,-81.856
4638.7,-81.461
4760.7,-82.084
4882.8,-82.705
5004.9,-82.379
5127.0,-82.096
5249.0,-82.274
5371.1,-82.189
5493.2,-81.330
5615.2,-81.232
5737.3,-81.702
5859.4,-82.103
5981.4,-81.589
6103.5,-80.912
6225.6,-81.208
6347.7,-81.527
6469.7,-81.332
6591.8,-80.873
6713.9,-81.094
6835.9,-81.195
6958.0,-81.239
7080.1,-81.367
7202.1,-81.212
7324.2,-81.760
7446.3,-81.408
7568.4,-81.755
7690.4,-81.698
7812.5,-81.809
7934.6,-82.387
8056.6,-82.490
8178.7,-82.244
8300.8,-81.912
8422.9,-81.437
8544.9,-81.506
8667.0,-81.692
8789.1,-82.200
8911.1,-82.325
9033.2,-82.048
9155.3,-81.836
9277.3,-82.330
9399.4,-82.666
9521.5,-82.690
9643.6,-82.549
9765.6,-82.793
9887.7,-82.692
10009.8,-82.572
10131.8,-82.456
10253.9,-82.923
10376.0,-82.565
10498.0,-82.529
10620.1,-82.709
10742.2,-83.016
10864.3,-84.027
10986.3,-83.437
11108.4,-82.019
11230.5,-81.315
11352.5,-81.259
11474.6,-82.259
11596.7,-83.244
11718.8,-83.623
11840.8,-83.559
11962.9,-82.897
12085.0,-82.104
12207.0,-81.696
12329.1,-81.622
12451.2,-81.763
12573.2,-82.350
12695.3,-82.780
12817.4,-83.014
12939.5,-83.105
13061.5,-82.804
13183.6,-83.002
13305.7,-82.524
13427.7,-82.306
13549.8,-82.204
13671.9,-82.087
13793.9,-81.930
13916.0,-81.722
14038.1,-81.709
14160.2,-81.786
14282.2,-81.738
14404.3,-81.681
14526.4,-82.308
14648.4,-82.409
14770.5,-82.234
14892.6,-82.103
15014.6,-82.208
15136.7,-82.067
15258.8,-82.034
15380.9,-82.160
15502.9,-82.837
15625.0,-83.142
15747.1,-83.368
15869.1,-83.492
15991.2,-83.053
16113.3,-82.482
16235.4,-82.213
16357.4,-82.345
16479.5,-81.865
16601.6,-81.267
16723.6,-81.280
16845.7,-81.675
16967.8,-82.106
17089.8,-81.899
17211.9,-81.397
17334.0,-81.080
17456.1,-80.689
17578.1,-80.676
17700.2,-81.470
17822.3,-81.864
17944.3,-81.735
18066.4,-81.466
18188.5,-81.995
18310.5,-82.851
18432.6,-83.253
18554.7,-82.548
18676.8,-82.292
18798.8,-82.196
18920.9,-82.304
19043.0,-83.080
19165.0,-83.144
19287.1,-83.047
19409.2,-82.414
19531.2,-81.580
19653.3,-81.458
19775.4,-81.840
19897.5,-82.346
20019.5,-82.301
20141.6,-81.980
20263.7,-81.359
20385.7,-80.929
20507.8,-80.876
20629.9,-81.055
20752.0,-81.121
20874.0,-81.545
20996.1,-81.991
21118.2,-81.805
21240.2,-81.641
21362.3,-81.659
21484.4,-81.973
21606.4,-82.743
21728.5,-83.311
21850.6,-82.935
21972.7,-82.448
22094.7,-82.048
22216.8,-82.407
22338.9,-82.383
22460.9,-82.026
22583.0,-81.667
22705.1,-81.199
22827.1,-81.148
22949.2,-81.164
23071.3,-81.525
23193.4,-82.147
23315.4,-82.351
23437.5,-82.194
23559.6,-82.604
23681.6,-83.526
23803.7,-83.528
23925.8,-83.256
24047.9,-82.814
24169.9,-82.345
24292.0,-82.243
24414.1,-82.032
24536.1,-81.726
24658.2,-81.349
24780.3,-81.747
24902.3,-82.299
25024.4,-82.306
25146.5,-82.256
25268.6,-82.128
25390.6,-81.943
25512.7,-82.272
25634.8,-82.554
25756.8,-82.796
25878.9,-82.316
26001.0,-82.145
26123.0,-82.537
26245.1,-83.599
26367.2,-83.909
26489.3,-82.813
26611.3,-82.346
26733.4,-82.188
26855.5,-82.266
26977.5,-82.597
27099.6,-82.634
27221.7,-82.580
27343.8,-82.359
27465.8,-82.681
27587.9,-82.504
27710.0,-82.928
27832.0,-83.338
27954.1,-83.700
28076.2,-83.197
28198.2,-82.329
28320.3,-81.891
28442.4,-81.671
28564.5,-81.926
28686.5,-82.671
28808.6,-82.967
28930.7,-82.695
29052.7,-82.237
29174.8,-81.941
29296.9,-82.202
29418.9,-82.180
29541.0,-82.091
29663.1,-82.194
29785.2,-82.848
29907.2,-82.737
30029.3,-82.254
30151.4,-81.998
30273.4,-82.213
30395.5,-82.327
30517.6,-81.697
30639.6,-81.878
30761.7,-82.431
30883.8,-82.613
31005.9,-82.751
31127.9,-82.681
31250.0,-82.953
31372.1,-83.128
31494.1,-82.619
31616.2,-82.609
31738.3,-82.200
31860.4,-82.310
31982.4,-82.547
32104.5,-82.100
32226.6,-82.062
32348.6,-81.975
32470.7,-81.983
32592.8,-81.952
32714.8,-81.133
32836.9,-80.484
32959.0,-80.663
33081.1,-81.473
33203.1,-82.097
33325.2,-82.071
33447.3,-81.725
33569.3,-81.264
33691.4,-81.002
33813.5,-81.088
33935.5,-81.185
34057.6,-80.983
34179.7,-80.930
34301.8,-81.114
34423.8,-81.701
34545.9,-82.238
34668.0,-82.099
34790.0,-82.150
34912.1,-82.923
35034.2,-82.172
35156.2,-81.442
35278.3,-81.346
35400.4,-81.865
35522.5,-82.731
35644.5,-82.367
35766.6,-82.273
35888.7,-82.810
36010.7,-82.989
36132.8,-82.991
36254.9,-83.053
36377.0,-82.820
36499.0,-82.944
36621.1,-83.139
36743.2,-83.509
36865.2,-83.566
36987.3,-83.124
37109.4,-82.850
37231.4,-82.823
37353.5,-83.351
37475.6,-83.951
37597.7,-83.668
37719.7,-82.913
37841.8,-82.585
37963.9,-82.763
38085.9,-83.450
38208.0,-83.337
38330.1,-83.029
38452.1,-82.636
38574.2,-82.100
38696.3,-82.151
38818.4,-82.200
38940.4,-82.366
39062.5,-82.358
39184.6,-82.448
39306.6,-82.493
39428.7,-82.659
39550.8,-82.699
39672.9,-83.051
39794.9,-83.219
39917.0,-82.674
40039.1,-82.453
40161.1,-82.609
40283.2,-82.544
40405.3,-82.940
40527.3,-82.776
40649.4,-82.699
40771.5,-82.869
40893.6,-83.305
41015.6,-84.356
41137.7,-83.957
41259.8,-83.270
41381.8,-82.593
41503.9,-82.235
41626.0,-82.167
41748.0,-81.850
41870.1,-82.239
41992.2,-82.748
42114.3,-83.026
42236.3,-82.833
42358.4,-82.807
42480.5,-83.122
42602.5,-82.969
42724.6,-82.787
42846.7,-82.872
42968.8,-83.032
43090.8,-82.855
43212.9,-82.644
43335.0,-82.546
43457.0,-82.494
43579.1,-82.603
43701.2,-82.350
43823.2,-82.210
43945.3,-82.629
44067.4,-82.845
44189.5,-82.839
44311.5,-82.668
44433.6,-82.815
44555.7,-83.131
44677.7,-82.495
44799.8,-82.043
44921.9,-82.025
45043.9,-82.191
45166.0,-82.145
45288.1,-82.176
45410.2,-81.597
45532.2,-81.678
45654.3,-82.266
45776.4,-82.331
45898.4,-82.283
46020.5,-82.029
46142.6,-82.067
46264.6,-82.348
46386.7,-82.327
46508.8,-82.016
46630.9,-81.654
46752.9,-81.727
46875.0,-82.501
46997.1,-82.980
47119.1,-83.106
47241.2,-83.142
47363.3,-82.627
47485.4,-82.475
47607.4,-82.074
47729.5,-81.812
47851.6,-81.887
47973.6,-81.724
48095.7,-81.360
48217.8,-81.469
48339.8,-82.254
48461.9,-82.673
48584.0,-82.474
48706.1,-82.249
48828.1,-82.640
48950.2,-83.206
49072.3,-83.283
49194.3,-82.805
49316.4,-81.874
49438.5,-81.782
49560.5,-81.853
49682.6,-82.414
49804.7,-82.902
49926.8,-82.947
50048.8,-83.257
50170.9,-83.908
50293.0,-84.046
50415.0,-83.033
50537.1,-81.724
50659.2,-81.100
50781.2,-81.403
50903.3,-82.197
51025.4,-82.846
51147.5,-83.205
51269.5,-83.179
51391.6,-82.838
51513.7,-82.455
51635.7,-82.227
51757.8,-82.502
51879.9,-82.215
52002.0,-82.101
52124.0,-82.580
52246.1,-82.888
52368.2,-82.825
52490.2,-82.086
52612.3,-81.967
52734.4,-82.390
52856.4,-82.368
52978.5,-82.490
53100.6,-82.392
53222.7,-82.096
53344.7,-82.171
53466.8,-81.907
53588.9,-81.665
53710.9,-81.749
53833.0,-81.941
53955.1,-82.443
54077.1,-82.166
54199.2,-81.427
54321.3,-81.303
54443.4,-81.543
54565.4,-82.155
54687.5,-82.599
54809.6,-82.276
54931.6,-82.336
55053.7,-82.608
55175.8,-82.919
55297.9,-83.615
55419.9,-83.370
55542.0,-83.035
55664.1,-82.876
55786.1,-82.799
55908.2,-82.784
56030.3,-82.343
56152.3,-82.279
56274.4,-82.721
56396.5,-83.046
56518.6,-83.166
56640.6,-83.047
56762.7,-83.032
56884.8,-82.477
57006.8,-81.830
57128.9,-81.866
57251.0,-82.478
57373.0,-83.008
57495.1,-82.671
57617.2,-82.621
57739.3,-82.921
57861.3,-83.550
57983.4,-83.159
58105.5,-82.560
58227.5,-82.289
58349.6,-81.957
58471.7,-81.700
58593.8,-81.792
58715.8,-81.717
58837.9,-82.370
58960.0,-82.677
59082.0,-82.347
59204.1,-82.073
59326.2,-82.476
59448.2,-82.948
59570.3,-82.761
59692.4,-82.657
59814.5,-82.475
59936.5,-82.319
60058.6,-82.232
60180.7,-82.400
60302.7,-82.539
60424.8,-82.763
60546.9,-83.018
60668.9,-83.025
60791.0,-82.559
60913.1,-82.105
61035.2,-82.050
61157.2,-82.051
61279.3,-82.128
61401.4,-82.134
61523.4,-82.115
61645.5,-82.285
61767.6,-81.820
61889.6,-81.462
62011.7,-81.383
62133.8,-81.762
62255.9,-82.003
62377.9,-82.405
62500.0,-82.474
62622.1,-82.239
62744.1,-82.218
62866.2,-82.634
62988.3,-82.895
63110.4,-82.669
63232.4,-82.717
63354.5,-83.139
63476.6,-82.987
63598.6,-82.590
63720.7,-82.765
63842.8,-82.888
63964.8,-82.869
64086.9,-82.778
64209.0,-82.330
64331.1,-82.539
64453.1,-82.902
64575.2,-83.045
64697.3,-83.205
64819.3,-83.083
64941.4,-82.675
65063.5,-82.296
65185.5,-82.454
65307.6,-82.516
65429.7,-82.164
65551.8,-81.876
65673.8,-81.800
65795.9,-82.076
65918.0,-82.749
66040.0,-83.154
66162.1,-82.821
66284.2,-83.219
66406.2,-83.587
66528.3,-82.841
66650.4,-82.386
66772.5,-82.472
66894.5,-82.687
67016.6,-82.614
67138.7,-82.104
67260.7,-82.015
67382.8,-82.265
67504.9,-82.743
67627.0,-82.814
67749.0,-82.546
67871.1,-82.529
67993.2,-82.550
68115.2,-82.331
68237.3,-82.365
68359.4,-82.043
68481.4,-82.130
68603.5,-82.399
68725.6,-82.229
68847.7,-82.318
68969.7,-82.205
69091.8,-81.976
69213.9,-82.152
69335.9,-82.091
69458.0,-81.897
69580.1,-81.845
69702.1,-81.407
69824.2,-81.590
69946.3,-82.647
70068.4,-83.235
70190.4,-83.039
70312.5,-82.596
70434.6,-82.504
70556.6,-82.783
70678.7,-82.576
70800.8,-82.147
70922.9,-82.240
71044.9,-82.249
71167.0,-82.739
71289.1,-82.709
71411.1,-83.168
71533.2,-83.201
71655.3,-82.554
71777.3,-82.647
71899.4,-82.669
72021.5,-82.415
72143.6,-82.251
72265.6,-82.547
72387.7,-82.796
72509.8,-82.415
72631.8,-82.285
72753.9,-82.366
72876.0,-82.820
72998.0,-82.802
73120.1,-82.201
73242.2,-81.749
73364.3,-81.547
73486.3,-81.718
73608.4,-81.694
73730.5,-81.256
73852.5,-80.847
73974.6,-80.947
74096.7,-81.880
74218.8,-82.438
74340.8,-82.749
74462.9,-82.192
74585.0,-81.329
74707.0,-80.793
74829.1,-81.074
74951.2,-81.795
75073.2,-81.989
75195.3,-81.287
75317.4,-81.047
75439.5,-81.678
75561.5,-82.435
75683.6,-82.560
75805.7,-82.380
75927.7,-82.361
76049.8,-82.191
76171.9,-81.737
76293.9,-81.824
76416.0,-82.264
76538.1,-82.891
76660.2,-83.371
76782.2,-83.533
76904.3,-82.189
77026.4,-81.251
77148.4,-80.913
77270.5,-81.006
77392.6,-81.170
77514.6,-81.054
77636.7,-81.310
77758.8,-81.264
77880.9,-80.872
78002.9,-80.362
78125.0,-80.501
78247.1,-81.225
78369.1,-81.798
78491.2,-81.197
78613.3,-80.492
78735.4,-80.812
78857.4,-81.382
78979.5,-82.063
79101.6,-81.743
79223.6,-81.633
79345.7,-82.021
79467.8,-82.319
79589.8,-82.785
79711.9,-83.163
79834.0,-82.805
79956.1,-82.483
80078.1,-81.988
80200.2,-82.051
80322.3,-81.981
80444.3,-82.075
80566.4,-82.558
80688.5,-82.357
80810.5,-82.206
80932.6,-82.492
81054.7,-82.607
81176.8,-82.142
81298.8,-81.456
81420.9,-81.571
81543.0,-82.375
81665.0,-82.400
81787.1,-81.948
81909.2,-81.567
82031.2,-81.566
82153.3,-81.528
82275.4,-81.609
82397.5,-82.038
82519.5,-82.320
82641.6,-82.408
82763.7,-82.191
82885.7,-82.466
83007.8,-82.765
83129.9,-82.681
83252.0,-81.888
83374.0,-81.164
83496.1,-81.376
83618.2,-81.961
83740.2,-82.850
83862.3,-83.343
83984.4,-83.083
84106.4,-81.979
84228.5,-81.320
84350.6,-81.646
84472.7,-82.170
84594.7,-82.222
84716.8,-82.695
84838.9,-83.022
84960.9,-82.740
85083.0,-82.160
85205.1,-81.896
85327.1,-81.801
85449.2,-82.065
85571.3,-82.343
85693.4,-82.778
85815.4,-82.438
85937.5,-82.094
86059.6,-82.240
86181.6,-82.663
86303.7,-82.668
86425.8,-82.271
86547.9,-81.862
86669.9,-81.827
86792.0,-81.972
86914.1,-82.588
87036.1,-82.859
87158.2,-83.149
87280.3,-83.702
87402.3,-84.085
87524.4,-83.779
87646.5,-82.664
87768.6,-82.017
87890.6,-82.196
88012.7,-82.633
88134.8,-82.953
88256.8,-82.885
88378.9,-82.702
88501.0,-82.483
88623.0,-82.694
88745.1,-83.384
88867.2,-83.177
88989.3,-82.325
89111.3,-82.028
89233.4,-81.960
89355.5,-82.264
89477.5,-82.439
89599.6,-82.406
89721.7,-81.789
89843.8,-81.604
89965.8,-81.734
90087.9,-81.874
90210.0,-82.107
90332.0,-81.943
90454.1,-82.090
90576.2,-82.660
90698.2,-82.513
90820.3,-82.507
90942.4,-82.466
91064.5,-82.194
91186.5,-82.290
91308.6,-82.246
91430.7,-82.104
91552.7,-81.956
91674.8,-82.039
91796.9,-82.505
91918.9,-82.787
92041.0,-82.666
92163.1,-82.849
92285.2,-82.631
92407.2,-82.365
92529.3,-82.104
92651.4,-81.865
92773.4,-82.681
92895.5,-83.053
93017.6,-83.003
93139.6,-83.142
93261.7,-83.389
93383.8,-83.027
93505.9,-83.025
93627.9,-82.967
93750.0,-82.881
93872.1,-83.022
93994.1,-82.908
94116.2,-82.815
94238.3,-82.867
94360.4,-82.922
94482.4,-83.315
94604.5,-83.251
94726.6,-82.851
94848.6,-82.641
94970.7,-82.464
95092.8,-82.579
95214.8,-82.516
95336.9,-82.495
95459.0,-82.340
95581.1,-82.154
95703.1,-82.095
95825.2,-82.242
95947.3,-82.945
96069.3,-83.571
96191.4,-83.934
96313.5,-83.411
96435.5,-83.515
96557.6,-83.725
96679.7,-83.603
96801.8,-83.200
96923.8,-82.785
97045.9,-82.525
97168.0,-82.221
97290.0,-82.030
97412.1,-82.603
97534.2,-83.683
97656.2,-83.567
97778.3,-82.940
97900.4,-81.974
98022.5,-81.728
98144.5,-81.736
98266.6,-82.041
98388.7,-82.773
98510.7,-83.108
98632.8,-83.777
98754.9,-83.795
98877.0,-83.517
98999.0,-83.493
99121.1,-83.173
99243.2,-82.651
99365.2,-82.365
99487.3,-82.405
99609.4,-82.348
99731.4,-82.465
99853.5,-82.622
99975.6,-82.424
100097.7,-82.149
100219.7,-81.775
100341.8,-82.029
100463.9,-82.394
100585.9,-82.399
100708.0,-82.626
100830.1,-82.464
100952.1,-82.226
101074.2,-82.005
101196.3,-82.233
101318.4,-82.696
101440.4,-82.812
101562.5,-82.804
101684.6,-82.749
101806.6,-82.768
101928.7,-82.781
102050.8,-82.710
102172.9,-82.994
102294.9,-83.350
102417.0,-83.649
102539.1,-83.250
102661.1,-82.727
102783.2,-82.087
102905.3,-81.672
103027.3,-81.677
103149.4,-81.488
103271.5,-82.033
103393.6,-82.784
103515.6,-83.037
103637.7,-82.950
103759.8,-82.889
103881.8,-83.043
104003.9,-82.969
104126.0,-82.543
104248.0,-82.409
104370.1,-82.509
104492.2,-82.668
104614.3,-82.594
104736.3,-82.479
104858.4,-82.619
104980.5,-82.838
105102.5,-82.986
105224.6,-82.784
105346.7,-82.389
105468.8,-82.368
105590.8,-82.614
105712.9,-82.820
105835.0,-82.824
105957.0,-82.574
106079.1,-82.285
106201.2,-82.536
106323.2,-83.088
106445.3,-83.052
106567.4,-82.834
106689.5,-83.081
106811.5,-82.813
106933.6,-82.948
107055.7,-82.714
107177.7,-82.487
107299.8,-82.375
107421.9,-82.439
107543.9,-82.288
107666.0,-82.238
107788.1,-82.058
107910.2,-82.133
108032.2,-82.349
108154.3,-82.609
108276.4,-82.462
108398.4,-82.075
108520.5,-82.158
108642.6,-82.335
108764.6,-82.313
108886.7,-82.389
109008.8,-82.152
109130.9,-82.392
109252.9,-82.821
109375.0,-82.910
109497.1,-82.827
109619.1,-82.647
109741.2,-81.909
109863.3,-81.429
109985.4,-81.466
110107.4,-81.484
110229.5,-81.616
110351.6,-81.891
110473.6,-82.034
110595.7,-82.283
110717.8,-81.829
110839.8,-81.499
110961.9,-81.096
111084.0,-81.147
111206.1,-81.178
111328.1,-81.436
111450.2,-82.364
111572.3,-83.212
111694.3,-83.342
111816.4,-82.493
111938.5,-81.906
112060.5,-82.154
112182.6,-82.506
112304.7,-82.179
112426.8,-82.227
112548.8,-82.531
112670.9,-83.079
112793.0,-83.264
112915.0,-83.098
113037.1,-82.930
113159.2,-82.757
113281.2,-82.643
113403.3,-82.495
113525.4,-82.448
113647.5,-82.739
113769.5,-82.835
113891.6,-83.338
114013.7,-83.651
114135.7,-83.254
114257.8,-82.587
114379.9,-82.480
114502.0,-82.476
114624.0,-82.308
114746.1,-82.210
114868.2,-82.386
114990.2,-82.843
115112.3,-83.010
115234.4,-82.830
115356.4,-82.831
115478.5,-82.614
115600.6,-82.972
115722.7,-82.585
115844.7,-82.382
115966.8,-82.629
116088.9,-83.078
116210.9,-83.379
116333.0,-82.988
116455.1,-82.624
116577.1,-81.968
116699.2,-81.515
116821.3,-81.424
116943.4,-81.361
117065.4,-82.003
117187.5,-82.798
117309.6,-82.877
117431.6,-82.664
117553.7,-82.448
117675.8,-82.507
117797.9,-82.245
117919.9,-82.231
118042.0,-82.641
118164.1,-82.557
118286.1,-82.603
118408.2,-82.822
118530.3,-83.168
118652.3,-83.545
118774.4,-83.497
118896.5,-83.254
119018.6,-83.296
119140.6,-83.262
119262.7,-83.186
119384.8,-82.804
119506.8,-82.865
119628.9,-82.754
119751.0,-82.841
119873.0,-82.612
119995.1,-82.531
120117.2,-82.660
120239.3,-82.133
120361.3,-81.831
120483.4,-82.129
120605.5,-82.889
120727.5,-83.165
120849.6,-83.136
120971.7,-82.635
121093.8,-82.739
121215.8,-83.606
121337.9,-83.570
121460.0,-83.137
121582.0,-82.992
121704.1,-82.725
121826.2,-82.511
121948.2,-82.705
122070.3,-83.296
122192.4,-83.268
122314.5,-83.016
122436.5,-82.775
122558.6,-83.087
122680.7,-83.165
122802.7,-83.114
122924.8,-82.767
123046.9,-82.516
123168.9,-81.998
123291.0,-81.776
123413.1,-81.800
123535.2,-82.326
123657.2,-82.046
123779.3,-81.875
123901.4,-82.197
124023.4,-82.581
124145.5,-82.979
124267.6,-83.337
124389.6,-83.214
124511.7,-82.998
124633.8,-82.824
124755.9,-82.852
124877.9,-82.998
125000.0,-82.963
125122.1,-82.532
125244.1,-82.315
125366.2,-82.316
125488.3,-82.137
125610.4,-82.229
125732.4,-81.989
125854.5,-82.166
125976.6,-82.723
126098.6,-82.633
126220.7,-82.253
126342.8,-82.334
126464.8,-82.621
126586.9,-82.546
126709.0,-82.690
126831.1,-82.957
126953.1,-83.312
127075.2,-83.252
127197.3,-82.960
127319.3,-82.341
127441.4,-82.234
127563.5,-82.784
127685.5,-83.116
127807.6,-83.244
127929.7,-83.359
128051.8,-83.134
128173.8,-82.674
128295.9,-82.168
128418.0,-81.971
128540.0,-82.046
128662.1,-82.369
128784.2,-82.710
128906.2,-82.935
129028.3,-83.275
129150.4,-82.817
129272.5,-82.746
129394.5,-82.435
129516.6,-82.392
129638.7,-82.537
129760.7,-82.262
129882.8,-81.967
130004.9,-81.637
130127.0,-81.539
130249.0,-82.055
130371.1,-82.702
130493.2,-83.099
130615.2,-82.693
130737.3,-82.445
130859.4,-82.379
130981.4,-82.310
131103.5,-82.131
131225.6,-82.044
