# baseband_freq_hz,power_dbfs_per_hz
-35888.7,-70.378
-35766.6,-59.774
-35644.5,-60.358
-35522.5,-71.646
-35400.4,-68.091
-35278.3,-57.579
-35156.2,-59.193
-35034.2,-73.234
-34912.1,-68.069
-34790.0,-58.889
-34668.0,-61.381
-34545.9,-74.666
-34423.8,-65.487
-34301.8,-57.532
-34179.7,-61.253
-34057.6,-74.941
-33935.5,-64.048
-33813.5,-57.266
-33691.4,-61.914
-33569.3,-75.690
-33447.3,-70.495
-33325.2,-65.562
-33203.1,-69.998
-33081.1,-76.770
-32959.0,-68.645
-32836.9,-64.210
-32714.8,-69.687
-32592.8,-74.947
-32470.7,-59.592
-32348.6,-55.889
-32226.6,-64.052
-32104.5,-72.265
-31982.4,-56.199
-31860.4,-53.499
-31738.3,-62.998
-31616.2,-74.005
-31494.1,-62.162
-31372.1,-60.459
-31250.0,-70.416
-31127.9,-74.824
-31005.9,-64.386
-30883.8,-63.669
-30761.7,-73.458
-30639.6,-72.675
-30517.6,-61.745
-30395.5,-61.976
-30273.4,-73.008
-30151.4,-66.838
-30029.3,-55.745
-29907.2,-57.031
-29785.2,-71.734
-29663.1,-66.515
-29541.0,-57.068
-29418.9,-59.491
-29296.9,-75.465
-29174.8,-67.409
-29052.7,-59.147
-28930.7,-62.499
-28808.6,-77.430
-28686.5,-63.946
-28564.5,-56.616
-28442.4,-61.020
-28320.3,-77.613
-28198.2,-60.510
-28076.2,-54.266
-27954.1,-59.792
-27832.0,-77.775
-27710.0,-59.587
-27587.9,-54.462
-27465.8,-61.086
-27343.8,-77.700
-27221.7,-60.797
-27099.6,-56.758
-26977.5,-64.523
-26855.5,-77.733
-26733.4,-66.029
-26611.3,-63.210
-26489.3,-70.782
-26367.2,-77.489
-26245.1,-68.614
-26123.0,-66.976
-26001.0,-72.853
-25878.9,-67.559
-25756.8,-52.035
-25634.8,-51.038
-25512.7,-63.042
-25390.6,-66.857
-25268.6,-53.469
-25146.5,-53.453
-25024.4,-66.714
-24902.3,-64.213
-24780.3,-52.189
-24658.2,-53.206
-24536.1,-68.551
-24414.1,-67.260
-24292.0,-56.954
-24169.9,-58.861
-24047.9,-73.298
-23925.8,-70.449
-23803.7,-61.791
-23681.6,-64.106
-23559.6,-76.161
-23437.5,-63.240
-23315.4,-55.327
-23193.4,-59.350
-23071.3,-77.692
-22949.2,-66.352
-22827.1,-59.560
-22705.1,-64.288
-22583.0,-78.030
-22460.9,-67.173
-22338.9,-61.754
-22216.8,-67.506
-22094.7,-78.205
-21972.7,-67.237
-21850.6,-62.767
-21728.5,-69.054
-21606.4,-76.935
-21484.4,-60.698
-21362.3,-57.285
-21240.2,-65.704
-21118.2,-77.801
-20996.1,-66.546
-20874.0,-64.106
-20752.0,-72.260
-20629.9,-77.008
-20507.8,-67.592
-20385.7,-66.418
-20263.7,-75.311
-20141.6,-76.058
-20019.5,-65.048
-19897.5,-64.829
-19775.4,-74.535
-19653.3,-70.034
-19531.2,-58.062
-19409.2,-58.732
-19287.1,-72.445
-19165.0,-76.350
-19043.0,-69.426
-18920.9,-70.954
-18798.8,-78.522
-18676.8,-74.794
-18554.7,-67.814
-18432.6,-70.709
-18310.5,-78.566
-18188.5,-64.496
-18066.4,-56.333
-17944.3,-60.102
-17822.3,-76.443
-17700.2,-64.457
-17578.1,-57.485
-17456.1,-62.286
-17334.0,-78.673
-17211.9,-61.515
-17089.8,-55.626
-16967.8,-61.661
-16845.7,-78.329
-16723.6,-55.028
-16601.6,-50.197
-16479.5,-57.347
-16357.4,-77.965
-16235.4,-59.377
-16113.3,-55.634
-15991.2,-63.968
-15869.1,-77.096
-15747.1,-60.718
-15625.0,-57.988
-15502.9,-67.520
-15380.9,-78.066
-15258.8,-67.121
-15136.7,-65.355
-15014.6,-74.896
-14892.6,-79.066
-14770.5,-69.272
-14648.4,-68.104
-14526.4,-76.487
-14404.3,-73.509
-14282.2,-61.441
-14160.2,-61.814
-14038.1,-75.088
-13916.0,-72.283
-13793.9,-61.548
-13671.9,-62.935
-13549.8,-76.350
-13427.7,-65.499
-13305.7,-55.460
-13183.6,-57.814
-13061.5,-75.217
-12939.5,-68.730
-12817.4,-60.354
-12695.3,-63.768
-12573.2,-78.339
-12451.2,-64.810
-12329.1,-57.400
-12207.0,-61.924
-12085.0,-80.229
-11962.9,-69.755
-11840.8,-63.740
-11718.8,-69.073
-11596.7,-81.205
-11474.6,-75.596
-11352.5,-71.448
-11230.5,-76.704
-11108.4,-79.979
-10986.3,-59.722
-10864.3,-55.639
-10742.2,-63.464
-10620.1,-77.688
-10498.0,-67.285
-10376.0,-64.363
-10253.9,-72.678
-10131.8,-73.968
-10009.8,-56.510
-9887.7,-54.478
-9765.6,-64.948
-9643.6,-72.755
-9521.5,-57.684
-9399.4,-56.714
-9277.3,-68.818
-9155.3,-75.635
-9033.2,-62.989
-8911.1,-63.086
-8789.1,-75.580
-8667.0,-66.979
-8544.9,-54.916
-8422.9,-55.964
-8300.8,-71.297
-8178.7,-68.906
-8056.6,-58.544
-7934.6,-60.515
-7812.5,-74.311
-7690.4,-61.622
-7568.4,-52.501
-7446.3,-55.596
-7324.2,-75.470
-7202.1,-63.318
-7080.1,-55.349
-6958.0,-59.499
-6835.9,-79.572
-6713.9,-70.799
-6591.8,-64.371
-6469.7,-69.331
-6347.7,-80.697
-6225.6,-60.678
-6103.5,-55.113
-5981.4,-61.477
-5859.4,-80.570
-5737.3,-61.855
-5615.2,-57.433
-5493.2,-64.931
-5371.1,-80.523
-5249.0,-64.760
-5127.0,-61.373
-5004.9,-69.867
-4882.8,-78.927
-4760.7,-65.248
-4638.7,-62.912
-4516.6,-72.573
-4394.5,-80.920
-4272.5,-73.824
-4150.4,-72.711
-4028.3,-79.274
-3906.2,-70.902
-3784.2,-57.006
-3662.1,-56.728
-3540.0,-69.695
-3418.0,-73.274
-3295.9,-61.846
-3173.8,-62.566
-3051.8,-76.417
-2929.7,-80.239
-2807.6,-73.366
-2685.5,-75.071
-2563.5,-78.523
-2441.4,-63.347
-2319.3,-53.733
-2197.3,-56.488
-2075.2,-74.673
-1953.1,-62.831
-1831.1,-54.585
-1709.0,-58.432
-1586.9,-79.287
-1464.8,-64.196
-1342.8,-57.128
-1220.7,-62.036
-1098.6,-82.519
-976.6,-61.721
-854.5,-55.797
-732.4,-61.770
-610.4,-81.049
-488.3,-60.581
-366.2,-55.772
-244.1,-62.942
-122.1,-78.285
0.0,-57.834
122.1,-54.091
244.1,-62.468
366.2,-76.732
488.3,-59.196
610.4,-56.523
732.4,-66.184
854.5,-81.461
976.6,-72.342
1098.6,-70.657
1220.7,-78.336
1342.8,-75.135
1464.8,-63.983
1586.9,-63.354
1709.0,-74.838
1831.1,-77.260
1953.1,-66.349
2075.2,-66.720
2197.3,-78.917
2319.3,-81.387
2441.4,-79.299
2563.5,-79.596
2685.5,-81.655
2807.6,-71.566
2929.7,-61.911
3051.8,-64.296
3173.8,-79.685
3295.9,-72.107
3418.0,-63.805
3540.0,-67.156
3662.1,-81.075
3784.2,-64.927
3906.2,-57.514
4028.3,-62.030
4150.4,-81.763
4272.5,-76.438
4394.5,-71.079
4516.6,-75.792
4638.7,-81.476
4760.7,-61.419
4882.8,-56.276
5004.9,-63.063
5127.0,-80.492
5249.0,-64.960
5371.1,-60.882
5493.2,-68.740
5615.2,-79.776
5737.3,-62.959
5859.4,-60.003
5981.4,-69.260
6103.5,-79.291
6225.6,-65.550
6347.7,-63.588
6469.7,-73.682
6591.8,-71.589
6713.9,-56.633
6835.9,-55.674
6958.0,-67.815
7080.1,-70.158
7202.1,-56.847
7324.2,-56.935
7446.3,-70.535
7568.4,-71.043
7690.4,-59.446
7812.5,-60.475
7934.6,-75.096
8056.6,-73.761
8178.7,-64.273
8300.8,-66.412
8422.9,-79.994
8544.9,-67.514
8667.0,-58.575
8789.1,-61.690
8911.1,-78.954
9033.2,-65.206
9155.3,-57.286
9277.3,-61.419
9399.4,-80.413
9521.5,-64.822
9643.6,-58.202
9765.6,-63.473
9887.7,-80.085
10009.8,-58.148
10131.8,-52.586
10253.9,-58.966
10376.0,-79.878
10498.0,-71.026
10620.1,-66.870
10742.2,-73.704
10864.3,-80.223
10986.3,-66.350
11108.4,-63.130
11230.5,-71.660
11352.5,-79.466
11474.6,-67.664
11596.7,-65.436
11718.8,-74.218
11840.8,-76.432
11962.9,-63.255
12085.0,-61.942
12207.0,-72.669
12329.1,-70.582
12451.2,-56.473
12573.2,-56.173
12695.3,-69.217
12817.4,-67.050
12939.5,-54.691
13061.5,-55.396
13183.6,-69.857
13305.7,-70.023
13427.7,-59.782
13549.8,-61.502
13671.9,-76.763
13793.9,-78.387
13916.0,-74.337
14038.1,-76.199
14160.2,-80.420
14282.2,-68.298
14404.3,-60.338
14526.4,-64.143
14648.4,-80.362
14770.5,-66.207
14892.6,-59.281
15014.6,-64.132
15136.7,-79.335
15258.8,-67.478
15380.9,-61.897
15502.9,-67.807
15625.0,-79.994
15747.1,-61.611
15869.1,-56.884
15991.2,-64.098
16113.3,-78.159
16235.4,-61.720
16357.4,-58.000
16479.5,-66.260
16601.6,-76.706
16723.6,-62.621
16845.7,-60.120
16967.8,-69.538
17089.8,-75.142
17211.9,-61.438
17334.0,-59.938
17456.1,-70.672
17578.1,-74.004
17700.2,-60.772
17822.3,-60.186
17944.3,-72.134
18066.4,-75.203
18188.5,-65.992
18310.5,-66.642
18432.6,-77.756
18554.7,-65.836
18676.8,-54.598
18798.8,-56.021
18920.9,-71.589
19043.0,-62.662
19165.0,-52.637
19287.1,-55.072
19409.2,-73.203
19531.2,-63.910
19653.3,-55.333
19775.4,-58.813
19897.5,-77.744
20019.5,-64.554
20141.6,-57.245
20263.7,-61.776
20385.7,-80.250
20507.8,-61.227
20629.9,-55.004
20752.0,-60.605
20874.0,-78.862
20996.1,-62.348
21118.2,-57.269
21240.2,-63.899
21362.3,-78.326
21484.4,-67.437
21606.4,-63.644
21728.5,-71.034
21850.6,-75.622
21972.7,-57.230
22094.7,-54.214
22216.8,-63.442
22338.9,-76.630
22460.9,-65.248
22583.0,-63.303
22705.1,-72.428
22827.1,-73.199
22949.2,-59.704
23071.3,-58.786
23193.4,-70.195
23315.4,-72.162
23437.5,-59.827
23559.6,-59.909
23681.6,-72.677
23803.7,-73.584
23925.8,-63.828
24047.9,-64.766
24169.9,-76.190
24292.0,-71.781
24414.1,-62.677
24536.1,-64.753
24658.2,-77.168
24780.3,-68.670
24902.3,-59.996
25024.4,-63.053
25146.5,-76.856
25268.6,-75.444
25390.6,-70.506
25512.7,-73.392
25634.8,-78.528
25756.8,-65.772
25878.9,-59.424
26001.0,-64.624
26123.0,-78.005
26245.1,-66.024
26367.2,-60.984
26489.3,-67.268
26611.3,-78.514
26733.4,-61.842
26855.5,-57.515
26977.5,-65.025
27099.6,-76.012
27221.7,-71.439
27343.8,-70.281
27465.8,-76.424
27587.9,-75.289
27710.0,-58.962
27832.0,-56.668
27954.1,-66.674
28076.2,-73.324
28198.2,-59.992
28320.3,-58.743
28442.4,-69.796
28564.5,-74.691
28686.5,-63.143
28808.6,-62.782
28930.7,-73.667
29052.7,-69.211
29174.8,-57.634
29296.9,-58.432
29418.9,-72.462
29541.0,-73.896
29663.1,-65.268
29785.2,-66.776
29907.2,-77.724
30029.3,-74.619
30151.4,-69.261
30273.4,-71.567
30395.5,-78.120
30517.6,-70.616
30639.6,-63.967
30761.7,-67.595
30883.8,-77.367
31005.9,-62.628
31127.9,-55.638
31250.0,-60.464
31372.1,-76.851
31494.1,-70.570
31616.2,-65.749
31738.3,-70.887
31860.4,-77.596
31982.4,-63.638
32104.5,-59.050
32226.6,-65.980
32348.6,-75.429
32470.7,-65.697
32592.8,-62.534
32714.8,-70.092
32836.9,-75.620
32959.0,-65.515
33081.1,-63.278
33203.1,-71.250
33325.2,-74.309
33447.3,-64.332
33569.3,-63.133
33691.4,-72.903
33813.5,-73.181
33935.5,-60.994
34057.6,-60.498
34179.7,-71.432
34301.8,-69.704
34423.8,-57.900
34545.9,-58.346
34668.0,-71.040
34790.0,-68.350
34912.1,-58.396
35034.2,-59.868
35156.2,-72.797
35278.3,-67.668
35400.4,-58.720
35522.5,-61.179
35644.5,-74.872
35766.6,-65.807
35888.7,-57.619
36010.7,-61.091
36132.8,-74.788
36254.9,-67.436
36377.0,-61.109
36499.0,-65.347
36621.1,-73.228
36743.2,-63.462
36865.2,-57.700
36987.3,-63.175
37109.4,-74.191
37231.4,-64.412
37353.5,-60.253
37475.6,-66.672
37597.7,-74.735
37719.7,-66.714
37841.8,-63.543
37963.9,-70.546
38085.9,-73.156
38208.0,-64.322
38330.1,-62.598
38452.1,-70.973
38574.2,-70.386
38696.3,-59.761
38818.4,-58.269
38940.4,-68.309
39062.5,-68.848
39184.6,-55.035
39306.6,-54.170
39428.7,-66.083
39550.8,-72.400
39672.9,-65.435
39794.9,-65.979
39917.0,-74.369
40039.1,-65.675
40161.1,-54.907
40283.2,-56.113
40405.3,-70.474
40527.3,-65.905
40649.4,-58.163
40771.5,-60.687
40893.6,-73.616
41015.6,-64.895
41137.7,-57.022
41259.8,-60.223
41381.8,-73.510
41503.9,-65.214
41626.0,-59.012
41748.0,-63.532
41870.1,-75.329
41992.2,-58.422
42114.3,-52.041
42236.3,-57.366
42358.4,-74.675
42480.5,-55.930
42602.5,-50.635
42724.6,-57.051
42846.7,-72.648
42968.8,-60.918
43090.8,-56.789
43212.9,-63.840
43335.0,-71.774
43457.0,-58.614
43579.1,-55.730
43701.2,-64.486
43823.2,-71.922
43945.3,-59.188
44067.4,-57.427
44189.5,-66.704
44311.5,-67.533
44433.6,-52.979
44555.7,-51.751
44677.7,-62.922
44799.8,-69.985
44921.9,-60.206
45043.9,-60.147
45166.0,-70.301
45288.1,-65.745
45410.2,-54.325
45532.2,-55.164
45654.3,-68.798
45776.4,-63.243
45898.4,-52.695
46020.5,-54.444
46142.6,-69.713
46264.6,-64.890
46386.7,-55.747
46508.8,-58.197
46630.9,-71.375
46752.9,-62.972
46875.0,-55.639
46997.1,-59.442
47119.1,-72.895
47241.2,-63.522
47363.3,-57.590
47485.4,-62.294
47607.4,-73.897
47729.5,-65.364
47851.6,-60.844
47973.6,-65.806
48095.7,-74.112
48217.8,-63.686
48339.8,-59.451
48461.9,-65.464
48584.0,-71.735
48706.1,-57.489
48828.1,-54.023
48950.2,-62.128
49072.3,-71.117
49194.3,-56.345
49316.4,-53.753
49438.5,-62.990
49560.5,-70.962
49682.6,-60.396
49804.7,-58.841
49926.8,-68.071
50048.8,-72.447
50170.9,-64.127
50293.0,-63.727
50415.0,-70.684
50537.1,-67.290
50659.2,-56.442
50781.2,-56.976
50903.3,-68.801
51025.4,-68.075
51147.5,-59.690
51269.5,-61.003
51391.6,-71.534
51513.7,-67.318
51635.7,-59.623
51757.8,-62.128
51879.9,-72.526
52002.0,-67.769
52124.0,-62.154
52246.1,-65.855
52368.2,-71.843
52490.2,-61.080
52612.3,-54.070
52734.4,-58.564
52856.4,-71.530
52978.5,-63.335
53100.6,-57.741
53222.7,-62.970
53344.7,-72.929
53466.8,-61.880
53588.9,-57.564
53710.9,-64.150
53833.0,-72.650
53955.1,-60.993
54077.1,-57.474
54199.2,-65.100
54321.3,-71.511
54443.4,-61.332
54565.4,-58.939
54687.5,-66.899
54809.6,-69.958
54931.6,-61.618
55053.7,-60.547
55175.8,-69.094
55297.9,-69.158
55419.9,-56.807
55542.0,-56.064
55664.1,-67.153
55786.1,-68.985
55908.2,-59.351
56030.3,-59.647
56152.3,-70.386
56274.4,-66.502
56396.5,-57.048
56518.6,-58.348
56640.6,-70.402
56762.7,-65.347
56884.8,-59.247
57006.8,-62.555
57128.9,-72.618
57251.0,-64.535
57373.0,-57.315
57495.1,-60.722
57617.2,-72.626
57739.3,-63.732
57861.3,-57.468
57983.4,-61.803
58105.5,-72.272
58227.5,-60.632
58349.6,-54.904
58471.7,-60.261
58593.8,-72.201
58715.8,-55.929
58837.9,-50.656
58960.0,-57.084
59082.0,-72.867
59204.1,-63.705
59326.2,-59.950
59448.2,-66.056
59570.3,-71.813
59692.4,-60.411
59814.5,-57.895
59936.5,-66.034
60058.6,-69.824
60180.7,-57.930
60302.7,-56.026
60424.8,-65.290
60546.9,-69.143
60668.9,-57.362
60791.0,-56.206
60913.1,-66.130
61035.2,-70.084
61157.2,-61.498
61279.3,-61.845
61401.4,-70.394
61523.4,-66.688
61645.5,-55.711
61767.6,-56.544
61889.6,-69.366
62011.7,-65.129
62133.8,-56.156
62255.9,-57.906
62377.9,-70.501
62500.0,-65.151
62622.1,-57.019
62744.1,-59.483
62866.2,-70.763
62988.3,-65.558
63110.4,-59.240
63232.4,-63.018
63354.5,-72.231
63476.6,-65.903
63598.6,-61.509
63720.7,-65.922
63842.8,-72.248
63964.8,-62.021
64086.9,-58.699
64209.0,-64.707
64331.1,-71.710
64453.1,-61.822
64575.2,-58.772
64697.3,-65.255
64819.3,-70.725
64941.4,-59.260
65063.5,-56.093
65185.5,-64.213
65307.6,-70.469
65429.7,-58.738
65551.8,-56.589
65673.8,-65.643
65795.9,-68.735
65918.0,-53.996
66040.0,-52.399
66162.1,-62.991
66284.2,-69.254
66406.2,-61.630
66528.3,-61.679
66650.4,-69.353
66772.5,-68.565
66894.5,-61.667
67016.6,-62.760
67138.7,-71.594
67260.7,-67.258
67382.8,-61.329
67504.9,-64.199
67627.0,-72.238
67749.0,-66.097
67871.1,-59.272
67993.2,-61.835
68115.2,-70.667
68237.3,-61.877
68359.4,-54.129
68481.4,-57.723
68603.5,-70.959
68725.6,-64.351
68847.7,-59.941
68969.7,-64.693
69091.8,-72.771
69213.9,-59.328
69335.9,-53.532
69458.0,-59.201
69580.1,-71.896
69702.1,-61.830
69824.2,-57.310
69946.3,-63.260
70068.4,-70.640
70190.4,-61.002
70312.5,-57.638
70434.6,-64.639
70556.6,-70.197
70678.7,-58.900
70800.8,-56.580
70922.9,-65.278
71044.9,-71.176
71167.0,-63.467
71289.1,-62.263
71411.1,-68.844
71533.2,-70.137
71655.3,-60.161
71777.3,-59.489
71899.4,-68.554
72021.5,-67.891
72143.6,-59.192
72265.6,-59.402
72387.7,-69.119
72509.8,-65.919
72631.8,-57.259
72753.9,-58.679
72876.0,-70.502
72998.0,-66.803
73120.1,-60.563
73242.2,-63.316
73364.3,-71.135
73486.3,-66.656
73608.4,-62.778
73730.5,-66.936
73852.5,-71.654
73974.6,-63.308
74096.7,-59.105
74218.8,-64.247
74340.8,-72.420
74462.9,-60.142
74585.0,-54.368
74707.0,-59.720
74829.1,-72.218
74951.2,-62.365
75073.2,-57.757
75195.3,-63.748
75317.4,-70.346
75439.5,-60.020
75561.5,-56.455
75683.6,-63.830
75805.7,-70.775
75927.7,-57.042
76049.8,-54.082
76171.9,-62.607
76293.9,-71.734
76416.0,-63.346
76538.1,-61.325
76660.2,-67.894
76782.2,-70.070
76904.3,-62.419
77026.4,-62.573
77148.4,-70.461
77270.5,-67.497
77392.6,-58.624
77514.6,-59.134
77636.7,-69.624
77758.8,-67.840
77880.9,-58.223
78002.9,-58.924
78125.0,-69.468
78247.1,-68.488
78369.1,-61.365
78491.2,-63.077
78613.3,-70.907
78735.4,-64.719
78857.4,-57.628
78979.5,-60.982
79101.6,-72.408
79223.6,-63.126
79345.7,-57.479
79467.8,-61.784
79589.8,-71.724
79711.9,-64.811
79834.0,-61.154
79956.1,-65.776
80078.1,-70.902
80200.2,-63.240
80322.3,-58.825
80444.3,-64.712
80566.4,-71.669
80688.5,-59.721
80810.5,-55.304
80932.6,-62.256
81054.7,-72.234
81176.8,-58.928
81298.8,-55.454
81420.9,-63.232
81543.0,-70.218
81665.0,-63.671
81787.1,-62.082
81909.2,-68.371
82031.2,-69.566
82153.3,-63.671
82275.4,-63.353
82397.5,-70.554
82519.5,-70.047
82641.6,-64.717
82763.7,-64.630
82885.7,-70.594
83007.8,-68.961
83129.9,-59.237
83252.0,-59.610
83374.0,-69.277
83496.1,-67.444
83618.2,-62.178
83740.2,-63.976
83862.3,-71.099
83984.4,-65.728
84106.4,-62.015
84228.5,-66.508
84350.6,-72.280
84472.7,-64.985
84594.7,-59.825
84716.8,-64.017
84838.9,-71.463
84960.9,-65.860
85083.0,-61.210
85205.1,-65.160
85327.1,-70.892
85449.2,-61.483
85571.3,-58.380
85693.4,-64.785
85815.4,-70.542
85937.5,-58.941
86059.6,-55.399
86181.6,-62.697
86303.7,-70.484
86425.8,-61.673
86547.9,-59.654
86669.9,-66.755
86792.0,-69.549
86914.1,-60.635
87036.1,-59.374
87158.2,-67.331
87280.3,-68.874
87402.3,-55.642
87524.4,-53.876
87646.5,-63.818
87768.6,-68.581
87890.6,-59.202
88012.7,-58.322
88134.8,-67.437
88256.8,-68.077
88378.9,-59.648
88501.0,-60.325
88623.0,-69.371
88745.1,-66.362
88867.2,-59.521
88989.3,-61.263
89111.3,-69.990
89233.4,-67.156
89355.5,-61.756
89477.5,-63.254
89599.6,-69.501
89721.7,-64.658
89843.8,-58.438
89965.8,-61.377
90087.9,-69.691
90210.0,-64.898
90332.0,-60.210
90454.1,-64.134
90576.2,-69.569
90698.2,-62.613
90820.3,-58.514
90942.4,-63.488
91064.5,-69.499
91186.5,-64.356
91308.6,-63.108
91430.7,-67.255
91552.7,-68.534
91674.8,-61.391
91796.9,-59.662
91918.9,-66.192
92041.0,-68.212
92163.1,-60.963
92285.2,-60.615
92407.2,-68.242
92529.3,-66.615
92651.4,-58.599
92773.4,-59.267
92895.5,-68.090
93017.6,-65.629
93139.6,-57.943
93261.7,-59.866
93383.8,-69.013
93505.9,-64.700
93627.9,-55.670
93750.0,-56.319
93872.1,-67.501
93994.1,-64.136
94116.2,-57.190
94238.3,-59.388
94360.4,-69.608
94482.4,-61.277
94604.5,-52.978
94726.6,-55.412
94848.6,-68.738
94970.7,-62.185
95092.8,-55.709
95214.8,-59.146
95336.9,-69.685
95459.0,-61.192
95581.1,-56.289
95703.1,-60.774
95825.2,-69.916
95947.3,-59.519
96069.3,-54.674
96191.4,-60.068
96313.5,-69.774
96435.5,-58.722
96557.6,-54.348
96679.7,-60.195
96801.8,-68.741
96923.8,-59.123
97045.9,-56.578
97168.0,-63.566
97290.0,-67.709
97412.1,-56.703
97534.2,-55.079
97656.2,-63.508
97778.3,-66.996
97900.4,-56.351
98022.5,-55.531
98144.5,-64.847
98266.6,-66.764
98388.7,-56.488
98510.7,-55.659
98632.8,-64.889
98754.9,-65.569
98877.0,-56.243
98999.0,-56.448
99121.1,-66.778
99243.2,-63.795
99365.2,-53.777
99487.3,-54.642
99609.4,-66.709
99731.4,-64.863
99853.5,-56.658
99975.6,-58.051
100097.7,-68.792
100219.7,-63.647
100341.8,-58.617
100463.9,-61.640
100585.9,-68.800
100708.0,-61.191
100830.1,-55.442
100952.1,-59.536
101074.2,-69.538
101196.3,-62.689
101318.4,-57.187
101440.4,-60.838
101562.5,-69.516
101684.6,-62.096
101806.6,-59.225
101928.7,-64.161
102050.8,-69.466
102172.9,-58.281
102294.9,-54.770
102417.0,-61.629
102539.1,-68.131
102661.1,-59.248
102783.2,-58.071
102905.3,-65.198
103027.3,-67.684
103149.4,-57.962
103271.5,-57.816
103393.6,-65.835
103515.6,-67.178
103637.7,-56.916
103759.8,-56.199
103881.8,-65.425
104003.9,-67.100
104126.0,-57.495
104248.0,-57.293
104370.1,-66.686
104492.2,-65.594
104614.3,-55.352
104736.3,-55.772
104858.4,-66.854
104980.5,-65.657
105102.5,-57.352
105224.6,-58.637
105346.7,-67.945
105468.8,-64.933
105590.8,-58.630
105712.9,-61.130
105835.0,-69.151
105957.0,-64.401
106079.1,-58.731
106201.2,-61.943
106323.2,-70.055
106445.3,-64.405
106567.4,-59.320
106689.5,-62.684
106811.5,-69.675
106933.6,-63.573
107055.7,-59.148
107177.7,-63.368
107299.8,-68.849
107421.9,-62.603
107543.9,-59.499
107666.0,-64.941
107788.1,-69.159
107910.2,-62.489
108032.2,-60.431
108154.3,-66.317
108276.4,-69.658
108398.4,-63.124
108520.5,-62.316
108642.6,-67.260
108764.6,-67.683
108886.7,-60.231
109008.8,-60.939
109130.9,-67.987
109252.9,-66.034
109375.0,-58.360
109497.1,-59.646
109619.1,-68.635
109741.2,-65.359
109863.3,-58.795
109985.4,-61.643
110107.4,-69.814
110229.5,-64.065
110351.6,-56.682
110473.6,-59.721
110595.7,-69.168
110717.8,-63.691
110839.8,-56.118
110961.9,-58.637
111084.0,-69.243
111206.1,-62.822
111328.1,-57.129
111450.2,-60.827
111572.3,-70.072
111694.3,-61.964
111816.4,-55.279
111938.5,-59.355
112060.5,-70.429
112182.6,-65.177
112304.7,-59.771
112426.8,-63.844
112548.8,-69.677
112670.9,-61.654
112793.0,-58.175
112915.0,-63.874
113037.1,-69.186
113159.2,-59.841
113281.2,-58.044
113403.3,-65.150
113525.4,-69.109
113647.5,-61.092
113769.5,-60.104
113891.6,-66.766
114013.7,-68.729
114135.7,-61.545
114257.8,-61.330
114379.9,-68.533
114502.0,-67.414
114624.0,-58.675
114746.1,-58.011
114868.2,-67.086
114990.2,-67.629
115112.3,-59.470
115234.4,-59.511
115356.4,-68.168
115478.5,-66.045
115600.6,-59.619
115722.7,-61.507
115844.7,-69.276
115966.8,-65.069
116088.9,-59.844
116210.9,-63.019
116333.0,-70.232
116455.1,-63.312
116577.1,-59.147
116699.2,-63.611
116821.3,-70.817
116943.4,-61.635
117065.4,-56.879
117187.5,-61.954
117309.6,-69.978
117431.6,-62.244
117553.7,-58.407
117675.8,-63.711
117797.9,-69.097
117919.9,-59.653
118042.0,-57.052
118164.1,-64.371
118286.1,-69.602
118408.2,-58.248
118530.3,-55.361
118652.3,-62.884
118774.4,-69.754
118896.5,-60.342
119018.6,-58.322
119140.6,-65.444
119262.7,-68.134
119384.8,-58.674
119506.8,-57.460
119628.9,-66.147
119751.0,-67.476
119873.0,-58.631
119995.1,-57.443
120117.2,-66.580
120239.3,-67.947
120361.3,-60.332
120483.4,-59.978
120605.5,-68.224
120727.5,-67.709
120849.6,-60.347
120971.7,-61.071
121093.8,-69.121
121215.8,-64.417
121337.9,-59.007
121460.0,-62.642
121582.0,-70.280
121704.1,-61.361
121826.2,-56.236
121948.2,-61.146
122070.3,-70.529
122192.4,-63.035
122314.5,-58.571
122436.5,-63.071
122558.6,-70.517
122680.7,-63.404
122802.7,-58.904
122924.8,-63.668
123046.9,-70.164
123168.9,-60.785
123291.0,-55.694
123413.1,-61.155
123535.2,-70.261
123657.2,-60.791
123779.3,-57.625
123901.4,-63.505
124023.4,-68.909
124145.5,-58.335
124267.6,-57.619
124389.6,-66.620
124511.7,-69.200
124633.8,-60.285
124755.9,-59.498
124877.9,-67.701
125000.0,-68.204
125122.1,-60.607
125244.1,-60.203
125366.2,-67.532
125488.3,-68.490
125610.4,-58.724
125732.4,-57.772
125854.5,-66.578
125976.6,-68.289
126098.6,-60.553
126220.7,-60.585
126342.8,-69.018
126464.8,-65.641
126586.9,-59.648
126709.0,-62.596
126831.1,-70.718
126953.1,-63.832
127075.2,-58.808
127197.3,-63.206
127319.3,-69.870
127441.4,-64.188
127563.5,-60.195
127685.5,-64.032
127807.6,-69.655
127929.7,-63.518
128051.8,-59.154
128173.8,-63.762
128295.9,-70.582
128418.0,-62.252
128540.0,-57.914
128662.1,-63.492
128784.2,-70.427
128906.2,-61.032
129028.3,-58.669
129150.4,-65.152
129272.5,-68.209
129394.5,-58.081
129516.6,-57.043
129638.7,-65.743
129760.7,-68.613
129882.8,-59.671
130004.9,-58.594
130127.0,-66.664
130249.0,-69.350
130371.1,-61.727
130493.2,-60.562
130615.2,-68.327
130737.3,-68.537
130859.4,-59.250
130981.4,-58.324
131103.5,-67.329
131225.6,-67.642
